Freq,Magnitude
0.000000000000000000e+00,5.274000000000000000e+03
1.896094046264694627e-04,1.197617979129216792e+02
3.792188092529389255e-04,6.950879323052042480e+01
5.688282138794083882e-04,7.799981703888967388e+01
7.584376185058778509e-04,6.832470647862737678e+01
9.480470231323473137e-04,5.326766217867304221e+01
1.137656427758816776e-03,6.500358607703455505e+01
1.327265832385286348e-03,4.804825985291039103e+01
1.516875237011755702e-03,4.907520742096053823e+01
1.706484641638225056e-03,5.495759700002593462e+01
1.896094046264694627e-03,5.694425813399085001e+01
2.085703450891164198e-03,6.172815369755659276e+01
2.275312855517633553e-03,4.912511660374402567e+01
2.464922260144102907e-03,3.832715755485523346e+01
2.654531664770572695e-03,5.175031792745290460e+01
2.844141069397042049e-03,4.966756197157472030e+01
3.033750474023511404e-03,5.476381762965763045e+01
3.223359878649980758e-03,5.619400006826879235e+01
3.412969283276450112e-03,8.353628823929443570e+01
3.602578687902919900e-03,5.603041109890946814e+01
3.792188092529389255e-03,4.197322059562497998e+01
3.981797497155858609e-03,4.251713067432245907e+01
4.171406901782328397e-03,4.405872302791053841e+01
4.361016306408797318e-03,1.727462717272214832e+01
4.550625711035267106e-03,2.121700139305652755e+01
4.740235115661736894e-03,5.291433997577604487e+01
4.929844520288205814e-03,1.832820058449789968e+01
5.119453924914675602e-03,2.758027604752618345e+01
5.309063329541145390e-03,4.585482136862410130e+01
5.498672734167614311e-03,1.478824809242953897e+01
5.688282138794084099e-03,3.075532691165692256e+01
5.877891543420553019e-03,3.733080084715733449e+01
6.067500948047022807e-03,4.779327887475102443e+01
6.257110352673492595e-03,3.859881202685541268e+01
6.446719757299961516e-03,3.521027190636758775e+01
6.636329161926431304e-03,4.065953498400386934e+01
6.825938566552900225e-03,4.451485054294501253e+01
7.015547971179370013e-03,3.543160527852069919e+01
7.205157375805839801e-03,4.523231967413161669e+01
7.394766780432308721e-03,3.622748403262778538e+01
7.584376185058778509e-03,6.348485666027259811e+01
7.773985589685248297e-03,4.573693337728441577e+01
7.963594994311717218e-03,6.140158215165025979e+01
8.153204398938187006e-03,4.243017221831087227e+01
8.342813803564656794e-03,5.686365394839558718e+01
8.532423208191126582e-03,5.369470094585432207e+01
8.722032612817594635e-03,3.900517170274419954e+01
8.911642017444064423e-03,4.063981739058766607e+01
9.101251422070534211e-03,4.173552346352547460e+01
9.290860826697003999e-03,1.714267223036105037e+01
9.480470231323473787e-03,5.496092567075086777e+01
9.670079635949941840e-03,5.047145805519384965e+01
9.859689040576411628e-03,2.892936514129912950e+01
1.004929844520288142e-02,5.390671467468722255e+01
1.023890784982935120e-02,5.220434923416215156e+01
1.042851725445582099e-02,5.897574169751687378e+01
1.061812665908229078e-02,3.967414983934980910e+01
1.080773606370875883e-02,3.564923752252244782e+01
1.099734546833522862e-02,3.999429682726963620e+01
1.118695487296169841e-02,3.295040078537721939e+01
1.137656427758816820e-02,1.970073630037065016e+01
1.156617368221463799e-02,2.128509235515043940e+01
1.175578308684110604e-02,4.114021556807932001e+01
1.194539249146757583e-02,3.957506256382492182e+01
1.213500189609404561e-02,2.567829056945495125e+01
1.232461130072051540e-02,2.963135310313665727e+01
1.251422070534698519e-02,4.281282822677563615e+01
1.270383010997345324e-02,2.926618878665514956e+01
1.289343951459992303e-02,3.792363138954185331e+01
1.308304891922639282e-02,3.364194840102477002e+01
1.327265832385286261e-02,3.420100542933591470e+01
1.346226772847933240e-02,3.652469661924082089e+01
1.365187713310580045e-02,4.856930261780368596e+01
1.384148653773227024e-02,2.976622683789673118e+01
1.403109594235874003e-02,3.819187271970848485e+01
1.422070534698520981e-02,4.098052449542383613e+01
1.441031475161167960e-02,2.347250658826325420e+01
1.459992415623814939e-02,2.671620777096149624e+01
1.478953356086461744e-02,3.386556826010803434e+01
1.497914296549108723e-02,3.507236549228984046e+01
1.516875237011755702e-02,4.103736595902216777e+01
1.535836177474402681e-02,3.550499566994823653e+01
1.554797117937049659e-02,4.579466644508782736e+01
1.573758058399696638e-02,3.687236015225607133e+01
1.592718998862343444e-02,6.053161975532103156e+01
1.611679939324990596e-02,5.937985702211068428e+01
1.630640879787637401e-02,3.148785030909125737e+01
1.649601820250284206e-02,5.346659162997774217e+01
1.668562760712931359e-02,3.585705802678134546e+01
1.687523701175578164e-02,6.212791129848372407e+01
1.706484641638225316e-02,5.385541157159241266e+01
1.725445582100872122e-02,3.918904482546049906e+01
1.744406522563518927e-02,4.698007727582876214e+01
1.763367463026166079e-02,3.013114345783777281e+01
1.782328403488812885e-02,5.414298245267144694e+01
1.801289343951460037e-02,2.294051232378566141e+01
1.820250284414106842e-02,3.383643057183987679e+01
1.839211224876753648e-02,4.942956850983274819e+01
1.858172165339400800e-02,3.519996758588921182e+01
1.877133105802047605e-02,3.881162267047240277e+01
1.896094046264694757e-02,4.075049025875605224e+01
1.915054986727341563e-02,4.055893040336736277e+01
1.934015927189988368e-02,3.483595950776971506e+01
1.952976867652635520e-02,3.090820815300563140e+01
1.971937808115282326e-02,4.332658468887547087e+01
1.990898748577929478e-02,3.810262794449388224e+01
2.009859689040576283e-02,4.178570929767097653e+01
2.028820629503223089e-02,1.935490155917798560e+01
2.047781569965870241e-02,3.124949617438348071e+01
2.066742510428517046e-02,1.507508568299945395e+01
2.085703450891164198e-02,2.629433095558525935e+01
2.104664391353811004e-02,1.420627659287153044e+01
2.123625331816458156e-02,3.195388620192670714e+01
2.142586272279104961e-02,2.159508751557183359e+01
2.161547212741751767e-02,5.613730341318233741e+01
2.180508153204398919e-02,3.772829250682346469e+01
2.199469093667045724e-02,2.670763698516937268e+01
2.218430034129692877e-02,3.901516626819181965e+01
2.237390974592339682e-02,2.658435132182298943e+01
2.256351915054986487e-02,3.709904067777307546e+01
2.275312855517633640e-02,2.398234919714827384e+01
2.294273795980280445e-02,3.417585425823144618e+01
2.313234736442927597e-02,4.689448573757687910e+01
2.332195676905574402e-02,4.251052118633644028e+01
2.351156617368221208e-02,5.327299496993408923e+01
2.370117557830868360e-02,3.059560126208696573e+01
2.389078498293515165e-02,2.052608437545723419e+01
2.408039438756162318e-02,2.911332001379444989e+01
2.427000379218809123e-02,1.837626456570682620e+01
2.445961319681455928e-02,1.724801432108286292e+01
2.464922260144103081e-02,2.109077385518842362e+01
2.483883200606749886e-02,2.472957737136603384e+01
2.502844141069397038e-02,2.388812807375940395e+01
2.521805081532043843e-02,2.239494055052310273e+01
2.540766021994690649e-02,3.164032633594500155e+01
2.559726962457337801e-02,1.631146473410004205e+01
2.578687902919984606e-02,2.034194103542249366e+01
2.597648843382631759e-02,4.647574491826125609e+01
2.616609783845278564e-02,2.618757148227871312e+01
2.635570724307925369e-02,3.879711101014535046e+01
2.654531664770572522e-02,2.462843080445265542e+01
2.673492605233219327e-02,2.573250537421492368e+01
2.692453545695866479e-02,3.449957166835776690e+01
2.711414486158513285e-02,2.882455792503267133e+01
2.730375426621160090e-02,4.507838401351272495e+01
2.749336367083807242e-02,2.267220369088234833e+01
2.768297307546454047e-02,2.394958575074084450e+01
2.787258248009101200e-02,4.137139227862451918e+01
2.806219188471748005e-02,5.236878083799091854e+01
2.825180128934395157e-02,4.489619836437816502e+01
2.844141069397041963e-02,6.037647380940278197e+01
2.863102009859688768e-02,6.153404434983947624e+01
2.882062950322335920e-02,3.125176434449512186e+01
2.901023890784982726e-02,2.664008352414882452e+01
2.919984831247629878e-02,4.691339863976958213e+01
2.938945771710276683e-02,2.813521235183436886e+01
2.957906712172923488e-02,1.769506703453022922e+01
2.976867652635570641e-02,2.819619070313358122e+01
2.995828593098217446e-02,4.518267258758125848e+01
3.014789533560864598e-02,4.773260549540017905e+01
3.033750474023511404e-02,3.915893249131465836e+01
3.052711414486158209e-02,1.319557560378098948e+01
3.071672354948805361e-02,2.612210896632183932e+01
3.090633295411452167e-02,3.876837467797103187e+01
3.109594235874099319e-02,2.036284436457868097e+01
3.128555176336746124e-02,2.980060658396521589e+01
3.147516116799393276e-02,8.564820555548514847e+01
3.166477057262039735e-02,4.475377709584479646e+01
3.185437997724686887e-02,2.784750581548199833e+01
3.204398938187334039e-02,4.273485747192070505e+01
3.223359878649981192e-02,4.351317707357731734e+01
3.242320819112627650e-02,5.204673155377305704e+01
3.261281759575274802e-02,3.974620164715548754e+01
3.280242700037921955e-02,2.570284318965556025e+01
3.299203640500568413e-02,5.336502941322789439e+01
3.318164580963215565e-02,3.258962004921265532e+01
3.337125521425862718e-02,2.885260975795777938e+01
3.356086461888509176e-02,3.251700244582371369e+01
3.375047402351156328e-02,2.642207907060137018e+01
3.394008342813803480e-02,5.280420998412022016e+01
3.412969283276450633e-02,6.724447930562720899e+01
3.431930223739097091e-02,9.533135129418103304e+01
3.450891164201744243e-02,2.851450013951713913e+01
3.469852104664391396e-02,5.612681982383035972e+01
3.488813045127037854e-02,4.118232065918495266e+01
3.507773985589685006e-02,5.167885887528682076e+01
3.526734926052332159e-02,1.887530803606336605e+01
3.545695866514978617e-02,1.784193576608470266e+01
3.564656806977625769e-02,4.610427013623933590e+01
