Freq,Magnitude
0.000000000000000000e+00,5.568000000000000000e+03
1.795977011494252849e-04,2.407632724164253943e+02
3.591954022988505697e-04,1.819790752139510914e+02
5.387931034482758546e-04,2.109267581253492665e+02
7.183908045977011395e-04,1.893543650277316033e+02
8.979885057471264243e-04,1.832905047407639074e+02
1.077586206896551709e-03,1.163838620820216931e+02
1.257183908045976994e-03,1.097986983700978101e+02
1.436781609195402279e-03,1.073091850845451063e+02
1.616379310344827564e-03,1.628761563240266241e+02
1.795977011494252849e-03,1.096357589377669228e+02
1.975574712643678350e-03,6.902293199093060139e+01
2.155172413793103418e-03,1.229024946809481094e+02
2.334770114942528486e-03,1.505839998052739759e+02
2.514367816091953988e-03,1.416282789928532111e+02
2.693965517241379490e-03,1.660612016441842798e+02
2.873563218390804558e-03,1.152507895746453670e+02
3.053160919540229626e-03,2.010881522628001505e+02
3.232758620689655128e-03,8.002204999422768594e+01
3.412356321839080629e-03,6.163210491289657256e+01
3.591954022988505697e-03,1.744377674940564020e+02
3.771551724137930765e-03,2.109213486802874513e+02
3.951149425287356701e-03,1.621837358855606794e+02
4.130747126436781769e-03,1.186097988197777795e+02
4.310344827586206837e-03,1.836192523999210664e+02
4.489942528735631905e-03,1.031299551237309231e+02
4.669540229885056973e-03,7.462790349451196903e+01
4.849137931034482908e-03,8.999988186143168889e+01
5.028735632183907976e-03,1.206762039932193744e+02
5.208333333333333044e-03,1.014486974633796450e+02
5.387931034482758980e-03,1.439372517192846033e+02
5.567528735632184048e-03,1.174302582948677127e+02
5.747126436781609116e-03,2.085626780283321864e+02
5.926724137931034184e-03,1.658848955477253639e+02
6.106321839080459252e-03,1.735582192554847722e+02
6.285919540229885187e-03,1.405677290026841888e+02
6.465517241379310255e-03,1.286461965703280725e+02
6.645114942528735323e-03,1.323493429460508253e+02
6.824712643678161259e-03,1.369217541059744576e+02
7.004310344827586327e-03,1.211452424504097962e+02
7.183908045977011395e-03,1.050389420808699867e+02
7.363505747126436463e-03,1.162786340782416232e+02
7.543103448275861531e-03,1.783167520742635475e+02
7.722701149425287466e-03,1.487007131494976306e+02
7.902298850574713401e-03,8.535516843953955402e+01
8.081896551724138469e-03,5.886522314530813560e+01
8.261494252873563537e-03,6.309836329594050852e+01
8.441091954022988605e-03,1.666522501927244662e+02
8.620689655172413673e-03,1.494441048219995025e+02
8.800287356321838741e-03,1.386669689086604365e+02
8.979885057471263810e-03,8.065984841438611852e+01
9.159482758620688878e-03,1.085525766535075434e+02
9.339080459770113946e-03,1.255754742460003115e+02
9.518678160919540748e-03,1.357636066980904275e+02
9.698275862068965816e-03,1.426548475374934810e+02
9.877873563218390884e-03,9.057388201346441292e+01
1.005747126436781595e-02,1.194701034166977109e+02
1.023706896551724102e-02,1.377634532773579394e+02
1.041666666666666609e-02,1.048879996905718031e+02
1.059626436781609116e-02,1.597585980433277371e+02
1.077586206896551796e-02,1.833681825563480174e+02
1.095545977011494303e-02,8.528386202537259919e+01
1.113505747126436810e-02,1.199186468834553523e+02
1.131465517241379316e-02,1.411667086022114290e+02
1.149425287356321823e-02,1.181684412030267879e+02
1.167385057471264330e-02,1.171915027118559181e+02
1.185344827586206837e-02,1.294331767209505983e+02
1.203304597701149344e-02,4.071415776066778847e+01
1.221264367816091850e-02,1.392107413558560438e+02
1.239224137931034531e-02,7.614524881402422807e+01
1.257183908045977037e-02,8.184493703830983691e+01
1.275143678160919544e-02,1.512770336628820758e+02
1.293103448275862051e-02,1.150898966581795975e+02
1.311063218390804558e-02,7.242335337784470539e+01
1.329022988505747065e-02,7.125620910220854398e+01
1.346982758620689571e-02,9.500467843483401964e+01
1.364942528735632252e-02,5.773648116739803982e+01
1.382902298850574759e-02,1.623315518518637646e+02
1.400862068965517265e-02,8.892163153734215086e+01
1.418821839080459772e-02,1.638836207151989299e+02
1.436781609195402279e-02,9.488042109210974218e+01
1.454741379310344786e-02,1.378450308634228918e+02
1.472701149425287293e-02,8.077647838299580485e+01
1.490660919540229799e-02,1.112268921371633326e+02
1.508620689655172306e-02,1.459412979368771062e+02
1.526580459770114986e-02,1.141777583675014114e+02
1.544540229885057493e-02,6.563861320934144317e+01
1.562500000000000000e-02,1.273925402100163780e+02
1.580459770114942680e-02,1.275706940432535816e+02
1.598419540229885014e-02,5.592448549568865701e+01
1.616379310344827694e-02,9.113944072210964009e+01
1.634339080459770027e-02,9.689997809674088103e+01
1.652298850574712707e-02,1.611343301758305415e+02
1.670258620689655041e-02,1.308618687375033858e+02
1.688218390804597721e-02,1.001543928738947216e+02
1.706178160919540054e-02,1.884515527763124965e+02
1.724137931034482735e-02,1.577567751900334088e+02
1.742097701149425415e-02,1.285864793452114441e+02
1.760057471264367748e-02,1.393967893602373351e+02
1.778017241379310429e-02,1.870798910422328731e+02
1.795977011494252762e-02,1.206954140376945475e+02
1.813936781609195442e-02,1.236594415873668140e+02
1.831896551724137776e-02,1.013040683124010854e+02
1.849856321839080456e-02,1.218848917863298453e+02
1.867816091954022789e-02,1.254465902982540797e+02
1.885775862068965469e-02,1.778886497506521778e+02
1.903735632183908150e-02,1.364298028806302341e+02
1.921695402298850483e-02,7.409081803650349229e+01
1.939655172413793163e-02,1.643283965522552137e+02
1.957614942528735497e-02,7.444316971113491377e+01
1.975574712643678177e-02,1.866417956879693634e+02
1.993534482758620510e-02,1.261022788953493716e+02
2.011494252873563190e-02,1.408222371661346699e+02
2.029454022988505871e-02,1.007403995811874466e+02
2.047413793103448204e-02,9.542641889946624190e+01
2.065373563218390884e-02,1.373919911315483660e+02
2.083333333333333218e-02,1.043853592742719627e+02
2.101293103448275898e-02,8.942593130174569183e+01
2.119252873563218231e-02,1.483298044579109956e+02
2.137212643678160912e-02,5.848354358225228111e+01
2.155172413793103592e-02,1.531665483162093153e+02
2.173132183908045925e-02,1.339854934227814169e+02
2.191091954022988605e-02,5.194107794855649018e+01
2.209051724137930939e-02,1.248146513385001413e+02
2.227011494252873619e-02,1.185764195904977925e+02
2.244971264367815952e-02,1.662032389029288879e+02
2.262931034482758633e-02,1.338191970488511231e+02
2.280890804597700966e-02,1.438413113459376405e+02
2.298850574712643646e-02,1.263174441872205733e+02
2.316810344827586327e-02,7.323985133462386443e+01
2.334770114942528660e-02,1.363906338450881037e+02
2.352729885057471340e-02,1.018711794600321525e+02
2.370689655172413673e-02,2.043779505983038973e+02
2.388649425287356354e-02,7.582086789769631707e+01
2.406609195402298687e-02,7.610287283757314469e+01
2.424568965517241367e-02,1.409651125702978050e+02
2.442528735632183701e-02,1.229018321185151166e+02
2.460488505747126381e-02,1.197482056597681037e+02
2.478448275862069061e-02,1.651943529300596083e+02
2.496408045977011395e-02,8.507390176283190897e+01
2.514367816091954075e-02,1.012834402462442540e+02
2.532327586206896408e-02,1.855532147475057059e+02
2.550287356321839088e-02,1.054948947348509307e+02
2.568247126436781422e-02,6.842415881889192519e+01
2.586206896551724102e-02,4.494648547688765206e+01
2.604166666666666782e-02,1.235801398361319343e+02
2.622126436781609116e-02,5.802631150408197414e+01
2.640086206896551796e-02,1.007069132078631242e+02
2.658045977011494129e-02,1.136615392210533173e+02
2.676005747126436810e-02,1.546381721277984411e+02
2.693965517241379143e-02,1.836808213407198593e+02
2.711925287356321823e-02,5.695255283219994880e+01
2.729885057471264503e-02,8.351341441537931587e+01
2.747844827586206837e-02,1.658952195232579356e+02
2.765804597701149517e-02,7.815935809874554252e+01
2.783764367816091850e-02,1.382727402531851340e+02
2.801724137931034531e-02,1.483744453856203620e+02
2.819683908045976864e-02,1.704210208466309950e+02
2.837643678160919544e-02,7.783606582675471941e+01
2.855603448275861878e-02,1.727301254800066772e+02
2.873563218390804558e-02,1.015254874808993577e+02
2.891522988505747238e-02,1.805827275438735739e+02
2.909482758620689571e-02,1.047987496917792214e+02
2.927442528735632252e-02,1.470916893973737842e+02
2.945402298850574585e-02,9.738549990765767461e+01
2.963362068965517265e-02,1.626962882950616631e+02
2.981321839080459599e-02,1.138489592850194754e+02
2.999281609195402279e-02,8.312731784800031676e+01
3.017241379310344612e-02,1.300338158792025638e+02
3.035201149425287293e-02,1.645708421383632754e+02
3.053160919540229973e-02,1.005927101220387669e+02
3.071120689655172306e-02,1.370190031628367251e+02
3.089080459770114986e-02,5.940787747553351039e+01
3.107040229885057320e-02,1.075906223063161349e+02
3.125000000000000000e-02,8.262736445041397815e+01
3.142959770114942680e-02,1.132299836032927942e+02
3.160919540229885361e-02,1.363017287448678303e+02
3.178879310344827347e-02,1.388818088655119141e+02
3.196839080459770027e-02,1.557583455389141989e+02
3.214798850574712707e-02,1.729670130433758004e+02
3.232758620689655388e-02,1.265954793906573599e+02
3.250718390804597374e-02,1.021354038449360075e+02
3.268678160919540054e-02,1.729039111271655145e+02
3.286637931034482735e-02,1.798906482502327435e+02
