Freq,Magnitude
0.000000000000000000e+00,6.297000000000000000e+03
1.588057805304113085e-04,2.835945323649838556e+01
3.176115610608226171e-04,1.987336120989088073e+01
4.764173415912339527e-04,1.584706087649309048e+01
6.352231221216452341e-04,2.380074387801860070e+01
7.940289026520565155e-04,2.229804928396893615e+01
9.528346831824679054e-04,1.358921394144983097e+01
1.111640463712879187e-03,2.402017798461559650e+01
1.270446244243290468e-03,2.117169849728627185e+01
1.429252024773701750e-03,1.061803588634428408e+01
1.588057805304113031e-03,8.647869167945508195e+00
1.746863585834524312e-03,3.500164869710364002e+01
1.905669366364935811e-03,2.097229953689099702e+01
2.064475146895347092e-03,2.992294850765377845e+01
2.223280927425758374e-03,3.903070032343906348e+01
2.382086707956169655e-03,3.172750991422547884e+01
2.540892488486580936e-03,1.514385372160496246e+01
2.699698269016992218e-03,1.194860673821768238e+01
2.858504049547403499e-03,2.697823855116035929e+01
3.017309830077814781e-03,2.145225772278445220e+01
3.176115610608226062e-03,3.014500557936088398e+01
3.334921391138637344e-03,2.122527695473954523e+01
3.493727171669048625e-03,4.094375576702796593e+01
3.652532952199459906e-03,1.021031095848352344e+01
3.811338732729871621e-03,1.803247750886548317e+01
3.970144513260282469e-03,1.114505321100829427e+01
4.128950293790694184e-03,2.177686421136580464e+01
4.287756074321105032e-03,1.646746482395432309e+01
4.446561854851516747e-03,8.441521919604669577e+00
4.605367635381927595e-03,2.628801659173832306e+01
4.764173415912339310e-03,1.957950827278795103e+01
4.922979196442750158e-03,1.203151759911143337e+01
5.081784976973161873e-03,1.105488437630173770e+01
5.240590757503573588e-03,1.336836371068088347e+01
5.399396538033984436e-03,1.677259599997481487e+01
5.558202318564396151e-03,1.122164337524090882e+01
5.717008099094806998e-03,9.933246273848636676e+00
5.875813879625218714e-03,2.762772153221033022e+01
6.034619660155629561e-03,2.282021631855323918e+01
6.193425440686041276e-03,1.680013614285750734e+01
6.352231221216452124e-03,2.148077122480446022e+01
6.511037001746863839e-03,2.020646527649958557e+01
6.669842782277274687e-03,1.588348728735824267e+01
6.828648562807686402e-03,1.580143768879238664e+01
6.987454343338097250e-03,1.397768448054787171e+01
7.146260123868508965e-03,1.865199551447282644e+01
7.305065904398919813e-03,1.206449371655971881e+01
7.463871684929331528e-03,1.275508236985440291e+01
7.622677465459743243e-03,3.448922921022083443e+01
7.781483245990154091e-03,1.326142738686384526e+01
7.940289026520564938e-03,9.601278064664693801e+00
8.099094807050977521e-03,1.956104990573219027e+01
8.257900587581388369e-03,1.745323368419894550e+01
8.416706368111799216e-03,1.019096519753790631e+01
8.575512148642210064e-03,9.561350434896597861e+00
8.734317929172622647e-03,1.754770950359192838e+01
8.893123709703033494e-03,2.702688214998416782e+01
9.051929490233444342e-03,1.830320194090461072e+01
9.210735270763855190e-03,2.041901905616827761e+01
9.369541051294267772e-03,1.562910666190836828e+01
9.528346831824678620e-03,1.741081645522541521e+01
9.687152612355089468e-03,1.102533377668384951e+01
9.845958392885500315e-03,2.346101159196141595e+01
1.000476417341591290e-02,1.740827530246704313e+01
1.016356995394632375e-02,2.724919885524075625e+01
1.032237573447673459e-02,2.055028636511552875e+01
1.048118151500714718e-02,1.705587009445780211e+01
1.063998729553755802e-02,1.116344264283937804e+01
1.079879307606796887e-02,2.117258933751327632e+01
1.095759885659837972e-02,1.367499701294195091e+01
1.111640463712879230e-02,1.825904455629533274e+01
1.127521041765920315e-02,1.547266480785616416e+01
1.143401619818961400e-02,2.026346057823288049e+01
1.159282197872002484e-02,7.570441137374212204e+00
1.175162775925043743e-02,2.162146558863451773e+01
1.191043353978084827e-02,1.825518533246217245e+01
1.206923932031125912e-02,2.522987663494324551e+01
1.222804510084166997e-02,1.074167389680058626e+01
1.238685088137208255e-02,3.135463114378462279e+01
1.254565666190249340e-02,2.300367383715041214e+01
1.270446244243290425e-02,1.733651671502105529e+01
1.286326822296331683e-02,1.373276750473688423e+01
1.302207400349372768e-02,2.674954373602981761e+01
1.318087978402413853e-02,4.164479646923286538e+00
1.333968556455454937e-02,2.585171875263045393e+01
1.349849134508496196e-02,4.157587797325469126e+01
1.365729712561537280e-02,1.885248590216567166e+01
1.381610290614578365e-02,2.222532708964286741e+01
1.397490868667619450e-02,1.308450812064850766e+01
1.413371446720660708e-02,2.587534524780572198e+01
1.429252024773701793e-02,1.778220925444253453e+01
1.445132602826742878e-02,7.331560556158281727e+00
1.461013180879783963e-02,1.757349073396518691e+01
1.476893758932825221e-02,1.496199984792157522e+01
1.492774336985866306e-02,2.823381010822102866e+01
1.508654915038907390e-02,2.545887104015462654e+01
1.524535493091948649e-02,2.095627318630231173e+01
1.540416071144989733e-02,2.550796712062982863e+01
1.556296649198030818e-02,2.828974848252516239e+01
1.572177227251072076e-02,7.125961550283592771e+01
1.588057805304112988e-02,1.100676920235660873e+03
1.603938383357154246e-02,4.771725659938613262e+01
1.619818961410195504e-02,4.551868577428318474e+01
1.635699539463236415e-02,2.008414821968757380e+01
1.651580117516277674e-02,2.258393403665784049e+01
1.667460695569318585e-02,2.962578977148232440e+01
1.683341273622359843e-02,3.606874837087947583e+01
1.699221851675401102e-02,2.190788397778058538e+01
1.715102429728442013e-02,3.467471716750904420e+01
1.730983007781483271e-02,1.866489955218458974e+01
1.746863585834524529e-02,1.856055203097601947e+01
1.762744163887565441e-02,4.112146582633076264e+01
1.778624741940606699e-02,3.106181168286572358e+01
1.794505319993647957e-02,3.366435914535497176e+01
1.810385898046688868e-02,2.575343513491698388e+01
1.826266476099730127e-02,2.943719835176594657e+01
1.842147054152771038e-02,1.922848317135616369e+01
1.858027632205812296e-02,1.509320749584303556e+01
1.873908210258853554e-02,1.252661848511632314e+01
1.889788788311894466e-02,3.088908105989691677e+01
1.905669366364935724e-02,2.696123308720133593e+01
1.921549944417976982e-02,3.199477021343509620e+01
1.937430522471017894e-02,4.536485407450639684e+01
1.953311100524059152e-02,2.240926595423747614e+01
1.969191678577100063e-02,1.351191264819432902e+01
1.985072256630141321e-02,2.141620525556657739e+01
2.000952834683182580e-02,1.126627608045601470e+01
2.016833412736223491e-02,1.527478992479406017e+01
2.032713990789264749e-02,1.854168354403055474e+01
2.048594568842306007e-02,1.645243515804123646e+01
2.064475146895346919e-02,2.067032394072731449e+01
2.080355724948388177e-02,1.740901404095225757e+01
2.096236303001429435e-02,1.881829004903318747e+01
2.112116881054470346e-02,1.185193165967885065e+01
2.127997459107511605e-02,3.099022108612312820e+01
2.143878037160552516e-02,3.804509760274196406e+00
2.159758615213593774e-02,2.068340234469294359e+01
2.175639193266635033e-02,1.525496293468593478e+01
2.191519771319675944e-02,2.622745686932994857e+01
2.207400349372717202e-02,2.392823821355008107e+01
2.223280927425758460e-02,1.888486202624507726e+01
2.239161505478799372e-02,2.813265650124835204e+01
2.255042083531840630e-02,2.432620029205850187e+01
2.270922661584881541e-02,1.648381809670705778e+01
2.286803239637922799e-02,3.598905041591410026e+01
2.302683817690964058e-02,2.613415964202204123e+01
2.318564395744004969e-02,2.401731892849901229e+01
2.334444973797046227e-02,1.390810512104832952e+01
2.350325551850087485e-02,3.552656838825857477e+01
2.366206129903128397e-02,1.919737695777113373e+01
2.382086707956169655e-02,1.030324060126759456e+01
2.397967286009210913e-02,1.757838171108124925e+01
2.413847864062251825e-02,2.960019670677459303e+01
2.429728442115293083e-02,1.379130605760189354e+01
2.445609020168333994e-02,2.472553457187663639e+01
2.461489598221375252e-02,2.075512840289962568e+01
2.477370176274416511e-02,2.213729170870227136e+01
2.493250754327457422e-02,1.807766746952045267e+01
2.509131332380498680e-02,1.521413234982410501e+01
2.525011910433539938e-02,1.644724077180829269e+01
2.540892488486580850e-02,2.151649742953222244e+01
2.556773066539622108e-02,1.219834458408062794e+01
2.572653644592663366e-02,3.527353173509117568e+01
2.588534222645704277e-02,1.165634564105054949e+01
2.604414800698745536e-02,1.623581689091330560e+01
2.620295378751786447e-02,1.137587068763609643e+01
2.636175956804827705e-02,1.756671539313212449e+01
2.652056534857868964e-02,1.912625318488354509e+01
2.667937112910909875e-02,3.076973688160897780e+01
2.683817690963951133e-02,1.342061291765453213e+01
2.699698269016992391e-02,2.724353041818550381e+01
2.715578847070033303e-02,1.982288655929806254e+01
2.731459425123074561e-02,2.136675948966212601e+01
2.747340003176115472e-02,1.555895726893066922e+01
2.763220581229156730e-02,1.283776700675375082e+01
2.779101159282197989e-02,2.808931028739024782e+01
2.794981737335238900e-02,2.823311179410008265e+01
2.810862315388280158e-02,1.936692297966540011e+01
2.826742893441321416e-02,3.058406050307642232e+01
2.842623471494362328e-02,2.123548851635531420e+01
2.858504049547403586e-02,2.803428611912686819e+01
2.874384627600444844e-02,1.736379243537866301e+01
2.890265205653485756e-02,2.650656769499558862e+01
2.906145783706527014e-02,1.506271042735396293e+01
2.922026361759567925e-02,1.610014820564613558e+01
2.937906939812609183e-02,3.152563037983593830e+01
2.953787517865650442e-02,2.079693356433971729e+01
2.969668095918691353e-02,3.323476252685239984e+01
2.985548673971732611e-02,3.477671664047572619e+01
3.001429252024773869e-02,3.258208258939542645e+01
3.017309830077814781e-02,1.369986244250375407e+01
3.033190408130856039e-02,2.126669631388250892e+01
3.049070986183897297e-02,2.459714561416351941e+01
3.064951564236938208e-02,2.578970009114096129e+01
3.080832142289979467e-02,1.856693871998488277e+01
3.096712720343020378e-02,2.981252202054020728e+01
3.112593298396061636e-02,4.180410054814652199e+01
3.128473876449102548e-02,3.121751084507155483e+01
3.144354454502144153e-02,5.763699396658562080e+01
3.160235032555185064e-02,1.089174493673796462e+02
3.176115610608225975e-02,1.000027055183173616e+03
3.191996188661267581e-02,8.939908882148978364e+01
3.207876766714308492e-02,4.906338492080008962e+01
3.223757344767349403e-02,5.287377113950254426e+01
3.239637922820391008e-02,2.642325561708511117e+01
3.255518500873431920e-02,2.245407512790007232e+01
3.271399078926472831e-02,2.887756380166375791e+01
3.287279656979513742e-02,1.843779184251560821e+01
3.303160235032555347e-02,2.216475715260482104e+01
3.319040813085596259e-02,1.332936567793495186e+01
3.334921391138637170e-02,2.072316921857771632e+01
3.350801969191678775e-02,3.720252732054361644e+01
3.366682547244719687e-02,2.871244433093955450e+01
3.382563125297760598e-02,2.945888643790366146e+01
3.398443703350802203e-02,2.601136093164591401e+01
3.414324281403843114e-02,3.372118022918576230e+01
3.430204859456884026e-02,2.865520264872194645e+01
3.446085437509925631e-02,2.545822925683745197e+01
3.461966015562966542e-02,2.633969985264684510e+01
3.477846593616007453e-02,1.933114485136584548e+01
3.493727171669049059e-02,9.846190089616850827e+00
3.509607749722089970e-02,2.169168450042378993e+01
3.525488327775130881e-02,3.969380732963966807e+01
3.541368905828172486e-02,1.342689820112272336e+01
3.557249483881213398e-02,1.487047422781715156e+01
3.573130061934254309e-02,1.544323851860455399e+01
3.589010639987295914e-02,1.525526683637608372e+01
3.604891218040336826e-02,1.514750843825238391e+01
3.620771796093377737e-02,2.377357493734322347e+01
3.636652374146418648e-02,2.126366584965693818e+01
3.652532952199460253e-02,2.733138135543264369e+01
3.668413530252501165e-02,1.054976744983428816e+01
3.684294108305542076e-02,1.908460689964249113e+01
3.700174686358583681e-02,1.564866040676728431e+01
3.716055264411624592e-02,2.716926534728347065e+01
3.731935842464665504e-02,1.896460764973718227e+01
3.747816420517707109e-02,1.989616614662658023e+01
3.763696998570748020e-02,1.547140647085197251e+01
3.779577576623788931e-02,1.575396860746588779e+01
3.795458154676830537e-02,1.632998230754628466e+01
3.811338732729871448e-02,1.742247131977178043e+01
3.827219310782912359e-02,1.259662001105271933e+01
3.843099888835953964e-02,1.346221774052676068e+01
3.858980466888994876e-02,1.595177744543402021e+01
3.874861044942035787e-02,1.801730426329111268e+01
3.890741622995077392e-02,1.944531218073225887e+01
3.906622201048118304e-02,1.667645767732123119e+01
3.922502779101159215e-02,1.166448382683372031e+01
3.938383357154200126e-02,2.912602304390338404e+01
3.954263935207241731e-02,2.139164856877716048e+01
3.970144513260282643e-02,1.017967366579820698e+01
3.986025091313323554e-02,2.002700609779315855e+01
4.001905669366365159e-02,2.819269492103729746e+01
4.017786247419406070e-02,1.680113065316755439e+01
4.033666825472446982e-02,1.453273036591500045e+01
4.049547403525488587e-02,1.441468199331282207e+01
4.065427981578529498e-02,2.752247767989874916e+01
4.081308559631570410e-02,1.735039717804136927e+01
4.097189137684612015e-02,1.222859305448416301e+01
4.113069715737652926e-02,2.111053681586911424e+01
4.128950293790693837e-02,2.482436629839297382e+01
4.144830871843735443e-02,2.480492700991364075e+01
4.160711449896776354e-02,1.494915850308678884e+01
4.176592027949817265e-02,2.083114027524790401e+01
4.192472606002858870e-02,2.103340518958735927e+01
4.208353184055899782e-02,2.872319948141162627e+01
4.224233762108940693e-02,2.018307455363718361e+01
4.240114340161981604e-02,2.660497707970884562e+01
4.255994918215023209e-02,1.337000394055547048e+01
4.271875496268064121e-02,2.141238849420489032e+01
4.287756074321105032e-02,2.114929230859075915e+01
4.303636652374146637e-02,1.657942742592196694e+01
4.319517230427187549e-02,2.316029176808379830e+01
4.335397808480228460e-02,1.318224651420727511e+01
