Freq,Magnitude
0.000000000000000000e+00,5.538000000000000000e+03
1.805706031058143817e-04,3.753786246435410590e+01
3.611412062116287633e-04,1.839593865465289468e+01
5.417118093174431992e-04,4.126037848885591330e+01
7.222824124232575266e-04,3.390835109993023622e+01
9.028530155290718541e-04,2.794536306601535358e+01
1.083423618634886398e-03,2.217809567606698806e+01
1.263994221740700726e-03,2.444836259406779533e+01
1.444564824846515053e-03,3.092724619699266242e+01
1.625135427952329381e-03,2.967637994542164392e+01
1.805706031058143708e-03,4.350683351435262125e+01
1.986276634163958252e-03,4.460889232084142009e+01
2.166847237269772797e-03,3.893773482410375664e+01
2.347417840375586907e-03,3.619258763936245771e+01
2.527988443481401452e-03,7.045485325670247789e+01
2.708559046587215562e-03,1.442618361507081772e+02
2.889129649693030107e-03,3.019542712060301426e+01
3.069700252798844651e-03,2.088906626820951828e+01
3.250270855904658761e-03,2.439409661563929177e+01
3.430841459010473306e-03,5.334998637563427337e+01
3.611412062116287416e-03,2.281023653194728595e+01
3.791982665222101961e-03,3.130635569839435561e+01
3.972553268327916505e-03,3.837549867847192786e+01
4.153123871433730616e-03,4.006704558221147039e+01
4.333694474539545594e-03,2.621378279282724222e+01
4.514265077645359704e-03,5.513060271790470068e+01
4.694835680751173815e-03,2.982900035402742844e+01
4.875406283856987925e-03,4.727389580277860404e+01
5.055976886962802903e-03,5.279789523424707909e+01
5.236547490068617014e-03,1.493721069518302897e+02
5.417118093174431125e-03,9.235026088071627726e+01
5.597688696280246103e-03,4.978775032999510586e+01
5.778259299386060213e-03,2.293635663760729670e+01
5.958829902491874324e-03,3.384049799636574818e+01
6.139400505597689302e-03,2.677806917244383911e+01
6.319971108703503412e-03,2.274961580618356649e+01
6.500541711809317523e-03,9.254419982776926901e+00
6.681112314915132501e-03,4.369845237972850072e+01
6.861682918020946612e-03,2.129427669866444006e+01
7.042253521126760722e-03,2.476300040339372188e+01
7.222824124232574833e-03,2.866290375439512061e+01
7.403394727338389811e-03,1.649609226704735931e+01
7.583965330444203921e-03,1.247759840907656859e+01
7.764535933550018032e-03,2.460921211417903010e+01
7.945106536655833010e-03,2.922525456269800657e+02
8.125677139761647988e-03,1.970717382211995172e+01
8.306247742867461231e-03,1.973414406055412940e+01
8.486818345973276209e-03,2.168858966965158075e+01
8.667388949079091187e-03,3.034780617486454446e+01
8.847959552184904430e-03,2.922719426261838294e+01
9.028530155290719408e-03,2.651949487135226491e+01
