Freq,Magnitude
0.000000000000000000e+00,5.171999999999999091e+03
1.933488012374323379e-04,5.357976600065834560e+01
3.866976024748646759e-04,3.735835114873727747e+01
5.800464037122969596e-04,4.165706512558686114e+01
7.733952049497293518e-04,2.990954533526163672e+01
9.667440061871617439e-04,2.052694487464421158e+01
1.160092807424593919e-03,2.387434689495751527e+01
1.353441608662026311e-03,5.461694123594649142e+01
1.546790409899458704e-03,5.133086705816510431e+01
1.740139211136891096e-03,2.833626622968685282e+01
1.933488012374323488e-03,5.614625529180262475e+01
2.126836813611755663e-03,4.165792242530746137e+01
2.320185614849187838e-03,5.280670748998134201e+01
2.513534416086620447e-03,3.646522483202549125e+01
2.706883217324052623e-03,4.043514416408956436e+01
2.900232018561485232e-03,4.679075340132374095e+01
3.093580819798917407e-03,3.466426044981901811e+01
3.286929621036349582e-03,1.924302715332770930e+01
3.480278422273782191e-03,4.098297183855977721e+01
3.673627223511214367e-03,4.320015351282670935e+01
3.866976024748646976e-03,4.185504329263508083e+01
4.060324825986078717e-03,3.579023401791842929e+01
4.253673627223511326e-03,2.588305912055319524e+01
4.447022428460943935e-03,2.446628982779031958e+01
4.640371229698375677e-03,3.259973247713485733e+01
4.833720030935808286e-03,4.576836367528586891e+01
5.027068832173240895e-03,6.691060690110710141e+01
5.220417633410673504e-03,3.127747944449856021e+01
5.413766434648105245e-03,3.828444124811957749e+01
5.607115235885537854e-03,6.348419912360707684e+01
5.800464037122970463e-03,2.980951788060045260e+01
5.993812838360402205e-03,3.605367965358294668e+01
6.187161639597834814e-03,3.795888022066002776e+01
6.380510440835267423e-03,4.840382781201122953e+01
6.573859242072699165e-03,3.454791463079912717e+01
6.767208043310131774e-03,3.214511852255016322e+01
6.960556844547564383e-03,2.514059487202946030e+01
7.153905645784996124e-03,2.890746895753393630e+01
7.347254447022428733e-03,3.672496894333561102e+01
7.540603248259861342e-03,2.595256477952531071e+01
7.733952049497293951e-03,2.337792256591049878e+01
7.927300850734725693e-03,2.456178942278446797e+01
8.120649651972157435e-03,1.208971837152737194e+01
8.313998453209590911e-03,2.342903804329505491e+01
8.507347254447022653e-03,3.508550823074059366e+01
8.700696055684454394e-03,2.441107946122210848e+01
8.894044856921887870e-03,3.302191011887337169e+01
9.087393658159319612e-03,2.241446533087754034e+01
9.280742459396751354e-03,2.918197782265368545e+01
9.474091260634184830e-03,2.311462390074915163e+01
