Freq,Magnitude
0.000000000000000000e+00,6.870000000000000000e+03
1.455604075691412059e-04,1.400088139198749673e+02
2.911208151382824118e-04,1.507804363144478543e+02
4.366812227074236448e-04,1.988160241403381576e+02
5.822416302765648236e-04,1.735029724696059930e+02
7.278020378457060024e-04,1.583328804361272830e+02
8.733624454148472896e-04,1.596050357515241842e+02
1.018922852983988360e-03,1.505818508999620917e+02
1.164483260553129647e-03,1.581791529371188290e+02
1.310043668122270934e-03,1.495048700305216300e+02
1.455604075691412005e-03,1.387560116916817492e+02
1.601164483260553292e-03,1.269325084091391744e+02
1.746724890829694579e-03,1.143637424517214924e+02
1.892285298398835650e-03,1.249826346940468511e+02
2.037845705967976720e-03,1.291594354610591040e+02
2.183406113537118224e-03,1.223506499398785081e+02
2.328966521106259294e-03,1.265110044853838076e+02
2.474526928675400365e-03,1.233262875286743849e+02
2.620087336244541869e-03,1.039170001697534929e+02
2.765647743813682939e-03,1.197602424848137872e+02
2.911208151382824010e-03,8.040953845335789651e+01
3.056768558951965514e-03,7.290400462300407014e+01
3.202328966521106584e-03,9.419334873271927222e+01
3.347889374090247654e-03,9.380316283585061399e+01
3.493449781659389158e-03,6.632933676391716915e+01
3.639010189228530229e-03,8.017049848512891685e+01
3.784570596797671299e-03,6.730934597893464399e+01
3.930131004366812369e-03,7.651108079549352681e+01
4.075691411935953440e-03,7.064455249543844673e+01
4.221251819505095378e-03,7.427370498070057181e+01
4.366812227074236448e-03,7.361567390073760464e+01
4.512372634643377518e-03,7.178833243683206433e+01
4.657933042212518589e-03,4.999357763352632844e+01
4.803493449781659659e-03,6.342577268914577360e+01
4.949053857350800729e-03,6.625965542062019153e+01
5.094614264919941800e-03,5.322418454471250016e+01
5.240174672489083738e-03,5.664895662034751922e+01
5.385735080058224808e-03,5.206081751859450435e+01
5.531295487627365878e-03,6.156582719601478715e+01
5.676855895196506949e-03,4.247364111255776464e+01
5.822416302765648019e-03,5.414309605318057805e+01
5.967976710334789089e-03,5.795237926836122710e+01
6.113537117903931027e-03,6.133732095189228062e+01
6.259097525473072098e-03,5.274647361078692143e+01
