Freq,Magnitude
0.000000000000000000e+00,6.594000000000000000e+03
1.516530178950561167e-04,1.001902691577995057e+02
3.033060357901122333e-04,6.241611711306653376e+01
4.549590536851683500e-04,7.241096528271381771e+01
6.066120715802244667e-04,5.841892932808448080e+01
7.582650894752806375e-04,4.962283851096154308e+01
9.099181073703367000e-04,5.201589751764149128e+01
1.061571125265392762e-03,7.621317923378610715e+01
1.213224143160448933e-03,9.363480698658790402e+01
1.364877161055505104e-03,6.931950791561584424e+01
1.516530178950561275e-03,4.415859976319461566e+01
1.668183196845617229e-03,7.665551508306668893e+01
1.819836214740673400e-03,3.935110669128360428e+01
1.971489232635729571e-03,6.951240193262597700e+01
2.123142250530785525e-03,9.392800469234731509e+01
2.274795268425841913e-03,8.148592210822059201e+01
2.426448286320897867e-03,6.258959925012659653e+01
2.578101304215953821e-03,7.790379808809301210e+01
2.729754322111010208e-03,6.152725431967551373e+01
2.881407340006066162e-03,5.478901493501541609e+01
3.033060357901122550e-03,5.521452058622618608e+01
3.184713375796178504e-03,7.592155893040606429e+01
3.336366393691234458e-03,5.102595876571639621e+01
3.488019411586290846e-03,4.564986590584162229e+01
3.639672429481346800e-03,3.600436382132628665e+01
3.791325447376402754e-03,6.320322059258994329e+01
3.942978465271459142e-03,5.924269777438858142e+01
4.094631483166515096e-03,9.760029986941776770e+01
4.246284501061571050e-03,5.054083034942912889e+01
4.397937518956627004e-03,7.194379612719119166e+01
4.549590536851683825e-03,4.148858308769730741e+01
4.701243554746739779e-03,3.569587954875390068e+01
4.852896572641795733e-03,5.850407285818575076e+01
5.004549590536851687e-03,5.807872837499888163e+01
5.156202608431907641e-03,5.201577032880858553e+01
5.307855626326964463e-03,4.624927844832102153e+01
5.459508644222020417e-03,5.931541295675371117e+01
5.611161662117076371e-03,5.937171326366651414e+01
5.762814680012132325e-03,3.803463586945487407e+01
5.914467697907188279e-03,2.550128951320866832e+01
6.066120715802245100e-03,5.442246726218359498e+01
6.217773733697301054e-03,3.226098006538001783e+01
6.369426751592357008e-03,7.450738591422279455e+01
6.521079769487412962e-03,6.166376314260938329e+01
6.672732787382468916e-03,4.323529998217138370e+01
6.824385805277524870e-03,2.780009184083205298e+01
6.976038823172581692e-03,4.273679077506903923e+01
7.127691841067637646e-03,4.043809368347005773e+01
7.279344858962693600e-03,2.802718367252490950e+01
7.430997876857749554e-03,4.517810964461281742e+01
7.582650894752805508e-03,1.598034297221806632e+01
7.734303912647862329e-03,6.564957660632673253e+01
7.885956930542918283e-03,3.053546470545489200e+01
8.037609948437973370e-03,6.298918310165365142e+01
8.189262966333030191e-03,4.067703013261898093e+01
8.340915984228087013e-03,6.741729089196451241e+01
8.492569002123142100e-03,4.336047912500153245e+01
8.644222020018198921e-03,5.074770652118525049e+01
8.795875037913254008e-03,5.055833743992668161e+01
8.947528055808310829e-03,1.558336187181622989e+01
9.099181073703367650e-03,6.629493160650554273e+01
9.250834091598422737e-03,2.689019533471503820e+01
9.402487109493479558e-03,2.936533234671610870e+01
9.554140127388534645e-03,5.762619137815232051e+01
9.705793145283591467e-03,3.039614747320534249e+01
9.857446163178648288e-03,4.688608298363280369e+01
1.000909918107370337e-02,5.284055107501114890e+01
1.016075219896876020e-02,2.440268324218017426e+01
1.031240521686381528e-02,4.729709789228593309e+01
1.046405823475887210e-02,8.227894447290296398e+01
1.061571125265392893e-02,3.207420108682451598e+01
1.076736427054898401e-02,3.211038574730862649e+01
1.091901728844404083e-02,3.442021847755979991e+01
1.107067030633909592e-02,4.094737070585054539e+01
1.122232332423415274e-02,3.413729872460822179e+01
1.137397634212920956e-02,4.507828019223716609e+01
1.152562936002426465e-02,3.117547595505939739e+01
1.167728237791932147e-02,9.567401520930614822e+01
1.182893539581437656e-02,5.832051892913069224e+01
1.198058841370943338e-02,3.730187117547979625e+01
1.213224143160449020e-02,2.783475334995605976e+01
1.228389444949954529e-02,8.517652652318218998e+01
1.243554746739460211e-02,3.990457107184477792e+01
1.258720048528965720e-02,8.358279405727836320e+01
1.273885350318471402e-02,2.713616253707705539e+01
1.289050652107976910e-02,6.180959354594571664e+01
1.304215953897482592e-02,2.962936548912688650e+01
1.319381255686988275e-02,7.390207916411556255e+01
1.334546557476493783e-02,1.898044119423162357e+01
1.349711859265999465e-02,5.104444010018063693e+01
1.364877161055504974e-02,6.768624659104203545e+01
1.380042462845010656e-02,6.629471503342429628e+01
1.395207764634516338e-02,5.324948243951953941e+01
1.410373066424021847e-02,3.734263988905870235e+01
1.425538368213527529e-02,5.246927630859681813e+01
1.440703670003033038e-02,7.009475831485934805e+01
1.455868971792538720e-02,4.885496623187981413e+01
1.471034273582044402e-02,6.516396576224332193e+01
1.486199575371549911e-02,5.606784575210085109e+01
1.501364877161055593e-02,4.722029756833584457e+01
1.516530178950561102e-02,3.225028114492893394e+01
1.531695480740066784e-02,4.083317185720005682e+01
1.546860782529572466e-02,5.294227738530484828e+01
1.562026084319077975e-02,4.286896973581198722e+01
1.577191386108583657e-02,6.184386639110218908e+01
1.592356687898089165e-02,4.660618140893799222e+01
1.607521989687594674e-02,7.322532793487208380e+01
1.622687291477100530e-02,7.303431745329551461e+01
1.637852593266606038e-02,7.917847949119958173e+01
1.653017895056111547e-02,3.828482127032837212e+01
1.668183196845617403e-02,3.105363366299842909e+01
1.683348498635122911e-02,3.546019264194450926e+01
1.698513800424628420e-02,4.196410745399975895e+01
1.713679102214134276e-02,5.031423319471694811e+01
1.728844404003639784e-02,3.224132854771011125e+01
1.744009705793145293e-02,8.071636099059932690e+01
1.759175007582650802e-02,4.512725578185423103e+01
1.774340309372156657e-02,6.840911798628648910e+01
1.789505611161662166e-02,4.729215792561644349e+01
1.804670912951167674e-02,9.082699962663028259e+01
1.819836214740673530e-02,4.257468174648734305e+01
1.835001516530179039e-02,2.280103893923744351e+01
1.850166818319684547e-02,3.710401183204680109e+01
1.865332120109190403e-02,8.470157514030381662e+01
1.880497421898695912e-02,4.905186668587042220e+01
1.895662723688201420e-02,4.957223899008527468e+01
1.910828025477706929e-02,4.380078450868857942e+01
1.925993327267212785e-02,5.600994383495746831e+01
1.941158629056718293e-02,9.775380584072246393e+01
1.956323930846223802e-02,5.399028641772125070e+01
1.971489232635729658e-02,3.299479590036764876e+01
1.986654534425235166e-02,5.588020019578386410e+01
2.001819836214740675e-02,5.591459853301276439e+01
2.016985138004246184e-02,6.746615539537677364e+01
2.032150439793752039e-02,4.354200406756226016e+01
2.047315741583257548e-02,3.410437814534118672e+01
2.062481043372763057e-02,4.705168751990394327e+01
2.077646345162268912e-02,7.871072700889138218e+01
2.092811646951774421e-02,4.487652519782825777e+01
2.107976948741279929e-02,4.109944534519229364e+01
2.123142250530785785e-02,5.284682562555020979e+01
2.138307552320291294e-02,1.187701682553210816e+02
2.153472854109796802e-02,4.160815262659800595e+01
2.168638155899302311e-02,8.063220498391001456e+01
2.183803457688808167e-02,2.938596161999335266e+01
2.198968759478313675e-02,1.983155095875697782e+01
2.214134061267819184e-02,7.367967900656086044e+01
2.229299363057325040e-02,6.037894406359040289e+01
2.244464664846830548e-02,6.507641597672355260e+01
2.259629966636336057e-02,5.329116244033875915e+01
2.274795268425841913e-02,4.633007343026547886e+01
2.289960570215347421e-02,3.268635581606741880e+01
2.305125872004852930e-02,3.678233150710335053e+01
2.320291173794358439e-02,5.363788302202021185e+01
2.335456475583864294e-02,5.532853102567469250e+01
2.350621777373369803e-02,8.119561138566126601e+01
2.365787079162875312e-02,3.435850989827962110e+01
2.380952380952381167e-02,6.131123435905604424e+01
2.396117682741886676e-02,7.188969420547834943e+01
2.411282984531392184e-02,3.194829002139843865e+01
2.426448286320898040e-02,9.378111741953958358e+01
2.441613588110403549e-02,4.648249646910768007e+01
2.456778889899909057e-02,4.335857645074473510e+01
2.471944191689414566e-02,4.728093330898189350e+01
2.487109493478920422e-02,5.906175403030196236e+01
2.502274795268425930e-02,4.261006933937175489e+01
2.517440097057931439e-02,6.208505982501127107e+01
2.532605398847437295e-02,3.343119753681700956e+01
2.547770700636942803e-02,5.353582835110076843e+01
2.562936002426448312e-02,4.676291192639280325e+01
2.578101304215953821e-02,3.877920233885846102e+01
2.593266606005459676e-02,6.083746499507617500e+01
2.608431907794965185e-02,3.814035611610011500e+01
2.623597209584470694e-02,3.946667140151651409e+01
2.638762511373976549e-02,3.676154735585254940e+01
2.653927813163482058e-02,6.155286636057320493e+01
2.669093114952987567e-02,6.311199890674897972e+01
2.684258416742493422e-02,7.401460142681578702e+01
2.699423718531998931e-02,5.874668693227660299e+01
2.714589020321504440e-02,5.636303557426102628e+01
2.729754322111009948e-02,5.164469302776264925e+01
2.744919623900515804e-02,6.832102827947451829e+01
2.760084925690021312e-02,4.583406310915214732e+01
2.775250227479526821e-02,6.772940108848642637e+01
2.790415529269032677e-02,6.806942226976438803e+01
2.805580831058538185e-02,6.940225484435285352e+01
2.820746132848043694e-02,2.540258400664204075e+01
2.835911434637549550e-02,3.766584268392260526e+01
2.851076736427055058e-02,5.017858817990005349e+01
2.866242038216560567e-02,4.879500925174282600e+01
2.881407340006066076e-02,3.867451873275282281e+01
2.896572641795571931e-02,6.728504340228207070e+01
2.911737943585077440e-02,6.816607324877193719e+01
2.926903245374582949e-02,6.439302056354510739e+01
2.942068547164088804e-02,4.812409285831334671e+01
2.957233848953594313e-02,6.567343241486288719e+01
2.972399150743099822e-02,5.635719496586565214e+01
2.987564452532605330e-02,6.627832102948849524e+01
3.002729754322111186e-02,5.252615840796710955e+01
3.017895056111616695e-02,3.466082998265682846e+01
3.033060357901122203e-02,6.648525426399581306e+01
3.048225659690628059e-02,5.208816816725895649e+01
3.063390961480133567e-02,6.497843498817601926e+01
3.078556263269639076e-02,4.439867884945657295e+01
3.093721565059144932e-02,7.738018884341806825e+01
3.108886866848650440e-02,4.789747750060971754e+01
3.124052168638155949e-02,4.986092176841122381e+01
3.139217470427661805e-02,2.683393042747972856e+01
3.154382772217167313e-02,4.677058955056983791e+01
3.169548074006672822e-02,8.555193257216878067e+01
3.184713375796178331e-02,5.010305760461238833e+01
3.199878677585683839e-02,5.205537705918506930e+01
3.215043979375189348e-02,7.653719903879435549e+01
3.230209281164695551e-02,3.467362178898515168e+01
3.245374582954201059e-02,4.994415187656986888e+01
3.260539884743706568e-02,4.513077138715343750e+01
3.275705186533212077e-02,3.778415036171085717e+01
3.290870488322717585e-02,8.213147687673806274e+01
3.306035790112223094e-02,2.069191872114511455e+01
3.321201091901729296e-02,4.105747190565709559e+01
3.336366393691234805e-02,6.513544252210418506e+01
3.351531695480740314e-02,6.068916471953763647e+01
3.366696997270245822e-02,4.246228160654453632e+01
3.381862299059751331e-02,4.291085226498332617e+01
3.397027600849256840e-02,7.050061108152762301e+01
3.412192902638762348e-02,4.730316328348241228e+01
3.427358204428268551e-02,6.319261147563050685e+01
3.442523506217774060e-02,3.581657745555448003e+01
3.457688808007279568e-02,2.787328920727595616e+01
3.472854109796785077e-02,3.783669081439817461e+01
3.488019411586290586e-02,4.672611768549449351e+01
3.503184713375796094e-02,2.588540056445803828e+01
3.518350015165301603e-02,5.433842869939503828e+01
3.533515316954807806e-02,4.302984969391501124e+01
3.548680618744313314e-02,3.622638889896408898e+01
3.563845920533818823e-02,2.334064805331579251e+01
3.579011222323324332e-02,5.388377444905904667e+01
3.594176524112829840e-02,4.468990789348948311e+01
3.609341825902335349e-02,5.908082728946153850e+01
3.624507127691840858e-02,6.744225502815783102e+01
3.639672429481347060e-02,4.469678029508257566e+01
3.654837731270852569e-02,5.297959078711320302e+01
3.670003033060358077e-02,2.879404061142217941e+01
3.685168334849863586e-02,3.413751343891758694e+01
3.700333636639369095e-02,6.968398654928195413e+01
3.715498938428874603e-02,7.372004534373992612e+01
3.730664240218380806e-02,3.732586165619444785e+01
3.745829542007886315e-02,8.046047537307146058e+01
3.760994843797391823e-02,6.720247149349108895e+01
3.776160145586897332e-02,6.012905237841455630e+01
3.791325447376402841e-02,1.888951488709745519e+01
3.806490749165908349e-02,5.685991403827001989e+01
3.821656050955413858e-02,6.416779134509484095e+01
3.836821352744920061e-02,3.789846433919606739e+01
3.851986654534425569e-02,3.566243974833722064e+01
3.867151956323931078e-02,4.093961761469107330e+01
3.882317258113436587e-02,6.964997486691706285e+01
3.897482559902942095e-02,6.907011497645609666e+01
3.912647861692447604e-02,5.377602629135864731e+01
3.927813163481953113e-02,4.357726546032163384e+01
3.942978465271459315e-02,3.426829704227834839e+01
3.958143767060964824e-02,5.812933711619710664e+01
3.973309068850470333e-02,6.013822962553818030e+01
3.988474370639975841e-02,7.879789963139387510e+01
4.003639672429481350e-02,5.131913004514584742e+01
4.018804974218986859e-02,2.372508604138060306e+01
4.033970276008492367e-02,4.425406496917989330e+01
4.049135577797998570e-02,7.720320260339231311e+01
4.064300879587504078e-02,4.621756999754251183e+01
4.079466181377009587e-02,1.974186092107741786e+01
4.094631483166515096e-02,3.281005928167923713e+01
4.109796784956020604e-02,4.218109814896372711e+01
4.124962086745526113e-02,4.538400696394304390e+01
4.140127388535032316e-02,3.460394436053636724e+01
4.155292690324537824e-02,1.772592672296354266e+01
4.170457992114043333e-02,3.134793348434308768e+01
4.185623293903548842e-02,4.188974953675894142e+01
4.200788595693054350e-02,3.135237088570567465e+01
4.215953897482559859e-02,2.665872292084729622e+01
4.231119199272065368e-02,6.226130364303207898e+01
