Freq,Magnitude
0.000000000000000000e+00,6.765000000000000000e+03
1.478196600147819659e-04,1.071413246157362522e+02
2.956393200295639317e-04,9.423371961135917729e+01
4.434589800443458976e-04,1.428688276607611556e+02
5.912786400591278635e-04,1.214199698607913831e+02
7.390983000739098294e-04,1.080864133320667122e+02
8.869179600886917952e-04,1.163627079502865769e+02
1.034737620103473761e-03,1.067942718345632471e+02
1.182557280118255727e-03,1.146766807688415781e+02
1.330376940133037693e-03,1.099398155716137069e+02
1.478196600147819659e-03,1.070363729096809209e+02
1.626016260162601625e-03,9.555415724188293325e+01
1.773835920177383590e-03,9.447043022275497037e+01
1.921655580192165556e-03,9.946058427895366094e+01
2.069475240206947522e-03,1.127621919976094347e+02
2.217294900221729488e-03,1.060737438082733206e+02
2.365114560236511454e-03,1.073789061285122841e+02
2.512934220251293420e-03,1.033382075777401070e+02
2.660753880266075386e-03,9.155204428669512140e+01
2.808573540280857352e-03,1.109146402669924640e+02
2.956393200295639317e-03,9.658157410565281964e+01
3.104212860310421283e-03,7.591818990156993152e+01
3.252032520325203249e-03,8.168357842792438817e+01
3.399852180339985215e-03,9.528044368301335965e+01
3.547671840354767181e-03,8.466543601703105537e+01
3.695491500369549147e-03,8.534232564724035797e+01
3.843311160384331113e-03,8.086710404491837778e+01
3.991130820399113079e-03,6.440629930878846210e+01
4.138950480413895044e-03,7.528807120109915729e+01
4.286770140428677010e-03,7.144245967447226064e+01
4.434589800443458976e-03,8.022740312919290773e+01
4.582409460458240942e-03,8.145821909141547223e+01
4.730229120473022908e-03,7.484390060970049774e+01
4.878048780487804874e-03,7.187100880076488352e+01
5.025868440502586840e-03,7.807470501080655367e+01
5.173688100517368806e-03,7.383310956988420060e+01
5.321507760532150771e-03,8.697930019153319847e+01
5.469327420546932737e-03,6.951569393875489311e+01
5.617147080561714703e-03,5.249634724965198274e+01
5.764966740576496669e-03,6.187810438898829801e+01
5.912786400591278635e-03,6.856946588383770802e+01
6.060606060606060601e-03,6.444209452478476408e+01
6.208425720620842567e-03,7.099777484392947713e+01
6.356245380635624533e-03,4.781017432465125694e+01
6.504065040650406498e-03,3.909359791366351544e+01
6.651884700665188464e-03,5.107868049370866004e+01
6.799704360679970430e-03,5.181028377819061603e+01
6.947524020694752396e-03,3.351447352674562552e+01
7.095343680709534362e-03,4.582000229375041300e+01
7.243163340724316328e-03,5.012324624474366885e+01
7.390983000739098294e-03,4.246733750248785100e+01
7.538802660753880260e-03,6.203493712491522416e+01
7.686622320768662225e-03,4.425372443114878251e+01
7.834441980783445059e-03,4.444867859628851647e+01
7.982261640798226157e-03,5.210577015529590028e+01
8.130081300813007256e-03,4.456922783038498181e+01
8.277900960827790089e-03,4.370516971974170417e+01
8.425720620842572922e-03,3.487480335643798668e+01
8.573540280857354021e-03,2.631297097094552129e+01
8.721359940872135119e-03,1.188017962065696942e+01
8.869179600886917952e-03,2.978611923127681393e+01
9.016999260901700786e-03,3.872003991349804153e+01
9.164818920916481884e-03,1.635719853647779587e+01
9.312638580931262983e-03,3.919857999200883114e+01
9.460458240946045816e-03,2.358682909041423414e+01
9.608277900960828649e-03,2.690528782688056353e+01
9.756097560975609748e-03,5.336103048229384882e+01
9.903917220990390846e-03,4.688282301488706594e+01
1.005173688100517368e-02,2.421443946852283702e+01
1.019955654101995651e-02,3.748167248651394345e+01
1.034737620103473761e-02,1.892472799413671680e+01
1.049519586104951871e-02,2.883469208262799199e+01
1.064301552106430154e-02,3.626457843708193707e+01
1.079083518107908438e-02,2.939979938436000850e+01
1.093865484109386547e-02,3.016551493066626577e+01
1.108647450110864657e-02,2.251613133035478143e+01
1.123429416112342941e-02,1.655168154099500555e+01
1.138211382113821224e-02,2.455037946103419699e+01
1.152993348115299334e-02,2.903784201803687637e+01
1.167775314116777444e-02,3.694773055583718957e+01
1.182557280118255727e-02,2.978268019002760525e+01
1.197339246119734010e-02,3.334044609877502552e+01
1.212121212121212120e-02,1.966739792356296590e+01
1.226903178122690230e-02,2.961860081416909907e+01
1.241685144124168513e-02,3.900001437693899931e+01
1.256467110125646797e-02,2.531979449623133505e+01
1.271249076127124907e-02,2.480681363430789332e+01
1.286031042128603016e-02,3.665000591801418039e+01
1.300813008130081300e-02,2.751854322932466346e+01
1.315594974131559583e-02,3.285002077932013975e+01
1.330376940133037693e-02,2.348521157502207046e+01
1.345158906134515803e-02,3.483035905673391142e+01
1.359940872135994086e-02,2.111082880261708894e+01
1.374722838137472369e-02,1.675860778244532412e+01
1.389504804138950479e-02,3.607871274957837215e+01
1.404286770140428589e-02,2.861929538895676473e+01
1.419068736141906872e-02,3.874193329686062270e+01
1.433850702143385156e-02,3.506974397602454729e+01
1.448632668144863266e-02,3.000565853142495598e+01
1.463414634146341375e-02,3.812483277718850161e+01
1.478196600147819659e-02,3.195893781524538113e+01
1.492978566149297942e-02,2.661533752201532366e+01
1.507760532150776052e-02,2.636510161961201604e+01
1.522542498152254162e-02,2.682038084389725086e+01
1.537324464153732445e-02,4.253404821507950828e+01
1.552106430155210728e-02,2.302737158187745337e+01
1.566888396156689012e-02,4.730602974068261801e+01
1.581670362158166948e-02,2.976562124685918320e+01
1.596452328159645231e-02,5.099531170764535659e+01
1.611234294161123515e-02,2.121714508979403391e+01
1.626016260162601451e-02,2.985031822175389493e+01
1.640798226164079734e-02,3.670168389951722077e+01
1.655580192165558018e-02,4.747230251327715678e+01
1.670362158167036301e-02,2.916529830783630572e+01
1.685144124168514584e-02,3.865639927965957412e+01
1.699926090169992521e-02,4.244912993794471845e+01
1.714708056171470804e-02,2.787652987981427088e+01
1.729490022172949087e-02,3.219328415469791338e+01
1.744271988174427024e-02,3.382420485025635060e+01
1.759053954175905307e-02,3.096575827039248807e+01
1.773835920177383590e-02,2.803451314532862071e+01
1.788617886178861874e-02,2.966706167471913247e+01
1.803399852180340157e-02,2.919364606879038959e+01
1.818181818181818094e-02,3.169285028844376129e+01
1.832963784183296377e-02,4.414169481489557967e+01
1.847745750184774660e-02,3.392763485000433121e+01
1.862527716186252597e-02,3.982854628214811754e+01
1.877309682187730880e-02,3.508036608050830552e+01
1.892091648189209163e-02,4.568957774063233757e+01
1.906873614190687447e-02,2.577548520016252098e+01
1.921655580192165730e-02,5.533002993146636328e+01
1.936437546193643666e-02,4.229235936999806000e+01
1.951219512195121950e-02,3.047618126789124204e+01
1.966001478196600233e-02,1.828870468960918316e+01
1.980783444198078169e-02,2.635196610615054169e+01
1.995565410199556453e-02,2.704263530701366491e+01
2.010347376201034736e-02,2.642984319212684596e+01
2.025129342202513019e-02,5.096451409161002033e+01
2.039911308203991303e-02,2.245408088371542732e+01
2.054693274205469239e-02,1.582762763050778076e+01
2.069475240206947522e-02,2.378375319693699197e+01
2.084257206208425806e-02,2.776537451398136014e+01
2.099039172209903742e-02,4.491743420342926640e+01
2.113821138211382025e-02,2.814523464882912052e+01
2.128603104212860309e-02,3.888206253046161009e+01
2.143385070214338592e-02,3.400350628100370898e+01
2.158167036215816875e-02,2.979243452533936676e+01
2.172949002217294812e-02,2.398459804658129713e+01
2.187730968218773095e-02,2.669690101075475752e+01
2.202512934220251378e-02,1.630515233117981211e+01
2.217294900221729315e-02,2.353888131401570050e+01
2.232076866223207598e-02,3.798224239848843808e+01
2.246858832224685881e-02,3.422743126658409807e+01
2.261640798226164165e-02,3.728838610229082207e+01
2.276422764227642448e-02,2.904301210864939264e+01
2.291204730229120384e-02,1.762020589321311448e+01
2.305986696230598668e-02,2.438256767166603467e+01
2.320768662232076951e-02,1.881167674992353511e+01
2.335550628233554887e-02,3.603163496625359130e+01
