Freq,Magnitude
0.000000000000000000e+00,6.072000000000000000e+03
1.646903820816864364e-04,3.973715328473821273e+02
3.293807641633728729e-04,4.338823824904425805e+02
4.940711462450592551e-04,3.479849879785487587e+02
6.587615283267457458e-04,3.478009127202710147e+02
8.234519104084322364e-04,2.184650038719725273e+02
9.881422924901185102e-04,1.917031515022839017e+02
1.152832674571805001e-03,1.753599313995269426e+02
1.317523056653491492e-03,1.401646835196839049e+02
1.482213438735177982e-03,8.556538850770010640e+01
1.646903820816864473e-03,9.191875932801018223e+01
1.811594202898550747e-03,4.846273757345031186e+01
1.976284584980237020e-03,3.895843540635983260e+01
2.140974967061923511e-03,8.672095499271345886e+01
2.305665349143610002e-03,6.253526923910069257e+01
2.470355731225296492e-03,7.868473405703278445e+01
2.635046113306982983e-03,1.141058027664716263e+02
2.799736495388669474e-03,8.241684085969893658e+01
2.964426877470355964e-03,9.369929242983165807e+01
3.129117259552042455e-03,6.586274508608937595e+01
3.293807641633728946e-03,7.300448205428276083e+01
3.458498023715415003e-03,4.499133848594529184e+01
3.623188405797101493e-03,5.932360977407450520e+01
3.787878787878787984e-03,4.374522434798791437e+01
3.952569169960474041e-03,3.973827770111095958e+01
4.117259552042160965e-03,2.960880887397801331e+01
4.281949934123847022e-03,3.972273483660703874e+01
4.446640316205533947e-03,3.156680048334477107e+01
4.611330698287220003e-03,5.828136280963121152e+01
4.776021080368906928e-03,6.717788917617802724e+01
4.940711462450592985e-03,7.275405026620350668e+01
5.105401844532279909e-03,6.551493787628551502e+01
5.270092226613965966e-03,6.437407490448104852e+01
5.434782608695652023e-03,5.085851366474382473e+01
5.599472990777338947e-03,4.785950511316453060e+01
5.764163372859025004e-03,3.593340777356646498e+01
5.928853754940711929e-03,4.438076606554005110e+01
6.093544137022397986e-03,5.885972242873298654e+01
6.258234519104084910e-03,2.388441785827163244e+01
6.422924901185770967e-03,2.867659644337442870e+01
6.587615283267457891e-03,5.337409714932905302e+01
6.752305665349143948e-03,6.913486034403628366e+01
6.916996047430830005e-03,2.747411445180691203e+01
7.081686429512516930e-03,4.039642369880831296e+01
7.246376811594202987e-03,6.632678394552895895e+01
7.411067193675889911e-03,8.500785412181409129e+01
7.575757575757575968e-03,4.097706106916828617e+01
7.740447957839262892e-03,4.642856392145661459e+01
7.905138339920948082e-03,5.543633913248586964e+01
8.069828722002635873e-03,5.172456497341448767e+01
8.234519104084321930e-03,2.717028978105444992e+01
8.399209486166007987e-03,3.815112336727773368e+01
8.563899868247694044e-03,4.144617924999773351e+01
8.728590250329381836e-03,4.974021414769958227e+01
8.893280632411067893e-03,4.287447149608804153e+01
9.057971014492753950e-03,5.814016837275935501e+01
9.222661396574440007e-03,5.753789958973855079e+01
9.387351778656126064e-03,3.728475075725076948e+01
9.552042160737813856e-03,4.588419418531529459e+01
9.716732542819499913e-03,3.072876732507531727e+01
9.881422924901185970e-03,5.627539543480460793e+01
1.004611330698287203e-02,3.988872462565768728e+01
1.021080368906455982e-02,4.811068261530087398e+01
1.037549407114624588e-02,3.551650986885696426e+01
1.054018445322793193e-02,3.526431738583615072e+01
1.070487483530961799e-02,3.896356208358172779e+01
1.086956521739130405e-02,6.013550730129210109e+01
1.103425559947299184e-02,3.953427647862320526e+01
1.119894598155467789e-02,3.544521759755028256e+01
1.136363636363636395e-02,5.261941621762017007e+01
1.152832674571805001e-02,2.431361904760420600e+01
1.169301712779973780e-02,4.701194053628877612e+01
1.185770750988142386e-02,7.781291779906217698e+01
1.202239789196310991e-02,4.975705813397337351e+01
1.218708827404479597e-02,6.855159571767512716e+01
1.235177865612648203e-02,5.574784824464069999e+01
1.251646903820816982e-02,7.127176299082354660e+01
1.268115942028985588e-02,7.509069217148748976e+01
1.284584980237154193e-02,5.000467342829786332e+01
1.301054018445322799e-02,6.698914580564485277e+01
1.317523056653491578e-02,8.030851216518297520e+01
1.333992094861660184e-02,4.663822964024295459e+01
1.350461133069828790e-02,7.388237294217445594e+01
1.366930171277997395e-02,4.983129064201470015e+01
1.383399209486166001e-02,5.851775168210859590e+01
1.399868247694334780e-02,1.985446122793145562e+01
1.416337285902503386e-02,4.535993608950288802e+01
1.432806324110671992e-02,2.218601336210300445e+01
1.449275362318840597e-02,2.565170992969784791e+01
1.465744400527009203e-02,3.970769212978879636e+01
1.482213438735177982e-02,5.964460308158992774e+01
1.498682476943346588e-02,5.842162557083916141e+01
1.515151515151515194e-02,5.382018146211945009e+01
1.531620553359683799e-02,4.249280856531520101e+01
1.548089591567852578e-02,7.166641176119958345e+01
1.564558629776021184e-02,2.199395724279510489e+01
1.581027667984189616e-02,3.076570650332284274e+01
1.597496706192358396e-02,3.907799759074126200e+01
1.613965744400527175e-02,5.132227587641160937e+01
1.630434782608695607e-02,3.157996189184713387e+01
1.646903820816864386e-02,3.095379676941280422e+01
1.663372859025033165e-02,4.874868310748067302e+01
1.679841897233201597e-02,4.787761354058496721e+01
1.696310935441370377e-02,4.101708860141727087e+01
1.712779973649538809e-02,4.954236531484905015e+01
1.729249011857707588e-02,2.046695188483737127e+01
1.745718050065876367e-02,3.952048608167294219e+01
