Freq,Magnitude
4.901960784313725422e-02,1.135504308099855422e+02
4.917522564581388450e-02,1.067203297827175703e+02
4.933084344849050784e-02,1.970030361015568872e+02
4.948646125116713812e-02,9.380294801657149151e+01
4.964207905384376146e-02,1.496103569978320991e+02
4.979769685652038480e-02,1.099260409607818190e+02
4.995331465919701508e-02,9.708675736473635709e+01
5.010893246187363842e-02,8.336341892594063552e+01
5.026455026455026870e-02,1.404526745920254598e+02
5.042016806722689204e-02,1.010971309011134309e+02
5.057578586990352232e-02,1.211593399556283828e+02
5.073140367258014566e-02,6.330479261284020254e+01
5.088702147525676900e-02,5.481143584321893769e+01
5.104263927793339928e-02,5.313840823835707283e+01
5.119825708061002262e-02,9.919896949149575960e+01
5.135387488328665290e-02,9.866693444450457662e+01
5.150949268596327624e-02,7.189027306413139229e+01
5.166511048863989958e-02,4.906546826545869067e+01
5.182072829131652986e-02,8.402580997458613865e+01
5.197634609399315320e-02,5.670359509126100761e+01
5.213196389666978348e-02,1.350053269762946115e+02
5.228758169934640682e-02,9.487708217962934043e+01
5.244319950202303710e-02,9.594730130682160052e+01
5.259881730469966044e-02,1.227220767468772920e+02
5.275443510737628378e-02,7.396729777128915373e+01
5.291005291005291405e-02,1.130929840289778952e+02
5.306567071272953739e-02,1.287964754250321278e+02
5.322128851540616767e-02,9.955710000543615479e+01
5.337690631808279101e-02,1.132515199811763580e+02
5.353252412075941435e-02,1.032872711315234966e+02
5.368814192343604463e-02,5.751661959289552328e+01
5.384375972611266797e-02,1.126986427935956527e+02
5.399937752878929825e-02,1.528146370550202846e+02
5.415499533146592159e-02,1.161658080927093835e+02
5.431061313414255187e-02,8.050751011673929725e+01
5.446623093681917521e-02,1.201601886200987508e+02
5.462184873949579855e-02,7.575964176652888682e+01
5.477746654217242883e-02,1.141909058470913010e+02
5.493308434484905217e-02,2.036932413148585681e+02
5.508870214752568245e-02,9.875015241800609544e+01
5.524431995020230579e-02,2.171844778720657700e+02
5.539993775287892913e-02,2.044304807624286013e+02
5.555555555555555941e-02,4.348404242361878005e+02
5.571117335823218275e-02,2.505726993882265674e+02
5.586679116090881303e-02,1.643540039539801114e+02
5.602240896358543637e-02,1.229037656858486827e+02
5.617802676626205971e-02,2.222196036708290308e+02
5.633364456893868999e-02,1.431485426896320519e+02
5.648926237161531333e-02,6.897413161615534705e+01
5.664488017429194361e-02,6.413704745966815324e+01
5.680049797696856695e-02,1.307426674978517553e+02
5.695611577964519723e-02,1.326193969639515728e+02
5.711173358232182057e-02,1.074026531734885452e+02
5.726735138499844391e-02,1.581311988900470453e+02
5.742296918767507419e-02,9.343090217896262573e+01
5.757858699035169753e-02,1.301545767167116310e+02
5.773420479302832781e-02,7.791980600737882412e+01
5.788982259570495115e-02,6.423581646550113078e+01
5.804544039838157449e-02,9.056636056291128511e+01
5.820105820105820477e-02,7.972216246664480366e+01
5.835667600373482811e-02,8.368542083288946287e+01
5.851229380641145839e-02,7.929115844676883285e+01
5.866791160908808173e-02,1.120755877964029992e+02
5.882352941176471200e-02,1.484820145659817854e+02
5.897914721444133535e-02,8.676065536310747461e+01
5.913476501711795869e-02,7.844956586923728992e+01
5.929038281979458896e-02,8.790128002082032310e+01
5.944600062247121230e-02,4.344102752036859272e+01
5.960161842514784258e-02,1.019288851702813048e+02
5.975723622782446592e-02,1.498619436981040849e+02
5.991285403050108926e-02,8.126833719118735644e+01
6.006847183317771954e-02,7.369425625166311988e+01
6.022408963585434288e-02,1.068995386996005408e+02
6.037970743853097316e-02,1.189568953182639888e+02
6.053532524120759650e-02,9.590919082784745342e+01
6.069094304388421984e-02,6.439388196611764670e+01
6.084656084656085012e-02,7.761198899158111431e+01
6.100217864923747346e-02,4.553292358243513149e+01
6.115779645191410374e-02,1.042450758173743282e+02
6.131341425459072708e-02,1.709271606614664449e+02
6.146903205726735736e-02,1.392623053003385962e+02
6.162464985994398070e-02,1.130817070574701262e+02
6.178026766262060404e-02,1.232999937103821253e+02
6.193588546529723432e-02,1.040378445895865553e+02
6.209150326797385766e-02,1.475216523109201034e+02
6.224712107065048794e-02,1.466672123849133698e+02
6.240273887332711128e-02,9.264411142977797908e+01
6.255835667600373462e-02,1.167959050810931672e+02
6.271397447868036490e-02,7.822809018596646524e+01
6.286959228135699518e-02,9.606405324473561791e+01
6.302521008403361158e-02,1.494814894952871782e+02
6.318082788671024186e-02,1.498795900421591796e+02
6.333644568938687214e-02,1.556990745068383148e+02
6.349206349206348854e-02,8.647220385438960477e+01
6.364768129474011882e-02,9.166315200326471313e+01
6.380329909741674910e-02,1.094225380641238843e+02
6.395891690009337938e-02,7.632702378510336416e+01
6.411453470276999578e-02,9.978519210092696312e+01
6.427015250544662606e-02,1.188236236535174868e+02
6.442577030812325634e-02,8.321802441832819852e+01
6.458138811079987274e-02,1.361286031843750095e+02
6.473700591347650302e-02,1.380054950525277775e+02
6.489262371615313330e-02,8.820183173591026105e+01
6.504824151882976357e-02,4.948198866436874255e+01
6.520385932150637998e-02,7.428040898405947701e+01
6.535947712418301025e-02,5.332909324372642601e+01
6.551509492685964053e-02,9.543423343038733719e+01
6.567071272953625694e-02,1.239817708558176008e+02
6.582633053221288721e-02,1.423114066566879785e+02
6.598194833488951749e-02,7.495122065920622845e+01
6.613756613756613389e-02,1.516350088529828213e+02
6.629318394024276417e-02,1.556070997211591020e+02
6.644880174291939445e-02,1.308621596415497947e+02
6.660441954559602473e-02,9.534978539606237291e+01
6.676003734827264113e-02,9.493828187415503805e+01
6.691565515094927141e-02,7.494770084148076705e+01
6.707127295362590169e-02,8.670556264781140499e+01
6.722689075630251809e-02,9.838314701346615720e+01
6.738250855897914837e-02,1.064884958237178552e+02
6.753812636165577865e-02,1.301978915684957769e+02
6.769374416433240893e-02,7.232665400794181210e+01
6.784936196700902533e-02,1.422731110056429316e+02
6.800497976968565561e-02,9.280029396822476428e+01
6.816059757236228589e-02,8.500495402434441417e+01
6.831621537503890229e-02,1.168903718098210760e+02
6.847183317771553257e-02,9.808629034887297848e+01
6.862745098039216285e-02,9.364428054630110410e+01
6.878306878306879313e-02,7.973698096998558071e+01
6.893868658574540953e-02,1.062140727834628962e+02
6.909430438842203981e-02,5.944761968433408583e+01
6.924992219109867009e-02,7.706115680259003398e+01
6.940553999377528649e-02,3.172771009678707088e+01
6.956115779645191677e-02,7.721813199792474336e+01
6.971677559912854705e-02,9.384136886472292360e+01
6.987239340180516345e-02,1.005553016351123574e+02
7.002801120448179373e-02,4.914377805165651836e+01
7.018362900715842401e-02,4.955404649395214989e+01
7.033924680983505429e-02,7.344139226425652112e+01
7.049486461251167069e-02,7.884988097016854169e+01
7.065048241518830097e-02,1.217116252355924075e+02
7.080610021786493125e-02,9.214957434877096887e+01
7.096171802054154765e-02,7.692759458164734099e+01
7.111733582321817793e-02,1.205479205236156872e+02
7.127295362589480821e-02,1.224903374219164220e+02
7.142857142857143848e-02,1.493712606489153814e+02
7.158418923124805489e-02,9.645054252922145110e+01
7.173980703392468516e-02,8.831591520434409404e+01
7.189542483660131544e-02,7.252172348314684314e+01
7.205104263927793184e-02,6.398299688275204034e+01
7.220666044195456212e-02,9.842755465221031841e+01
7.236227824463119240e-02,8.088570248301881804e+01
7.251789604730780880e-02,1.431397385129264421e+02
7.267351384998443908e-02,7.905710569667985510e+01
7.282913165266106936e-02,1.045100625575883413e+02
7.298474945533769964e-02,1.034340044538896279e+02
7.314036725801431604e-02,9.799716881011651992e+01
7.329598506069094632e-02,9.847072893219267087e+01
7.345160286336757660e-02,1.650643732003278501e+02
7.360722066604419300e-02,1.514343858105112020e+02
7.376283846872082328e-02,1.100397569597935075e+02
7.391845627139745356e-02,3.541134707488379263e+02
7.407407407407408384e-02,2.380634619563023193e+02
7.422969187675070024e-02,2.122498828977080905e+02
7.438530967942733052e-02,1.237966984160051140e+02
7.454092748210396080e-02,1.547175722483789855e+02
7.469654528478057720e-02,2.196420638899000437e+02
7.485216308745720748e-02,1.093033454221191647e+02
7.500778089013383776e-02,1.189513555692469708e+02
7.516339869281045416e-02,6.879137215122956661e+01
7.531901649548708444e-02,1.290292632226486944e+02
7.547463429816371472e-02,9.541088684574772572e+01
7.563025210084034500e-02,1.153771553968329329e+02
7.578586990351696140e-02,8.433499570545922097e+01
7.594148770619359168e-02,1.731529367965460438e+02
7.609710550887022196e-02,1.206501671474745478e+02
7.625272331154683836e-02,8.988868389533827497e+01
7.640834111422346864e-02,6.850955781097232489e+01
7.656395891690009892e-02,1.452603454567424706e+02
7.671957671957672920e-02,1.153369436576187752e+02
7.687519452225334560e-02,1.022213705921790563e+02
7.703081232492997588e-02,1.195428544896705318e+02
7.718643012760660616e-02,1.025293737989080256e+02
7.734204793028322256e-02,6.098831314725200059e+01
7.749766573295985284e-02,7.276769877324842639e+01
7.765328353563648311e-02,9.898609230197229181e+01
7.780890133831311339e-02,7.924428509684480559e+01
7.796451914098972980e-02,1.209428621790867027e+02
7.812013694366636007e-02,8.359733677660969420e+01
7.827575474634299035e-02,6.996939321186692951e+01
7.843137254901960675e-02,1.032980620816954342e+02
7.858699035169623703e-02,9.849232230088645679e+01
7.874260815437286731e-02,9.401096705735049852e+01
7.889822595704948371e-02,1.314639073827891309e+02
7.905384375972611399e-02,1.308381684193077774e+02
7.920946156240274427e-02,8.689446540181879186e+01
7.936507936507937455e-02,1.377903980320388939e+02
7.952069716775599095e-02,1.038484738032599921e+02
7.967631497043262123e-02,7.135474332221201621e+01
7.983193277310925151e-02,5.322946263107425580e+01
7.998755057578586791e-02,7.744946177340143834e+01
8.014316837846249819e-02,6.959404383300203278e+01
8.029878618113912847e-02,1.012786918510334147e+02
8.045440398381575875e-02,1.111632476826014084e+02
8.061002178649237515e-02,7.779849539381163481e+01
8.076563958916900543e-02,1.315884045984628870e+02
8.092125739184563571e-02,4.796368174588543809e+01
8.107687519452225211e-02,9.497163616413803311e+01
8.123249299719888239e-02,9.288790758442659978e+01
8.138811079987551267e-02,7.434482862564138372e+01
8.154372860255212907e-02,1.232236516978918814e+02
8.169934640522875935e-02,5.257972736325528729e+01
8.185496420790538963e-02,1.000797771394513234e+02
8.201058201058201991e-02,6.842182159507754591e+01
8.216619981325863631e-02,9.155314922925269627e+01
8.232181761593526659e-02,1.089594997191658479e+02
8.247743541861189687e-02,7.415991521735557512e+01
8.263305322128851327e-02,7.002660997646862029e+01
8.278867102396514355e-02,1.255243939100857062e+02
8.294428882664177383e-02,1.495023336391723205e+02
8.309990662931840411e-02,1.089392840843871397e+02
8.325552443199502051e-02,9.567601560901354674e+01
8.341114223467165079e-02,7.218639755193937901e+01
8.356676003734828106e-02,1.161801813639077068e+02
8.372237784002489747e-02,3.527264589494006231e+01
8.387799564270152775e-02,1.404216314062975925e+02
8.403361344537815802e-02,1.359381759416635873e+02
8.418923124805478830e-02,8.219084609417873821e+01
8.434484905073140470e-02,7.785710907084467181e+01
8.450046685340803498e-02,9.371225436185045510e+01
8.465608465608466526e-02,1.574780864670061078e+02
8.481170245876128166e-02,6.529713300825346778e+01
8.496732026143791194e-02,1.120081251704091159e+02
8.512293806411454222e-02,7.620475348488221812e+01
8.527855586679115862e-02,7.528118812628488854e+01
8.543417366946778890e-02,1.144404248292601949e+02
8.558979147214441918e-02,1.221574942316226071e+02
8.574540927482104946e-02,9.645731343631599941e+01
8.590102707749766586e-02,1.072452297592637080e+02
8.605664488017429614e-02,8.568309857169356292e+01
8.621226268285092642e-02,1.481356001498765238e+02
8.636788048552754282e-02,9.966004281002415155e+01
8.652349828820417310e-02,1.192074698528134604e+02
8.667911609088080338e-02,9.832323283938634972e+01
8.683473389355743366e-02,1.578715575004618188e+02
8.699035169623405006e-02,5.387454043008145277e+01
8.714596949891068034e-02,7.032464003186262858e+01
8.730158730158731062e-02,7.810036985762558004e+01
8.745720510426392702e-02,6.055445077349669702e+01
8.761282290694055730e-02,8.541955595699700154e+01
8.776844070961718758e-02,6.537310929332451792e+01
8.792405851229380398e-02,1.444812050110898269e+02
8.807967631497043426e-02,8.299390087290993279e+01
8.823529411764706454e-02,1.105205039813345707e+02
8.839091192032369482e-02,1.304627138030101889e+02
8.854652972300031122e-02,1.200424078039398097e+02
8.870214752567694150e-02,1.013377937485987417e+02
8.885776532835357178e-02,1.073570840512798981e+02
8.901338313103018818e-02,1.436033849007377512e+02
8.916900093370681846e-02,1.355189806849298009e+02
8.932461873638344874e-02,1.087794428100429514e+02
8.948023653906007902e-02,9.959164215309331780e+01
8.963585434173669542e-02,8.475843500086301674e+01
8.979147214441332570e-02,9.532217297991242333e+01
8.994708994708995597e-02,1.063232055997940364e+02
9.010270774976657238e-02,4.506489438172297923e+01
9.025832555244320266e-02,1.292172989134543855e+02
9.041394335511983293e-02,9.391602236233006806e+01
