Freq,Magnitude
0.000000000000000000e+00,5.679000000000000000e+03
1.760873393203028769e-04,1.188911357737054715e+02
3.521746786406057539e-04,1.585601917136109478e+02
5.282620179609086308e-04,1.079338198764384487e+02
7.043493572812115078e-04,1.563966931105058507e+02
8.804366966015143847e-04,8.423152259779121209e+01
1.056524035921817262e-03,7.543070943792085359e+01
1.232611375242120139e-03,7.022542284637044929e+01
1.408698714562423016e-03,7.875770490157916015e+01
1.584786053882725892e-03,4.124350215718796164e+01
1.760873393203028769e-03,7.687088536935306138e+01
1.936960732523331646e-03,6.823852605689181416e+01
2.113048071843634523e-03,1.108520838358322891e+02
2.289135411163937400e-03,6.266746149877426575e+01
2.465222750484240277e-03,6.488544959059527173e+01
2.641310089804543154e-03,9.165380674245892578e+01
2.817397429124846031e-03,5.704343739574472494e+01
2.993484768445148908e-03,7.419292908513114071e+01
3.169572107765451785e-03,5.083421939638990494e+01
3.345659447085754662e-03,6.116603522776112811e+01
3.521746786406057539e-03,3.485883717137032534e+01
3.697834125726360416e-03,5.851444858163526419e+01
3.873921465046663293e-03,7.967691859799722920e+01
4.050008804366966170e-03,5.234187493609948660e+01
4.226096143687269047e-03,5.348246856730689558e+01
4.402183483007571924e-03,3.964349738780422427e+01
4.578270822327874801e-03,5.314192420003975315e+01
4.754358161648177677e-03,5.728757467586022045e+01
4.930445500968480554e-03,5.629925159780465549e+01
5.106532840288783431e-03,4.917601934605873026e+01
5.282620179609086308e-03,5.149414892501233254e+01
5.458707518929389185e-03,4.001475276377848900e+01
5.634794858249692062e-03,4.354331974220359314e+01
5.810882197569994939e-03,4.538539646849634579e+01
5.986969536890297816e-03,7.175152345829388878e+01
6.163056876210600693e-03,3.320360065347747991e+01
6.339144215530903570e-03,4.545872071841451145e+01
6.515231554851206447e-03,4.456084907167362985e+01
6.691318894171509324e-03,4.857613057898249309e+01
6.867406233491812201e-03,3.004331281142347265e+01
7.043493572812115078e-03,2.708668259004817003e+01
7.219580912132417955e-03,4.044562979454615714e+01
7.395668251452720832e-03,6.503301680772264604e+01
7.571755590773023709e-03,2.167858767783711826e+01
7.747842930093326586e-03,2.856250009922920796e+01
7.923930269413629462e-03,3.762524079828805412e+01
8.100017608733932339e-03,4.348310382586321055e+01
8.276104948054235216e-03,2.110249111008715772e+01
8.452192287374538093e-03,2.328660080475844651e+01
8.628279626694840970e-03,4.514072842726533707e+01
8.804366966015143847e-03,2.706822327025901131e+01
8.980454305335446724e-03,4.580812034528547372e+01
9.156541644655749601e-03,2.101007984992843802e+01
9.332628983976052478e-03,2.171710879399221383e+01
9.508716323296355355e-03,2.094063480434697766e+01
9.684803662616658232e-03,2.067825064999924933e+01
9.860891001936961109e-03,3.588911364538076043e+01
1.003697834125726399e-02,4.466392366191184493e+01
1.021306568057756686e-02,3.430879081849262491e+01
1.038915301989786974e-02,2.367822149243378504e+01
1.056524035921817262e-02,2.910385193458406761e+01
1.074132769853847549e-02,3.150579588405204490e+01
1.091741503785877837e-02,4.975452516196985897e+01
1.109350237717908125e-02,4.130818818947250293e+01
1.126958971649938412e-02,5.876825441766904135e+01
1.144567705581968700e-02,4.904591741561505813e+01
1.162176439513998988e-02,5.327739599693316563e+01
1.179785173446029276e-02,5.280250654244085240e+01
1.197393907378059563e-02,3.561332796863099759e+01
1.215002641310089851e-02,5.550253949179830215e+01
1.232611375242120139e-02,3.737876812695795081e+01
1.250220109174150426e-02,4.717668028003102876e+01
1.267828843106180714e-02,4.983297291947644680e+01
1.285437577038211002e-02,2.560749479245981064e+01
1.303046310970241289e-02,4.594380152953935692e+01
1.320655044902271577e-02,5.449155708070749426e+01
1.338263778834301865e-02,5.469702242844899587e+01
1.355872512766332152e-02,4.500536837658192013e+01
1.373481246698362440e-02,4.319008217493492907e+01
1.391089980630392728e-02,6.012825691588353294e+01
1.408698714562423016e-02,3.174215671623808177e+01
1.426307448494453303e-02,4.114937456141979766e+01
1.443916182426483591e-02,5.619556620356529919e+01
1.461524916358513879e-02,5.170808500459924062e+01
1.479133650290544166e-02,5.925001456540823597e+01
1.496742384222574454e-02,4.564489488088572244e+01
1.514351118154604742e-02,3.992967839112463224e+01
1.531959852086635029e-02,4.326258690779241078e+01
1.549568586018665317e-02,5.834438050324145308e+01
1.567177319950695605e-02,2.554266078392962669e+01
1.584786053882725892e-02,3.040997587794907631e+01
1.602394787814756180e-02,4.831612770828749603e+01
1.620003521746786468e-02,4.337831657412967701e+01
1.637612255678816756e-02,3.309378088544983854e+01
1.655220989610847043e-02,2.832305546508355221e+01
1.672829723542877331e-02,3.694336438202927297e+01
1.690438457474907619e-02,1.640441621926058602e+01
1.708047191406937906e-02,2.114581010863589938e+01
1.725655925338968194e-02,2.962906834667712630e+01
1.743264659270998482e-02,2.063949476920641857e+01
1.760873393203028769e-02,4.646150581112699740e+01
1.778482127135059057e-02,5.873336372455420928e+01
1.796090861067089345e-02,6.191447442633761966e+01
1.813699594999119633e-02,1.511191822124185435e+01
1.831308328931149920e-02,4.510842822372277539e+01
1.848917062863180208e-02,5.102875660742819974e+01
1.866525796795210496e-02,6.051519615936301477e+01
1.884134530727240783e-02,4.731879649118060627e+01
1.901743264659271071e-02,4.022802469188858510e+01
1.919351998591301359e-02,1.529364520459927412e+01
1.936960732523331646e-02,3.810844453405500332e+01
1.954569466455361934e-02,3.657282108851720892e+01
1.972178200387392222e-02,3.543684900560494100e+01
1.989786934319422509e-02,3.342301755268380958e+01
2.007395668251452797e-02,3.504497677696963365e+01
2.025004402183483085e-02,3.692593317419311916e+01
2.042613136115513373e-02,3.332374472958976241e+01
2.060221870047543660e-02,3.309009207986687073e+01
2.077830603979573948e-02,7.363001602076525387e+01
2.095439337911604236e-02,2.944403351770724697e+01
2.113048071843634523e-02,3.363085750662067852e+01
2.130656805775664811e-02,3.681472880634018452e+01
2.148265539707695099e-02,7.580014245048292310e+01
2.165874273639725386e-02,5.722020283737492719e+01
2.183483007571755674e-02,4.081312915555796650e+01
2.201091741503785962e-02,3.091116109060911654e+01
2.218700475435816249e-02,9.598200446002546471e+01
2.236309209367846537e-02,7.113260223272851590e+01
2.253917943299876825e-02,6.791255978717740049e+01
2.271526677231907113e-02,4.621498973241176600e+01
2.289135411163937400e-02,8.216875246261210464e+01
2.306744145095967688e-02,3.899164947140202742e+01
2.324352879027997976e-02,4.321024423658337810e+01
2.341961612960028263e-02,3.480949431212918910e+01
2.359570346892058551e-02,6.325843912592723939e+01
2.377179080824088839e-02,3.566204258498003554e+01
