Freq,Magnitude
0.000000000000000000e+00,5.490000000000000000e+03
1.821493624772313295e-04,1.869743818820328585e+01
3.642987249544626591e-04,1.894971291132888780e+01
5.464480874316939886e-04,2.155708394325172250e+01
7.285974499089253181e-04,1.429860796010220447e+01
9.107468123861566477e-04,2.804464035048126647e+01
1.092896174863387977e-03,2.451562585825055862e+01
1.275045537340619307e-03,1.764972778369468287e+01
1.457194899817850636e-03,2.087266674174945535e+01
1.639344262295081966e-03,1.975899218650003419e+01
1.821493624772313295e-03,4.673598528413027253e+01
2.003642987249544625e-03,3.539519153037245758e+01
2.185792349726775954e-03,3.756783174663733149e+01
2.367941712204007284e-03,2.656751668975846314e+01
2.550091074681238613e-03,8.814621307798725525e+01
2.732240437158469943e-03,1.004802354027454356e+02
2.914389799635701273e-03,3.483831540781324065e+01
3.096539162112932602e-03,3.894834767280806886e+01
3.278688524590163932e-03,4.645454756760503301e+01
3.460837887067395261e-03,4.198042997526081166e+01
3.642987249544626591e-03,1.358100740537114426e+01
3.825136612021857920e-03,2.326612943442497539e+01
4.007285974499089250e-03,1.968524483760571897e+01
4.189435336976320146e-03,4.228157117803334586e+01
4.371584699453551909e-03,4.014919561140538207e+01
4.553734061930783672e-03,3.543898771143859960e+01
4.735883424408014568e-03,2.280517191599472326e+01
4.918032786885245464e-03,1.848327795900391024e+01
5.100182149362477227e-03,3.380321091969454272e+01
5.282331511839708990e-03,2.078583886768194020e+02
5.464480874316939886e-03,2.569446704405911674e+01
5.646630236794170782e-03,2.280500061766642261e+01
5.828779599271402545e-03,1.645964484163807739e+01
6.010928961748634308e-03,3.312537487504503986e+01
6.193078324225865204e-03,3.578935457311148127e+01
6.375227686703096100e-03,1.403811367464803617e+01
6.557377049180327863e-03,2.902298236960459832e+01
6.739526411657559626e-03,2.990828182164945304e+01
6.921675774134790522e-03,2.400014198760805328e+01
7.103825136612021418e-03,2.931378746849025418e+01
7.285974499089253181e-03,3.620799477596443694e+01
7.468123861566484945e-03,4.030744743317693235e+01
7.650273224043715840e-03,4.094913950632617627e+01
7.832422586520946736e-03,1.656280305199096574e+02
8.014571948998178499e-03,2.060134711237339502e+02
8.196721311475410263e-03,4.635947309412075867e+01
8.378870673952640291e-03,3.435807013039920577e+01
8.561020036429872054e-03,7.199737434605441422e+01
8.743169398907103818e-03,3.858065661022030923e+01
8.925318761384335581e-03,2.933776787857680546e+01
9.107468123861567344e-03,4.644292731979003008e+01
9.289617486338797372e-03,2.686199308731660906e+01
9.471766848816029136e-03,4.796726538182998212e+01
9.653916211293260899e-03,2.535681624881718932e+01
9.836065573770490927e-03,2.141376634894750097e+01
1.001821493624772269e-02,3.745036729316088753e+01
1.020036429872495445e-02,3.032347819724426330e+01
1.038251366120218622e-02,3.763715284671062733e+01
1.056466302367941798e-02,1.336462391373236187e+02
1.074681238615664801e-02,4.232596486378596268e+01
1.092896174863387977e-02,2.213658590563541395e+01
1.111111111111111154e-02,1.438907330482602198e+01
1.129326047358834156e-02,2.771185043337478504e+01
1.147540983606557333e-02,3.095072963354024864e+01
1.165755919854280509e-02,2.572445102612560319e+01
1.183970856102003685e-02,3.487987504784894099e+01
1.202185792349726862e-02,1.692868841139669200e+01
1.220400728597449864e-02,2.631324041956490234e+01
1.238615664845173041e-02,4.977958386663679136e+01
1.256830601092896217e-02,5.056861493169605382e+01
1.275045537340619220e-02,4.505635319146462336e+01
1.293260473588342396e-02,5.781562072021651488e+01
1.311475409836065573e-02,8.144115274498270196e+01
1.329690346083788749e-02,1.440767466996505277e+02
1.347905282331511925e-02,3.280674713297995027e+01
1.366120218579234928e-02,2.288706359154878811e+01
1.384335154826958104e-02,3.621833625600329043e+01
1.402550091074681281e-02,4.400534893257129454e+01
1.420765027322404284e-02,1.495523940635658633e+01
1.438979963570127460e-02,4.253722445886198500e+01
1.457194899817850636e-02,3.493860395851648804e+01
1.475409836065573813e-02,3.879943620658468006e+01
1.493624772313296989e-02,3.096261287130916884e+01
1.511839708561019992e-02,2.740436634431463148e+01
1.530054644808743168e-02,2.207997268327209284e+01
1.548269581056466344e-02,3.368270769041266277e+01
1.566484517304189347e-02,2.175332714748259377e+01
1.584699453551912524e-02,2.108791216272183249e+02
1.602914389799635700e-02,4.737179006809097359e+01
1.621129326047358876e-02,2.524566523043957389e+01
1.639344262295082053e-02,1.815141646797633257e+01
1.657559198542805229e-02,2.881010791647493363e+01
1.675774134790528058e-02,1.993514167760577038e+01
1.693989071038251235e-02,3.048906129821455124e+01
1.712204007285974411e-02,1.678883633839823375e+01
1.730418943533697587e-02,1.179594049795321631e+01
1.748633879781420764e-02,1.564335845107412126e+01
1.766848816029143940e-02,4.437298181264071673e+01
