Freq,Magnitude
1.022047832585949168e-01,3.049638150524294389e+01
1.023916292974589026e-01,5.467798260750222994e+01
1.025784753363228746e-01,3.259046858001012481e+01
1.027653213751868466e-01,2.484623631764734242e+01
1.029521674140508325e-01,2.505448789285648914e+01
1.031390134529148045e-01,3.139124396272976014e+01
1.033258594917787765e-01,5.075453696220477440e+01
1.035127055306427485e-01,3.558671441779607392e+01
1.036995515695067344e-01,1.961990984963976814e+01
1.038863976083707064e-01,2.755869038431690399e+01
1.040732436472346784e-01,1.755120437076885409e+01
1.042600896860986642e-01,3.292953852821857907e+01
1.044469357249626362e-01,3.174893108807560793e+01
1.046337817638266082e-01,3.121140650873932643e+01
1.048206278026905802e-01,7.685045875165921814e+01
1.050074738415545661e-01,6.723927373103137484e+01
1.051943198804185381e-01,7.126041578869522652e+01
1.053811659192825101e-01,7.312961878051730480e+01
1.055680119581464960e-01,8.335793708399435786e+01
1.057548579970104680e-01,7.688505624251138215e+01
1.059417040358744400e-01,4.077366220532068297e+01
1.061285500747384258e-01,7.045032645848226593e+01
1.063153961136023978e-01,3.738775690490645331e+01
1.065022421524663698e-01,2.347970305805002411e+01
1.066890881913303418e-01,4.748263449741924092e+01
1.068759342301943277e-01,3.710513347206629930e+01
1.070627802690582997e-01,6.852609083767947595e+01
1.072496263079222717e-01,7.787886049411980594e+01
1.074364723467862576e-01,5.469656521813082151e+01
1.076233183856502296e-01,7.649929628559695516e+01
1.078101644245142016e-01,6.062689323550412723e+01
1.079970104633781736e-01,7.529118752588425423e+01
1.081838565022421594e-01,4.558010184729494796e+01
