Freq,Magnitude
0.000000000000000000e+00,5.316000000000000000e+03
1.881113619262603394e-04,2.967531701831354098e+02
3.762227238525206788e-04,1.156611580537298209e+02
5.643340857787809911e-04,1.247257782662445891e+02
7.524454477050413577e-04,1.239454319323097593e+02
9.405568096313017242e-04,6.731184495365901910e+01
1.128668171557561982e-03,6.405277554979457477e+01
1.316779533483822349e-03,9.043653227377575377e+01
1.504890895410082715e-03,3.163233380929398209e+01
1.693002257336343082e-03,3.712436870467680450e+01
1.881113619262603448e-03,4.112389327909957615e+01
2.069224981188863815e-03,3.878572476914442291e+01
2.257336343115123965e-03,3.201616396579086654e+01
2.445447705041384548e-03,3.709116121681923062e+01
2.633559066967644698e-03,4.012904410445101178e+01
2.821670428893905281e-03,1.295122003697949076e+01
3.009781790820165431e-03,3.372537009241368366e+01
3.197893152746425580e-03,1.133798616132901493e+01
3.386004514672686164e-03,2.508223983773734389e+01
3.574115876598946313e-03,3.191944698007336001e+01
3.762227238525206897e-03,4.304696788268748264e+01
3.950338600451467480e-03,3.127863541137008951e+01
4.138449962377727630e-03,3.486259452162295958e+01
4.326561324303987779e-03,2.608176326326306338e+01
4.514672686230247929e-03,2.155756691919657442e+01
4.702784048156508079e-03,3.684115882214214110e+01
4.890895410082769096e-03,4.630270568824309407e+01
5.079006772009029246e-03,5.231662373661048093e+01
5.267118133935289395e-03,4.725895028635953565e+01
5.455229495861549545e-03,2.834675088881169103e+01
5.643340857787810562e-03,2.616239349840050821e+01
5.831452219714070712e-03,2.194739823316512783e+01
6.019563581640330861e-03,2.382194269603392200e+01
6.207674943566591011e-03,4.215441334064079371e+01
6.395786305492851161e-03,4.829040502251355349e+01
6.583897667419112178e-03,1.356798092716441850e+01
6.772009029345372327e-03,3.040019125014181611e+01
6.960120391271632477e-03,2.100158006394952892e+01
7.148231753197892627e-03,3.848669117987741117e+01
7.336343115124153644e-03,4.147210404350311563e+01
7.524454477050413793e-03,2.982776707484803325e+01
7.712565838976673943e-03,4.782858130512735073e+01
7.900677200902934960e-03,4.196503576941974245e+01
8.088788562829194242e-03,1.383414282684723418e+01
8.276899924755455260e-03,2.429006941742795789e+01
8.465011286681714542e-03,2.326858958168391567e+01
8.653122648607975559e-03,3.204059187868708136e+01
8.841234010534236576e-03,3.921473794481381248e+01
9.029345372460495858e-03,2.691950930014176890e+01
9.217456734386756875e-03,3.295745032986268797e+01
9.405568096313016158e-03,7.156240843536362206e+01
9.593679458239277175e-03,7.924032371899768634e+01
9.781790820165538192e-03,3.805621572648184525e+01
9.969902182091797474e-03,2.303831208069147252e+01
1.015801354401805849e-02,6.783057326343569571e+01
1.034612490594431951e-02,7.588974465884152210e+01
1.053423626787057879e-02,4.249646557462914132e+01
1.072234762979683981e-02,6.158228847726561384e+01
1.091045899172309909e-02,5.167275137959224196e+01
1.109857035364936011e-02,2.709242446495716194e+01
1.128668171557562112e-02,2.696690257708742422e+01
1.147479307750188041e-02,2.979287239505708840e+01
1.166290443942814142e-02,1.957702956754760137e+01
1.185101580135440071e-02,2.569432842626195423e+01
1.203912716328066172e-02,3.118962071941999881e+01
1.222723852520692274e-02,1.434393702111954738e+01
1.241534988713318202e-02,3.404244501984067028e+01
1.260346124905944304e-02,2.794207278694239704e+01
1.279157261098570232e-02,2.146068093466028870e+01
1.297968397291196334e-02,3.421937240783537248e+01
1.316779533483822436e-02,1.308110453853194066e+01
1.335590669676448364e-02,2.638308370982745998e+01
1.354401805869074465e-02,2.958343710358941081e+01
1.373212942061700394e-02,2.798844796837819615e+01
1.392024078254326495e-02,3.287189664351152629e+01
1.410835214446952597e-02,5.087984696414279995e+01
1.429646350639578525e-02,6.189944223597093753e+01
1.448457486832204627e-02,9.104904327618623938e+01
1.467268623024830729e-02,6.015544084763455857e+01
1.486079759217456657e-02,1.981797367913078745e+01
1.504890895410082759e-02,4.880447687967587456e+01
1.523702031602708687e-02,3.858658361853262875e+01
1.542513167795334789e-02,2.831781734931650263e+01
1.561324303987960890e-02,2.861241484337938346e+01
1.580135440180586992e-02,5.149960388887579654e+01
1.598946576373212747e-02,5.621524518895123634e+01
1.617757712565838848e-02,2.145095689282639739e+01
