Freq,Magnitude
0.000000000000000000e+00,5.541000000000000000e+03
1.804728388377549160e-04,8.172677984482506020e+01
3.609456776755098320e-04,7.866741298049782927e+01
5.414185165132647751e-04,3.882910765510155215e+01
7.218913553510196640e-04,4.020434256664392336e+01
9.023641941887745530e-04,7.854332486766261923e+01
1.082837033026529550e-03,6.334410807004890387e+01
1.263309871864284331e-03,2.005418309481303396e+01
1.443782710702039328e-03,5.084458043126935678e+01
1.624255549539794325e-03,8.412938933873800806e+01
1.804728388377549106e-03,3.846296942341858482e+01
1.985201227215304103e-03,4.634014502786864398e+01
2.165674066053059101e-03,6.035972203364175925e+01
2.346146904890814098e-03,4.645255808240428763e+01
2.526619743728568662e-03,4.793055943825896037e+01
2.707092582566323659e-03,2.909723615637524574e+01
2.887565421404078656e-03,6.250620508235653716e+01
3.068038260241833654e-03,5.102051730342782321e+01
3.248511099079588651e-03,4.430248934940635763e+01
3.428983937917343214e-03,3.675258100930867045e+01
3.609456776755098212e-03,2.979055591368062039e+01
3.789929615592853209e-03,4.039844232554712988e+01
3.970402454430608206e-03,2.082704708262388849e+01
4.150875293268362770e-03,2.778317238983530757e+01
4.331348132106118201e-03,5.684912545872011691e+01
4.511820970943872765e-03,5.523317104562394775e+01
4.692293809781628196e-03,2.072680104901989040e+01
4.872766648619382759e-03,3.191582065247601463e+01
5.053239487457137323e-03,2.638301661677301979e+01
5.233712326294892754e-03,5.941302325736821643e+01
5.414185165132647318e-03,7.670048330824349136e+01
5.594658003970402749e-03,5.934862350009743892e+01
5.775130842808157312e-03,5.182192125938725269e+01
5.955603681645911876e-03,4.654712438276056474e+01
6.136076520483667307e-03,3.350591405457569749e+01
6.316549359321421871e-03,4.759870708887072510e+01
6.497022198159177302e-03,5.504209200096108390e+01
6.677495036996931865e-03,3.070100871828645595e+01
6.857967875834686429e-03,5.880470175622440365e+01
7.038440714672441860e-03,2.841258201682838092e+01
7.218913553510196424e-03,3.300259228020341595e+01
7.399386392347951855e-03,3.935055113285518047e+01
7.579859231185706418e-03,4.583366451959147980e+01
7.760332070023460982e-03,7.194548551919319834e+01
7.940804908861216413e-03,7.144120274505183943e+01
8.121277747698971844e-03,7.079354799777188134e+01
8.301750586536725540e-03,4.264545319427381287e+01
8.482223425374480971e-03,4.140307105094497331e+01
8.662696264212236402e-03,4.793622719521290776e+01
8.843169103049990099e-03,3.922837285661515949e+01
9.023641941887745530e-03,3.608828632546963888e+01
9.204114780725500961e-03,2.466996999011026404e+01
9.384587619563256392e-03,3.786103818395912413e+01
9.565060458401010088e-03,2.712216466427775785e+01
9.745533297238765519e-03,2.141910176294472024e+01
9.926006136076520950e-03,5.183661772122884059e+01
1.010647897491427465e-02,5.407498904485441926e+01
1.028695181375203008e-02,5.418678568043144139e+01
1.046742465258978551e-02,5.399783813057759829e+01
1.064789749142753920e-02,6.909260836576626730e+01
1.082837033026529464e-02,2.703096328971960105e+01
1.100884316910305007e-02,6.005966680489535747e+01
1.118931600794080550e-02,2.725594929604166694e+01
1.136978884677855919e-02,1.887667515540510976e+01
1.155026168561631462e-02,6.671324559454316727e+01
1.173073452445407006e-02,4.035352248095320249e+01
1.191120736329182375e-02,3.094173773021416096e+01
1.209168020212957918e-02,4.813665019881375429e+01
1.227215304096733461e-02,4.973215551991471983e+01
1.245262587980509005e-02,5.847168768931234695e+01
1.263309871864284374e-02,4.879896286591410615e+01
1.281357155748059917e-02,5.618443701079419128e+01
1.299404439631835460e-02,6.829683403213542192e+01
1.317451723515610830e-02,4.520734183085905045e+01
1.335499007399386373e-02,8.518676615595715873e+01
1.353546291283161916e-02,8.651740954074810475e+01
1.371593575166937286e-02,8.094951247948941386e+01
1.389640859050712829e-02,4.642102209283044800e+01
1.407688142934488372e-02,5.888749258523538543e+01
1.425735426818263915e-02,5.977840623919018981e+01
1.443782710702039285e-02,4.992324634007298556e+01
1.461829994585814828e-02,6.555681247889384622e+01
1.479877278469590371e-02,2.395445343305729935e+01
1.497924562353365741e-02,5.790620169436590459e+01
1.515971846237141284e-02,5.219936042906721241e+01
1.534019130120916827e-02,4.496209457775302809e+01
1.552066414004692196e-02,4.013901318418101738e+01
1.570113697888467913e-02,6.860273060127234146e+01
1.588160981772243283e-02,5.094275155239194675e+01
1.606208265656018652e-02,4.080211190178418690e+01
1.624255549539794369e-02,5.296151326553261640e+01
1.642302833423569738e-02,2.604010593606574986e+01
1.660350117307345108e-02,3.516356565629865827e+01
1.678397401191120825e-02,5.663572488588791742e+01
1.696444685074896194e-02,2.886913805021099932e+01
1.714491968958671564e-02,4.236971382270046149e+01
1.732539252842447280e-02,5.337842799432076646e+01
1.750586536726222650e-02,7.926201603046618516e+01
1.768633820609998020e-02,4.313152880697290215e+01
1.786681104493773736e-02,4.906646416303445335e+01
1.804728388377549106e-02,8.722531592863855110e+01
1.822775672261324822e-02,7.944089653068600398e+01
1.840822956145100192e-02,5.109371748120246082e+01
1.858870240028875562e-02,5.301701344571531394e+01
1.876917523912651278e-02,6.336880915282674920e+01
1.894964807796426648e-02,3.124087164043966425e+01
1.913012091680202018e-02,4.249118677915182474e+01
1.931059375563977734e-02,3.429197982425384339e+01
1.949106659447753104e-02,7.742714721714266091e+01
1.967153943331528473e-02,3.796948909841950126e+01
1.985201227215304190e-02,3.383994398205645382e+01
2.003248511099079560e-02,4.002732305238572508e+01
2.021295794982854929e-02,5.894874563470623485e+01
2.039343078866630646e-02,2.952724472583575732e+01
2.057390362750406015e-02,3.694238312837301663e+01
2.075437646634181385e-02,4.514325397061480061e+01
2.093484930517957102e-02,4.588646737915955498e+01
2.111532214401732471e-02,2.568661854836289749e+01
2.129579498285507841e-02,3.889019252415403827e+01
2.147626782169283557e-02,2.846776589062240959e+01
2.165674066053058927e-02,2.391349064336413477e+01
2.183721349936834644e-02,4.547491342282462767e+01
2.201768633820610013e-02,2.758241666721723817e+01
2.219815917704385383e-02,4.661013269782927182e+01
2.237863201588161099e-02,3.193764048620605323e+01
2.255910485471936469e-02,1.397614661869994634e+01
2.273957769355711839e-02,5.475551646815061702e+01
2.292005053239487555e-02,4.230313067800874194e+01
2.310052337123262925e-02,3.677093080589676788e+01
2.328099621007038295e-02,4.736710519550301512e+01
2.346146904890814011e-02,3.762671836581382223e+01
2.364194188774589381e-02,2.616080798210832370e+01
2.382241472658364750e-02,3.327840049533884326e+01
2.400288756542140467e-02,3.996852786011881165e+01
2.418336040425915837e-02,4.217878452477341256e+01
2.436383324309691206e-02,3.400761176396885332e+01
2.454430608193466923e-02,2.913755954393132086e+01
2.472477892077242292e-02,5.026372504707569533e+01
2.490525175961018009e-02,2.695151649150360740e+01
2.508572459844793379e-02,2.903369090325162816e+01
2.526619743728568748e-02,5.250712664987322853e+01
