Freq,Magnitude
0.000000000000000000e+00,6.576000000000000000e+03
1.520681265206812692e-04,2.870058267841204724e+02
3.041362530413625385e-04,2.924367232667049166e+02
4.562043795620437806e-04,2.886143919960785524e+02
6.082725060827250769e-04,2.960001910133757974e+02
7.603406326034063733e-04,2.831571186119047638e+02
9.124087591240875612e-04,2.748764799711388491e+02
1.064476885644768858e-03,2.833542945405117734e+02
1.216545012165450154e-03,2.693309125739706360e+02
1.368613138686131450e-03,2.526737780971888014e+02
1.520681265206812747e-03,2.389264997589419579e+02
1.672749391727494043e-03,2.199923139336092959e+02
1.824817518248175122e-03,2.033539586643216239e+02
1.976885644768856636e-03,1.944942548620654748e+02
2.128953771289537715e-03,1.672452493436284726e+02
2.281021897810219228e-03,1.543993430666118343e+02
2.433090024330900308e-03,1.282489040586699218e+02
2.585158150851581387e-03,1.139233129927376211e+02
2.737226277372262900e-03,1.123929840826839097e+02
2.889294403892943980e-03,9.239432997884793508e+01
3.041362530413625493e-03,1.086789210827410841e+02
3.193430656934306573e-03,8.663924721204220702e+01
3.345498783454988086e-03,7.911361316912665131e+01
3.497566909975669165e-03,8.127188796557935291e+01
3.649635036496350245e-03,6.887138787702475895e+01
3.801703163017031758e-03,7.096035409642203717e+01
3.953771289537713271e-03,4.120534270412809974e+01
4.105839416058394351e-03,3.931696274695786286e+01
4.257907542579075430e-03,4.175159021254710012e+01
4.409975669099756510e-03,4.074048120014565200e+01
4.562043795620438456e-03,4.528050397968725349e+01
4.714111922141119536e-03,7.088703061974283059e+01
4.866180048661800615e-03,6.589757820322266468e+01
5.018248175182481695e-03,5.592128976740838198e+01
5.170316301703162774e-03,4.908231233405424376e+01
5.322384428223844721e-03,4.114460016491803174e+01
5.474452554744525801e-03,5.329833540774126277e+01
5.626520681265206880e-03,5.724477573560858445e+01
5.778588807785887960e-03,5.968600507884660544e+01
5.930656934306569907e-03,4.568003926583220675e+01
6.082725060827250986e-03,6.610905874321444742e+01
6.234793187347932066e-03,6.730110337504333984e+01
6.386861313868613145e-03,7.910194245994135542e+01
6.538929440389294225e-03,6.173712121879673020e+01
6.690997566909976171e-03,7.316150834807770309e+01
6.843065693430657251e-03,5.988348607397340828e+01
6.995133819951338330e-03,7.292468178671761336e+01
7.147201946472019410e-03,5.770989441965073041e+01
7.299270072992700489e-03,7.835230959787315896e+01
7.451338199513382436e-03,8.627204830814210368e+01
7.603406326034063516e-03,9.630708307897768350e+01
7.755474452554744595e-03,1.199324666840386300e+02
7.907542579075426542e-03,1.096664378648103195e+02
8.059610705596107622e-03,1.111473493556354413e+02
8.211678832116788701e-03,1.031060716135473001e+02
8.363746958637469781e-03,9.613154044036424750e+01
8.515815085158150860e-03,9.116148348054312578e+01
8.667883211678831940e-03,8.815319354856828227e+01
8.819951338199513019e-03,6.474573579692462033e+01
8.972019464720194099e-03,6.306172358945235601e+01
9.124087591240876913e-03,6.073235171194890825e+01
9.276155717761557992e-03,5.654418635217417233e+01
9.428223844282239072e-03,6.942828827471392117e+01
9.580291970802920151e-03,5.430416713421678310e+01
9.732360097323601231e-03,4.963238643227299463e+01
9.884428223844282310e-03,4.254535298277427557e+01
1.003649635036496339e-02,5.801718438501751507e+01
1.018856447688564447e-02,5.944916897140659984e+01
1.034063260340632555e-02,6.425834196219737748e+01
1.049270072992700836e-02,6.494269327910569700e+01
1.064476885644768944e-02,7.127502517371141266e+01
1.079683698296837052e-02,7.148307585387178165e+01
1.094890510948905160e-02,5.525744281095037991e+01
1.110097323600973268e-02,5.705137172017911240e+01
1.125304136253041376e-02,5.524642125896619405e+01
1.140510948905109484e-02,4.231828577932945024e+01
1.155717761557177592e-02,1.777203088855965873e+01
1.170924574209245700e-02,2.280476689277051605e+01
1.186131386861313981e-02,3.156593773660801361e+01
1.201338199513382089e-02,2.283898712829047639e+01
1.216545012165450197e-02,1.855239943705084826e+01
1.231751824817518305e-02,8.445528837079931961e+00
1.246958637469586413e-02,3.410502189436999032e+01
1.262165450121654521e-02,4.383359632244341952e+01
1.277372262773722629e-02,2.674811111839598965e+01
1.292579075425790737e-02,4.256529117082826730e+01
1.307785888077858845e-02,3.899436250965337081e+01
1.322992700729927126e-02,4.907315079996535445e+01
1.338199513381995234e-02,3.626139301189496678e+01
1.353406326034063342e-02,2.773065580459356738e+01
1.368613138686131450e-02,4.132640305774927469e+01
1.383819951338199558e-02,4.289306621003510855e+01
1.399026763990267666e-02,4.941008314587397621e+01
1.414233576642335774e-02,7.345713092859342908e+01
1.429440389294403882e-02,1.006242749658290734e+02
