Freq,Magnitude
0.000000000000000000e+00,6.920999999999998181e+03
1.444877907816789363e-04,2.160572015830830992e+02
2.889755815633578725e-04,2.353350938669852326e+02
4.334633723450367817e-04,2.146713451748847774e+02
5.779511631267157451e-04,1.759402945894895822e+02
7.224389539083947084e-04,1.489985421727270705e+02
8.669267446900735634e-04,1.855284279524955195e+02
1.011414535471752635e-03,1.560725892493946390e+02
1.155902326253431490e-03,1.244726977953047680e+02
1.300390117035110345e-03,1.059401307471782445e+02
1.444877907816789417e-03,9.294624755137117234e+01
1.589365698598468272e-03,7.107557579085923294e+01
1.733853489380147127e-03,8.437077013851674678e+01
1.878341280161826199e-03,5.690714016377179263e+01
2.022829070943505270e-03,8.321359158581468307e+01
2.167316861725184125e-03,9.229728342726475887e+01
2.311804652506862980e-03,9.195034126272119579e+01
2.456292443288541835e-03,8.688655974269980220e+01
2.600780234070220690e-03,1.006750356522103687e+02
2.745268024851899979e-03,1.081372251975276697e+02
2.889755815633578834e-03,6.446298086057768728e+01
3.034243606415257689e-03,1.109127534291659174e+02
3.178731397196936544e-03,9.364817782379223843e+01
3.323219187978615399e-03,9.111044934250907090e+01
3.467706978760294254e-03,7.161554799962324580e+01
3.612194769541973542e-03,8.467083425703344801e+01
3.756682560323652397e-03,6.119982994119109776e+01
3.901170351105331252e-03,5.886161105813647509e+01
4.045658141887010541e-03,4.892927626001508656e+01
4.190145932668688962e-03,4.403133974149298524e+01
4.334633723450368251e-03,5.702660416460321358e+01
4.479121514232046672e-03,2.759045777909397756e+01
4.623609305013725961e-03,4.626072218542262249e+01
4.768097095795405249e-03,4.874424327705429505e+01
4.912584886577083670e-03,4.241916140108235567e+01
5.057072677358762959e-03,7.133980190328803417e+01
5.201560468140441380e-03,4.092149448500023823e+01
5.346048258922120669e-03,4.316656688517679896e+01
5.490536049703799958e-03,5.123341052865795575e+01
5.635023840485478379e-03,8.213980420002216931e+01
5.779511631267157667e-03,6.334043900486484091e+01
5.923999422048836089e-03,4.780015449424451646e+01
6.068487212830515377e-03,6.873778573260246105e+01
6.212975003612194666e-03,6.278380281214730019e+01
6.357462794393873087e-03,4.927471395229265738e+01
6.501950585175552376e-03,5.437936651014265266e+01
6.646438375957230797e-03,9.002523360401204400e+01
6.790926166738910086e-03,4.028917322006329726e+01
6.935413957520588507e-03,5.537501824586866661e+01
7.079901748302267796e-03,3.259423624496253069e+01
7.224389539083947084e-03,2.860243829854522701e+01
7.368877329865625506e-03,5.438045464325971778e+01
7.513365120647304794e-03,5.221436737500597758e+01
7.657852911428983216e-03,5.302939984574440047e+01
7.802340702210662504e-03,5.366077046277665374e+01
7.946828492992340925e-03,7.229387207290449169e+01
8.091316283774021081e-03,3.758683149745930763e+01
8.235804074555699503e-03,3.712367955843993172e+01
8.380291865337377924e-03,3.668190581695910168e+01
8.524779656119058080e-03,4.555788676143432525e+01
8.669267446900736501e-03,5.383894040367450629e+01
8.813755237682414923e-03,5.368733776701258620e+01
8.958243028464093344e-03,6.448402949422333563e+01
9.102730819245773500e-03,4.625318899501833414e+01
9.247218610027451921e-03,4.781610182862364411e+01
9.391706400809130342e-03,5.126323351271178552e+01
9.536194191590810498e-03,5.207549440785426498e+01
9.680681982372488920e-03,3.868073641691369602e+01
9.825169773154167341e-03,2.595486942396691887e+01
9.969657563935845762e-03,6.418542346431281942e+01
1.011414535471752592e-02,5.949345683292173703e+01
1.025863314549920434e-02,7.881192111967270364e+01
1.040312093628088276e-02,5.505925581438241068e+01
1.054760872706256292e-02,5.165573415993398498e+01
1.069209651784424134e-02,6.597423738677366600e+01
1.083658430862591976e-02,8.376925074968734464e+01
1.098107209940759992e-02,3.669908300001866763e+01
1.112555989018927834e-02,7.973064035987316345e+01
1.127004768097095676e-02,6.680525658337035111e+01
1.141453547175263518e-02,6.897604682357552974e+01
1.155902326253431533e-02,4.645208948024786366e+01
1.170351105331599376e-02,6.286486794440949666e+01
1.184799884409767218e-02,5.722982676066292385e+01
1.199248663487935233e-02,7.170942446913041124e+01
1.213697442566103075e-02,4.733453097607851134e+01
1.228146221644270918e-02,6.989904426891605738e+01
1.242595000722438933e-02,4.286052999483760573e+01
1.257043779800606775e-02,7.031229412812226087e+01
1.271492558878774617e-02,8.599534991682321561e+01
1.285941337956942460e-02,3.235710985489998137e+01
1.300390117035110475e-02,2.897875686527968853e+01
1.314838896113278317e-02,6.262431259180205245e+01
1.329287675191446159e-02,2.756987668592145724e+01
1.343736454269614175e-02,2.294599008437900878e+01
1.358185233347782017e-02,2.797055517375051181e+01
1.372634012425949859e-02,2.854168443750554118e+01
1.387082791504117701e-02,6.443714335215786093e+01
1.401531570582285717e-02,5.454097260814506143e+01
