Freq,Magnitude
0.000000000000000000e+00,7.076999999999999091e+03
1.413028119259573175e-04,1.465737359906627546e+02
2.826056238519146350e-04,4.811131293930675668e+01
4.239084357778719796e-04,1.047006015745982523e+02
5.652112477038292700e-04,8.795496984624594461e+01
7.065140596297865604e-04,6.240924875590523868e+01
8.478168715557439592e-04,4.391461510614371377e+01
9.891196834817012496e-04,8.301773044629510423e+01
1.130422495407658540e-03,6.951725066186621405e+01
1.271725307333615830e-03,5.999916776500293025e+01
1.413028119259573121e-03,5.155567647055214309e+01
1.554330931185530411e-03,5.222879095743986966e+01
1.695633743111487918e-03,6.087746463897741478e+01
1.836936555037445209e-03,6.344342430331231242e+01
1.978239366963402499e-03,5.004602297510260200e+01
2.119542178889359790e-03,6.569236847848701188e+01
2.260844990815317080e-03,5.180379161933527854e+01
2.402147802741274370e-03,4.311549032334932008e+01
2.543450614667231661e-03,2.852063639192978428e+01
2.684753426593188951e-03,6.187959255804964442e+01
2.826056238519146242e-03,3.211649172777226369e+01
2.967359050445103532e-03,3.495668824375378136e+01
3.108661862371060822e-03,4.519872431629974585e+01
3.249964674297018113e-03,3.876293072757315628e+01
3.391267486222975837e-03,2.604996204057165343e+01
3.532570298148933127e-03,5.755961116299690161e+01
3.673873110074890418e-03,2.019702524330482873e+01
3.815175922000847708e-03,2.493969504392152459e+01
3.956478733926804998e-03,4.157247690402738272e+01
4.097781545852762289e-03,3.102911506254038088e+01
4.239084357778719579e-03,3.048143417240350317e+01
4.380387169704676870e-03,4.895481443633929786e+01
4.521689981630634160e-03,4.922851710502491329e+01
4.662992793556591450e-03,4.905122934851264915e+01
4.804295605482548741e-03,2.736184426318227025e+01
4.945598417408506031e-03,2.390536435528275305e+01
5.086901229334463322e-03,2.743049419502496278e+01
5.228204041260420612e-03,2.880610884430582885e+01
5.369506853186377902e-03,2.384165408146328247e+01
5.510809665112335193e-03,1.014332001195847255e+01
5.652112477038292483e-03,3.232299021629235369e+01
5.793415288964249774e-03,3.659224194786055762e+01
5.934718100890207064e-03,6.095838796931059989e+01
6.076020912816164354e-03,3.631941759553394888e+01
6.217323724742121645e-03,4.699599110647663736e+01
6.358626536668078935e-03,2.316594515712215596e+01
6.499929348594036226e-03,2.529954830837531077e+01
6.641232160519993516e-03,3.276811344861329900e+01
6.782534972445951674e-03,4.704677623848375134e+01
6.923837784371908964e-03,3.735562510680436077e+01
7.065140596297866254e-03,3.164705528454193484e+01
