Freq,Magnitude
0.000000000000000000e+00,8.958000000000000000e+03
1.116320607278410411e-04,5.462432641649814258e+01
2.232641214556820822e-04,3.856889353718936775e+01
3.348961821835231504e-04,6.216464716421000958e+01
4.465282429113641644e-04,4.046800155857166459e+01
5.581603036392051784e-04,4.932664220113723275e+01
6.697923643670463008e-04,3.869580658593879008e+01
7.814244250948873148e-04,1.827640077356103632e+01
8.930564858227283288e-04,3.028900191630304306e+01
1.004688546550569451e-03,2.430475727904842742e+01
1.116320607278410357e-03,3.422530611129937483e+01
1.227952668006251479e-03,2.719983005627934247e+01
1.339584728734092602e-03,4.140078831417268646e+01
1.451216789461933507e-03,1.547821562632569048e+01
1.562848850189774630e-03,3.314423049538730481e+01
1.674480910917615535e-03,3.663480418150695073e+01
1.786112971645456658e-03,2.395129256591087596e+01
1.897745032373297780e-03,5.785726109328268763e+01
2.009377093101138902e-03,2.819751809019108180e+01
2.121009153828979591e-03,1.584017123491300438e+01
2.232641214556820713e-03,4.181570516746683097e+01
2.344273275284661836e-03,4.848048776610361443e+01
2.455905336012502958e-03,3.164051577514241842e+01
2.567537396740344081e-03,1.703543650027839718e+01
2.679169457468185203e-03,4.928638785464687544e+01
2.790801518196025892e-03,1.331669710981477550e+01
2.902433578923867014e-03,3.706199290175348438e+01
3.014065639651708137e-03,1.448563119729346838e+01
3.125697700379549259e-03,1.792547761437813847e+01
3.237329761107390382e-03,4.306944627445967200e+01
3.348961821835231070e-03,3.273998613497297328e+01
3.460593882563072193e-03,4.618110087307075418e+01
3.572225943290913315e-03,3.091323762781885875e+01
3.683858004018754437e-03,3.239507922870861734e+01
3.795490064746595560e-03,4.684267804924846956e+01
3.907122125474436249e-03,3.236013136873500429e+01
4.018754186202277805e-03,4.161250720127839031e+01
4.130386246930118493e-03,3.776405226429297812e+01
4.242018307657959182e-03,1.578977533439157455e+01
4.353650368385800738e-03,2.844591180186795398e+01
4.465282429113641427e-03,3.449261648087494336e+01
4.576914489841482983e-03,2.028930344659350737e+01
4.688546550569323672e-03,8.291273111565717002e+00
4.800178611297164361e-03,3.057156620459930707e+01
4.911810672025005917e-03,2.518918566979114715e+01
5.023442732752846605e-03,1.806424949507236732e+01
5.135074793480688161e-03,4.808987625751112205e+01
5.246706854208528850e-03,1.741265925179767038e+01
5.358338914936370406e-03,3.178509188286593456e+01
5.469970975664211095e-03,2.323930317937771761e+01
5.581603036392051784e-03,4.534216058788858561e+01
5.693235097119893340e-03,3.159023461896700269e+01
5.804867157847734029e-03,1.161151424616960703e+01
5.916499218575575585e-03,2.701097296866155517e+01
6.028131279303416273e-03,2.845223577204353660e+01
6.139763340031256962e-03,3.586748600116612806e+01
6.251395400759098518e-03,2.101294525746668285e+01
6.363027461486939207e-03,3.611278151889747789e+01
6.474659522214780763e-03,2.434868528940888055e+01
6.586291582942621452e-03,3.771215553043158764e+01
6.697923643670462140e-03,3.877542756058858231e+01
6.809555704398303697e-03,1.361597582296727005e+01
6.921187765126144385e-03,3.124548568525645464e+01
7.032819825853985941e-03,5.100915687086967409e+01
7.144451886581826630e-03,3.712000586066972829e+01
7.256083947309667319e-03,2.894688713769776811e+01
7.367716008037508875e-03,5.731987912476694902e+01
7.479348068765349564e-03,2.844653234235842021e+01
7.590980129493191120e-03,1.880401183080005012e+01
7.702612190221031808e-03,3.310150586669438866e+01
7.814244250948872497e-03,6.077662064865054958e+01
7.925876311676714053e-03,4.662656058511517188e+01
8.037508372404555609e-03,4.225076088150568410e+01
8.149140433132395431e-03,2.876052704710151886e+01
8.260772493860236987e-03,1.010201658022016247e+01
8.372404554588078543e-03,6.093375823574414341e+01
8.484036615315918364e-03,2.820256134475532050e+01
8.595668676043759920e-03,3.824253749998604235e+01
8.707300736771601476e-03,4.695385086168550970e+01
8.818932797499443033e-03,4.068896512660995057e+01
8.930564858227282854e-03,2.892240857290017075e+01
9.042196918955124410e-03,3.365775750773727282e+01
9.153828979682965966e-03,6.560920871503488172e+01
9.265461040410805788e-03,4.541216460566688795e+01
