Freq,Magnitude
0.000000000000000000e+00,1.635900000000000000e+04
6.112843083318050721e-05,4.672162559816476346e+01
1.222568616663610144e-04,5.793002125286189852e+01
1.833852924995415081e-04,8.270414326975109987e+01
2.445137233327220288e-04,3.183261185773049817e+01
3.056421541659025496e-04,4.276559518328832610e+01
3.667705849990830162e-04,4.627852315631155022e+01
4.278990158322635369e-04,4.796295248389992594e+01
4.890274466654440577e-04,5.208048015844835277e+01
5.501558774986245242e-04,3.311713829022283306e+01
6.112843083318050992e-04,2.308937026955695870e+01
6.724127391649855658e-04,3.832363876805121805e+01
7.335411699981660323e-04,4.292015074889022230e+01
7.946696008313466073e-04,6.303158392548658639e+01
8.557980316645270738e-04,3.920029600329939257e+01
9.169264624977076488e-04,5.316210363549304674e+01
9.780548933308881154e-04,3.647873608170739601e+01
1.039183324164068582e-03,3.607093924124905726e+01
1.100311754997249048e-03,4.395200672288257948e+01
1.161440185830429732e-03,7.287728875766862302e+01
1.222568616663610198e-03,5.915838752035671178e+01
1.283697047496790665e-03,4.055661880334510272e+01
1.344825478329971132e-03,2.723461650008521318e+01
1.405953909163151598e-03,5.628069670791974488e+01
1.467082339996332065e-03,4.624659792291299709e+01
1.528210770829512748e-03,2.084799259851861919e+01
1.589339201662693215e-03,2.228980683056870049e+01
1.650467632495873681e-03,3.377370426773654799e+01
1.711596063329054148e-03,3.102099294611399216e+01
1.772724494162234614e-03,3.645888851221194216e+01
1.833852924995415298e-03,4.525476409368327779e+01
1.894981355828595764e-03,2.018257757625261561e+01
1.956109786661776231e-03,4.166452792967081109e+01
2.017238217494956697e-03,3.220585432618075572e+01
2.078366648328137164e-03,3.165878696465196995e+01
2.139495079161317630e-03,2.780465970021736055e+01
2.200623509994498097e-03,2.585567114267222522e+01
2.261751940827678563e-03,5.423469821417500469e+01
2.322880371660859464e-03,3.068580919098630844e+01
2.384008802494039930e-03,1.566259360920546406e+01
2.445137233327220397e-03,1.889891092072632972e+01
2.506265664160400863e-03,3.607684737959134935e+01
2.567394094993581330e-03,3.985791364353385546e+01
2.628522525826761796e-03,2.590815929270513962e+01
2.689650956659942263e-03,1.128068502570593168e+01
2.750779387493122730e-03,1.454287579761464855e+01
2.811907818326303196e-03,2.841645257670278824e+01
2.873036249159483663e-03,5.374484122785173668e+01
2.934164679992664129e-03,4.742939510263627767e+01
2.995293110825845029e-03,2.729803388118507002e+01
3.056421541659025496e-03,3.585663071792608037e+01
3.117549972492205963e-03,3.440966218355628570e+01
3.178678403325386429e-03,3.064032445218664691e+01
3.239806834158566896e-03,3.566907421695799485e+01
3.300935264991747362e-03,5.689111191872394357e+01
3.362063695824927829e-03,4.480101723822335202e+01
3.423192126658108295e-03,1.686240178643528509e+01
3.484320557491288762e-03,2.164401634876072222e+01
3.545448988324469228e-03,3.310551830512223148e+01
3.606577419157650129e-03,2.947676535647580920e+01
3.667705849990830595e-03,3.215423401125661940e+01
3.728834280824011062e-03,4.005844246301974465e+01
3.789962711657191528e-03,3.065553471697550236e+01
3.851091142490371995e-03,2.169596011021729609e+01
3.912219573323552461e-03,2.230314019090117483e+01
3.973348004156732928e-03,3.255938253230266355e+01
4.034476434989913395e-03,5.908421324172137190e+01
4.095604865823093861e-03,3.199517642933950512e+01
4.156733296656274328e-03,4.999612296121270560e+01
4.217861727489454794e-03,1.768617635536098831e+01
4.278990158322635261e-03,2.811954978935689908e+01
4.340118589155815727e-03,5.254318672821892733e+01
4.401247019988996194e-03,3.606504632143251854e+01
4.462375450822176660e-03,3.487829357664447372e+01
4.523503881655357127e-03,2.110149845082539244e+01
4.584632312488538461e-03,4.422437442448608635e+01
4.645760743321718927e-03,1.983543150130467225e+01
4.706889174154899394e-03,3.813239747983963923e+01
4.768017604988079861e-03,4.214328967964748784e+01
4.829146035821260327e-03,3.225089838019262345e+01
4.890274466654440794e-03,3.880974242888162706e+01
4.951402897487621260e-03,4.734656736001863209e+01
5.012531328320801727e-03,4.411295233611323141e+01
5.073659759153982193e-03,2.313350695061919637e+01
5.134788189987162660e-03,1.546099689302244329e+01
5.195916620820343126e-03,3.273356701234377653e+01
5.257045051653523593e-03,2.447578356000901678e+01
5.318173482486704060e-03,2.422775970073757179e+01
5.379301913319884526e-03,3.491934474206490790e+01
5.440430344153064993e-03,3.607926592213804184e+01
5.501558774986245459e-03,1.566053430591367501e+01
5.562687205819425926e-03,6.268569064321597750e+01
5.623815636652606392e-03,2.001763008614436146e+01
5.684944067485786859e-03,2.283357704825225554e+01
5.746072498318967325e-03,4.740464999582049899e+01
5.807200929152147792e-03,2.374209018336362931e+01
5.868329359985328258e-03,3.384845337416258815e+01
5.929457790818509592e-03,4.746777283349180010e+01
5.990586221651690059e-03,3.072929344282952613e+01
6.051714652484870526e-03,2.822147119560934314e+01
6.112843083318050992e-03,1.700313434412713320e+01
6.173971514151231459e-03,1.861557423825807689e+01
6.235099944984411925e-03,2.193449176067520057e+01
6.296228375817592392e-03,3.478132236500511709e+01
6.357356806650772858e-03,3.153859395835396029e+01
6.418485237483953325e-03,2.392196474587606048e+01
6.479613668317133791e-03,2.487762414685023060e+01
6.540742099150314258e-03,3.794346230808648812e+01
6.601870529983494724e-03,2.093758215842297332e+01
6.662998960816675191e-03,2.696503704443854232e+01
6.724127391649855658e-03,1.879331533554285727e+01
6.785255822483036124e-03,1.663609134517449561e+01
6.846384253316216591e-03,2.427382921620344547e+01
6.907512684149397057e-03,1.606577496283895812e+01
6.968641114982577524e-03,2.134381925451920381e+01
7.029769545815757990e-03,2.743919014696741954e+01
7.090897976648938457e-03,2.607463331286141894e+01
7.152026407482118923e-03,3.403025078771410961e+01
7.213154838315300257e-03,2.071177674783379885e+01
7.274283269148480724e-03,5.128936451817187248e+01
7.335411699981661190e-03,2.928139730793120776e+01
7.396540130814841657e-03,1.251391150834957600e+01
7.457668561648022124e-03,4.076348012436687895e+01
7.518796992481202590e-03,1.885889925380035237e+01
7.579925423314383057e-03,2.304239570867950349e+01
7.641053854147563523e-03,3.053820377642819750e+01
7.702182284980743990e-03,4.362223061054869788e+01
7.763310715813924456e-03,2.042256111765038895e+01
7.824439146647104923e-03,3.032698506797950699e+01
7.885567577480285389e-03,4.600630214987531019e+01
7.946696008313465856e-03,1.851741123140924827e+01
8.007824439146646323e-03,5.759898391104135129e+01
8.068952869979826789e-03,3.537587840315811150e+01
8.130081300813007256e-03,2.397725215924173980e+01
8.191209731646187722e-03,1.483290840398019128e+01
8.252338162479368189e-03,2.417125531016338158e+01
8.313466593312548655e-03,4.086854616454402134e+01
8.374595024145729122e-03,3.787535906660467333e+01
8.435723454978909588e-03,3.115923485058424092e+01
8.496851885812090055e-03,3.761384981266783711e+01
8.557980316645270522e-03,1.933895555973584379e+01
8.619108747478450988e-03,3.904650582872440623e+01
8.680237178311631455e-03,4.447627640873835020e+01
8.741365609144811921e-03,3.331657510362860819e+01
8.802494039977992388e-03,3.740647953367727041e+01
8.863622470811172854e-03,3.702194447159944701e+01
8.924750901644353321e-03,4.600944820599840313e+01
8.985879332477533787e-03,2.817012361451658009e+01
9.047007763310714254e-03,2.031122181869009680e+01
9.108136194143894721e-03,3.336317631543439433e+01
9.169264624977076922e-03,1.722414636472170102e+01
9.230393055810257388e-03,3.259603254173593712e+01
9.291521486643437855e-03,2.021182961412271695e+01
9.352649917476618321e-03,7.574066136490871770e+01
9.413778348309798788e-03,2.714281052502862224e+01
9.474906779142979255e-03,4.482463364552035046e+01
9.536035209976159721e-03,1.825061744077440196e+01
9.597163640809340188e-03,3.615443997748871396e+01
9.658292071642520654e-03,4.670470025698543282e+01
9.719420502475701121e-03,3.333524266535470559e+01
9.780548933308881587e-03,2.157407762546393570e+01
9.841677364142062054e-03,4.708314378883743956e+01
9.902805794975242520e-03,1.530995024378661995e+01
9.963934225808422987e-03,1.688528343457321768e+01
1.002506265664160345e-02,2.619848071918515942e+01
1.008619108747478392e-02,4.483900956178604957e+01
1.014731951830796439e-02,2.774151333522294038e+01
1.020844794914114485e-02,3.560099162168873477e+01
1.026957637997432532e-02,3.778374869357975285e+01
1.033070481080750579e-02,2.541194808434323704e+01
1.039183324164068625e-02,2.085183106062333991e+01
1.045296167247386672e-02,2.304067867166178729e+01
1.051409010330704719e-02,4.562278359442439779e+01
1.057521853414022765e-02,2.666170361988454474e+01
1.063634696497340812e-02,5.054574286456976040e+01
1.069747539580658859e-02,1.241622429430774233e+01
1.075860382663976905e-02,1.843706343877620668e+01
1.081973225747294952e-02,4.983311163692669510e+01
1.088086068830612999e-02,3.082456211373420629e+01
