Freq,Magnitude
0.000000000000000000e+00,8.994000000000000000e+03
1.111852346008450034e-04,7.583350038347744260e+01
2.223704692016900068e-04,6.265068973719922951e+01
3.335557038025349966e-04,8.459550580439211842e+01
4.447409384033800136e-04,5.171528918027466659e+01
5.559261730042249763e-04,7.462608131079416296e+01
6.671114076050699932e-04,5.792935383941608762e+01
7.782966422059150102e-04,4.202759596766107819e+01
8.894818768067600271e-04,4.758166440225211602e+01
1.000667111407604936e-03,4.563040724978412044e+01
1.111852346008449953e-03,6.056181137450519714e+01
1.223037580609294970e-03,4.626017853617400988e+01
1.334222815210139986e-03,6.794323747118012591e+01
1.445408049810985003e-03,4.051746884342590249e+01
1.556593284411830020e-03,5.610758436087301249e+01
1.667778519012675037e-03,5.921193694487255499e+01
1.778963753613520054e-03,3.807410558651933741e+01
1.890148988214365071e-03,8.161864147896963573e+01
2.001334222815209871e-03,5.370547065526574926e+01
2.112519457416054888e-03,4.111968138070508871e+01
2.223704692016899905e-03,6.922105511431128377e+01
2.334889926617744922e-03,6.733689333061381888e+01
2.446075161218589939e-03,5.355463532601005738e+01
2.557260395819434956e-03,3.697912141796254559e+01
2.668445630420279973e-03,7.101152955155160384e+01
2.779630865021124990e-03,3.423742978732070696e+01
2.890816099621970007e-03,5.845332010761899255e+01
3.002001334222815024e-03,2.723169523264512293e+01
3.113186568823660041e-03,4.046835508246348212e+01
3.224371803424505058e-03,5.739166559661630629e+01
3.335557038025350075e-03,5.576898465258363302e+01
3.446742272626195092e-03,5.022863643090663288e+01
3.557927507227040109e-03,5.182261367237384775e+01
3.669112741827885125e-03,5.303477001475104657e+01
3.780297976428730142e-03,7.226987204261430975e+01
3.891483211029575159e-03,4.666810328750987935e+01
4.002668445630419743e-03,6.113104685627966006e+01
4.113853680231265193e-03,5.086602879649284148e+01
4.225038914832109777e-03,3.189768686128027042e+01
4.336224149432955227e-03,4.190270012980680292e+01
4.447409384033799810e-03,5.720892761245356439e+01
4.558594618634645261e-03,3.597472126447495100e+01
4.669779853235489844e-03,2.447956984613978904e+01
4.780965087836335295e-03,4.857632669379284351e+01
4.892150322437179878e-03,3.119258485871466391e+01
5.003335557038025329e-03,2.611074384864806319e+01
5.114520791638869912e-03,3.720578546098796124e+01
5.225706026239715363e-03,4.184261502104639163e+01
5.336891260840559946e-03,4.001087027699910692e+01
5.448076495441405397e-03,4.150564866760218052e+01
5.559261730042249980e-03,6.581327513590223077e+01
5.670446964643095430e-03,3.728619160542001509e+01
5.781632199243940014e-03,3.151498394420950788e+01
5.892817433844785464e-03,3.810508311375562585e+01
6.004002668445630048e-03,4.106959500279269548e+01
6.115187903046475498e-03,5.169857345150696659e+01
6.226373137647320082e-03,2.797176247353456446e+01
6.337558372248165532e-03,2.916847803438766107e+01
6.448743606849010115e-03,6.014364394138746661e+01
6.559928841449855566e-03,5.142952331409922806e+01
6.671114076050700149e-03,3.815258730159248302e+01
