Freq,Magnitude
0.000000000000000000e+00,1.435500000000000000e+04
6.966213862765587505e-05,1.587394255854628113e+02
1.393242772553117501e-04,2.702500542788332609e+02
2.089864158829676387e-04,2.611930881767534061e+02
2.786485545106235002e-04,2.106439164845627374e+02
3.483106931382793617e-04,2.529717224153629047e+02
4.179728317659352774e-04,1.633895674062040939e+02
4.876349703935911389e-04,2.044486096328440112e+02
5.572971090212470004e-04,2.387393495786060953e+02
6.269592476489028619e-04,2.014032134835785541e+02
6.966213862765587234e-04,1.950269927769395792e+02
7.662835249042145849e-04,1.849583734131434483e+02
8.359456635318705548e-04,2.022482058597959451e+02
9.056078021595264163e-04,2.068834748214570141e+02
9.752699407871822778e-04,1.881899387702683555e+02
1.044932079414838139e-03,1.215564309880845855e+02
1.114594218042494001e-03,1.299352940528129636e+02
1.184256356670149862e-03,1.704801764939553834e+02
1.253918495297805724e-03,1.266902137660178624e+02
1.323580633925461585e-03,2.256668946272365019e+02
1.393242772553117447e-03,9.346803850778360356e+01
1.462904911180773308e-03,1.059524792761424408e+02
1.532567049808429170e-03,9.008182005260154313e+01
1.602229188436085031e-03,6.904352392098758173e+01
1.671891327063741110e-03,4.905149231261609089e+01
1.741553465691396971e-03,7.770595204170754755e+01
1.811215604319052833e-03,1.330623475121537638e+02
1.880877742946708694e-03,4.847103903168727612e+01
1.950539881574364556e-03,1.309375654697977325e+02
2.020202020202020200e-03,1.402795370718196182e+02
2.089864158829676279e-03,9.607608230231807056e+01
2.159526297457331923e-03,1.570524276975952489e+02
2.229188436084988002e-03,1.572286024186013265e+02
2.298850574712644080e-03,9.797261504633706863e+01
2.368512713340299725e-03,1.375151113397357392e+02
2.438174851967955803e-03,9.609726056106372027e+01
2.507836990595611448e-03,2.216995112672988739e+02
2.577499129223267526e-03,1.123772244932817443e+02
2.647161267850923171e-03,1.275807060875854404e+02
2.716823406478579249e-03,1.107925300883766795e+02
2.786485545106234894e-03,6.968368967727087693e+01
2.856147683733890972e-03,1.335066506434618532e+02
2.925809822361546617e-03,9.082284406571235991e+01
2.995471960989202695e-03,7.950511375706663841e+01
3.065134099616858340e-03,7.138447311515889737e+01
3.134796238244514418e-03,1.066247788493754740e+02
3.204458376872170063e-03,8.323351091300207827e+01
3.274120515499826141e-03,8.084106757372150298e+01
3.343782654127482219e-03,8.474016304228420893e+01
3.413444792755137864e-03,1.123152374189583895e+02
3.483106931382793942e-03,8.517527761123865560e+01
3.552769070010449587e-03,8.372469720504500401e+01
3.622431208638105665e-03,8.310202090563326749e+01
3.692093347265761310e-03,7.068900764168894568e+01
3.761755485893417388e-03,6.757080461879274935e+01
3.831417624521073033e-03,4.686960615517057249e+01
3.901079763148729111e-03,1.257241700903595643e+02
3.970741901776385190e-03,8.855417430858406647e+01
4.040404040404040401e-03,8.140081497442778868e+01
4.110066179031696479e-03,1.080817526238961790e+02
4.179728317659352557e-03,5.944711477808986899e+01
4.249390456287008636e-03,1.000632237975321459e+02
4.319052594914663847e-03,8.264031238079778063e+01
4.388714733542319925e-03,9.911453539715969896e+01
4.458376872169976003e-03,6.444102748879210196e+01
4.528039010797632082e-03,5.601801426626687430e+01
4.597701149425288160e-03,6.550165002331404196e+01
4.667363288052943371e-03,8.949048362356482755e+01
4.737025426680599449e-03,1.253105274274366394e+02
4.806687565308255528e-03,6.737748554984260352e+01
4.876349703935911606e-03,1.060247785851353512e+02
4.946011842563566817e-03,7.352306294482977478e+01
5.015673981191222895e-03,1.156310870891899754e+02
5.085336119818878974e-03,3.287351412618359348e+01
5.154998258446535052e-03,4.505683273052240168e+01
5.224660397074190263e-03,1.046964195380220275e+02
5.294322535701846341e-03,6.900471847404118364e+01
5.363984674329502420e-03,2.964201975261021005e+01
5.433646812957158498e-03,4.084252638518636047e+01
5.503308951584813709e-03,7.008898725924815665e+01
5.572971090212469787e-03,1.346803178761582842e+02
5.642633228840125865e-03,6.351086004054558742e+01
5.712295367467781944e-03,7.730865708299278083e+01
5.781957506095438022e-03,5.062478930259391063e+01
5.851619644723093233e-03,6.968429544631418082e+01
5.921281783350749311e-03,6.439136551445923828e+01
5.990943921978405390e-03,7.797829144165592652e+01
6.060606060606061468e-03,5.546638790460914947e+01
6.130268199233716679e-03,1.064114900144310809e+02
6.199930337861372757e-03,9.137911094756316288e+01
6.269592476489028836e-03,9.508245260232757801e+01
6.339254615116684914e-03,6.581581160682934240e+01
6.408916753744340125e-03,6.680111075919124630e+01
6.478578892371996203e-03,6.561360624363564398e+01
6.548241030999652282e-03,5.159818756188929711e+01
6.617903169627308360e-03,6.716828869728151119e+01
6.687565308254964438e-03,7.019681287459205521e+01
6.757227446882619649e-03,8.145741706976623675e+01
6.826889585510275728e-03,8.038784647022563945e+01
6.896551724137931806e-03,9.669067662390170881e+01
6.966213862765587884e-03,7.295818106796305358e+01
7.035876001393243095e-03,1.194025563520372799e+02
7.105538140020899174e-03,7.454522741051712842e+01
7.175200278648555252e-03,1.083425481780616053e+02
7.244862417276211330e-03,5.715438753969495167e+01
7.314524555903866541e-03,8.293320003741166602e+01
7.384186694531522620e-03,9.732910222020473157e+01
7.453848833159178698e-03,9.472948031855737838e+01
7.523510971786834776e-03,1.028519456028999457e+02
7.593173110414489987e-03,8.320754468973944995e+01
7.662835249042146066e-03,1.012696565422547224e+02
7.732497387669802144e-03,5.513506195508884389e+01
7.802159526297458222e-03,9.433958870896198334e+01
7.871821664925114301e-03,7.626143060888179548e+01
7.941483803552770379e-03,7.614324344410040624e+01
8.011145942180426457e-03,7.726524936449028758e+01
8.080808080808080801e-03,5.149904968228572244e+01
8.150470219435736879e-03,1.000600097678741349e+02
8.220132358063392958e-03,8.707320321341191516e+01
8.289794496691049036e-03,7.379414701143586797e+01
8.359456635318705114e-03,1.187968822429572811e+02
8.429118773946361193e-03,4.032260333281847409e+01
8.498780912574017271e-03,6.483995936830855555e+01
8.568443051201673349e-03,8.735454122770883600e+01
8.638105189829327693e-03,8.027706371183722922e+01
8.707767328456983771e-03,7.455707566985631729e+01
8.777429467084639850e-03,9.284163490125845897e+01
