Freq,Magnitude
0.000000000000000000e+00,1.405800000000000000e+04
7.113387395077535344e-05,1.045823798701220682e+02
1.422677479015507069e-04,2.944515500338949323e+02
2.134016218523260603e-04,1.919092675755058792e+02
2.845354958031014138e-04,1.556073881280159412e+02
3.556693697538767943e-04,2.156617396011658627e+02
4.268032437046521206e-04,8.334722628877490536e+01
4.979371176554274470e-04,1.309047293942412011e+02
5.690709916062028275e-04,1.707425043110476395e+02
6.402048655569782080e-04,1.274122630692672118e+02
7.113387395077535886e-04,1.710674371930613233e+02
7.824726134585288607e-04,1.977654197447449462e+02
8.536064874093042413e-04,1.587269730125576643e+02
9.247403613600796218e-04,1.173878355630092756e+02
9.958742353108548939e-04,1.130116237937254482e+02
1.067008109261630274e-03,1.012561760774013067e+02
1.138141983212405655e-03,5.922288104837105038e+01
1.209275857163181036e-03,1.230612561559452445e+02
1.280409731113956416e-03,8.678048185848722085e+01
1.351543605064731797e-03,2.261068771766505847e+02
1.422677479015507177e-03,1.067063872920952718e+02
1.493811352966282341e-03,1.057496552910967438e+02
1.564945226917057721e-03,7.465978101833748326e+01
1.636079100867833102e-03,5.155862958461565171e+01
1.707212974818608483e-03,5.671059095348734758e+01
1.778346848769383863e-03,1.313575433434626518e+02
1.849480722720159244e-03,6.260070259478040100e+01
1.920614596670934624e-03,1.088282398716784485e+02
1.991748470621709788e-03,1.413309272052344454e+02
2.062882344572485385e-03,6.990101590076658056e+01
2.134016218523260549e-03,1.425515677871635489e+02
2.205150092474036146e-03,1.224812137169009958e+02
2.276283966424811310e-03,1.446327727493849693e+02
2.347417840375586474e-03,1.380173897481431311e+02
2.418551714326362071e-03,7.044759178815533573e+01
2.489685588277137235e-03,1.886970531418228063e+02
2.560819462227912832e-03,1.055821076379311023e+02
2.631953336178687996e-03,1.127362459294149062e+02
2.703087210129463593e-03,1.179836282123389992e+02
2.774221084080238757e-03,8.695968012655548307e+01
2.845354958031014354e-03,1.148488481682512088e+02
2.916488831981789518e-03,9.805399941472946068e+01
2.987622705932564682e-03,8.211292613841646926e+01
3.058756579883340279e-03,5.476544670236572898e+01
3.129890453834115443e-03,8.496385173392677359e+01
3.201024327784891040e-03,5.905964835140818536e+01
3.272158201735666204e-03,5.927124479853731032e+01
3.343292075686441801e-03,6.251997355793996292e+01
3.414425949637216965e-03,9.115087368428567061e+01
3.485559823587992129e-03,5.917901246690350092e+01
3.556693697538767726e-03,6.119733256039052094e+01
3.627827571489542890e-03,7.863442108687767984e+01
3.698961445440318487e-03,6.133833723736761101e+01
3.770095319391093651e-03,3.983770214994513736e+01
3.841229193341869248e-03,4.716369186565136573e+01
3.912363067292644846e-03,9.611109859948965095e+01
3.983496941243419576e-03,7.283971520328147164e+01
4.054630815194195173e-03,7.029986317242102700e+01
4.125764689144970770e-03,1.069971090208894395e+02
4.196898563095745500e-03,5.648780656984384763e+01
4.268032437046521098e-03,8.437858984086277303e+01
4.339166310997296695e-03,9.284080493873965167e+01
4.410300184948072293e-03,7.664604391792364879e+01
4.481434058898847023e-03,5.112254876801088699e+01
4.552567932849622620e-03,8.194882540590484155e+01
4.623701806800398217e-03,5.809212505425749384e+01
4.694835680751172947e-03,9.160320488456733301e+01
4.765969554701948545e-03,1.003446442683954132e+02
4.837103428652724142e-03,3.842958356859612934e+01
4.908237302603499740e-03,7.034169790146084722e+01
4.979371176554274470e-03,5.785986238215296140e+01
5.050505050505050067e-03,9.985198855839652765e+01
5.121638924455825664e-03,5.680378080446077860e+01
5.192772798406600394e-03,7.283042712347346992e+01
5.263906672357375992e-03,7.956914934972292031e+01
5.335040546308151589e-03,8.347616393763011899e+01
5.406174420258927187e-03,3.437413064418353770e+01
5.477308294209701917e-03,7.399430470202064214e+01
5.548442168160477514e-03,8.130621564885285579e+01
5.619576042111253111e-03,9.283423432335693803e+01
5.690709916062028709e-03,6.871500260536316773e+01
5.761843790012803439e-03,6.494343957357429531e+01
5.832977663963579036e-03,5.566625058157631400e+01
5.904111537914354634e-03,4.858870553951236104e+01
5.975245411865129364e-03,9.604132043038397626e+01
6.046379285815904961e-03,5.552180424713047557e+01
6.117513159766680558e-03,1.033898263387724512e+02
6.188647033717456156e-03,6.966954396639152947e+01
6.259780907668230886e-03,7.954664914697704603e+01
6.330914781619006483e-03,5.427435122954834412e+01
6.402048655569782080e-03,5.500177379908223685e+01
6.473182529520556810e-03,4.466392370997629513e+01
6.544316403471332408e-03,6.840897919221967527e+01
6.615450277422108005e-03,6.307414101711966481e+01
6.686584151372883603e-03,1.030914853634455142e+02
6.757718025323658333e-03,8.669160052875187716e+01
6.828851899274433930e-03,4.794064721938309503e+01
6.899985773225209527e-03,6.821676983767670777e+01
6.971119647175984257e-03,5.765781065656894810e+01
7.042253521126759855e-03,1.008461963149199363e+02
7.113387395077535452e-03,1.044069282879977436e+02
7.184521269028311050e-03,9.826244041627590775e+01
7.255655142979085780e-03,4.705727459740073471e+01
7.326789016929861377e-03,6.432917431756177962e+01
7.397922890880636974e-03,7.866961498415335541e+01
7.469056764831411704e-03,4.860739286162795736e+01
7.540190638782187302e-03,1.167605010006712405e+02
7.611324512732962899e-03,7.439211460360228045e+01
7.682458386683738497e-03,8.072876134697376926e+01
7.753592260634513227e-03,5.277261148439654193e+01
7.824726134585289691e-03,8.405018815346029726e+01
7.895860008536063554e-03,8.736095117716776315e+01
7.966993882486839151e-03,5.375980927470949666e+01
8.038127756437614749e-03,8.505594467744444387e+01
8.109261630388390346e-03,5.156658605506853377e+01
