Freq,Magnitude
0.000000000000000000e+00,5.490000000000000000e+03
1.821493624772313295e-04,1.313560031560081711e+02
3.642987249544626591e-04,8.232374596653967558e+01
5.464480874316939886e-04,1.729635969389705110e+02
7.285974499089253181e-04,1.004693776934535094e+02
9.107468123861566477e-04,1.077048008696343402e+02
1.092896174863387977e-03,1.329520105341944713e+02
1.275045537340619307e-03,1.253265463999747880e+02
1.457194899817850636e-03,1.187528683397601981e+02
1.639344262295081966e-03,7.718846151917865939e+01
1.821493624772313295e-03,9.123448582831952081e+01
2.003642987249544625e-03,1.629899223898952414e+02
2.185792349726775954e-03,1.248706200681669145e+02
2.367941712204007284e-03,9.154222467887649373e+01
2.550091074681238613e-03,7.948473723480350372e+01
2.732240437158469943e-03,7.899008955102922869e+01
2.914389799635701273e-03,9.014920972167513469e+01
3.096539162112932602e-03,9.597885119559359168e+01
3.278688524590163932e-03,8.454824206005963561e+01
3.460837887067395261e-03,1.322283244169248348e+02
3.642987249544626591e-03,7.100697446086718401e+01
3.825136612021857920e-03,8.414750788051564712e+01
4.007285974499089250e-03,8.833600487660555700e+01
4.189435336976320146e-03,5.249471932375536198e+01
4.371584699453551909e-03,1.000039089208571284e+02
4.553734061930783672e-03,5.366741096600932082e+01
4.735883424408014568e-03,8.074899298374950263e+01
4.918032786885245464e-03,4.954677990719264358e+01
5.100182149362477227e-03,7.064168200598828662e+01
5.282331511839708990e-03,5.443626258213102176e+01
5.464480874316939886e-03,6.359071686751208574e+01
5.646630236794170782e-03,8.916916568310116986e+01
5.828779599271402545e-03,8.846571852658523483e+01
6.010928961748634308e-03,3.586530601935332641e+01
6.193078324225865204e-03,2.374784680458986585e+01
6.375227686703096100e-03,6.425417068664836506e+01
6.557377049180327863e-03,6.688067717137639079e+01
6.739526411657559626e-03,4.547822359808240833e+01
6.921675774134790522e-03,4.365512642555768963e+01
7.103825136612021418e-03,8.035028654695034334e+01
7.285974499089253181e-03,7.807588830770073685e+01
7.468123861566484945e-03,4.844948020351255025e+01
7.650273224043715840e-03,6.262149222515191838e+01
7.832422586520946736e-03,5.561684113335854818e+01
8.014571948998178499e-03,6.328752260501129001e+01
8.196721311475410263e-03,8.650427386673487717e+01
8.378870673952640291e-03,4.613741113162573981e+01
8.561020036429872054e-03,6.526692400897279356e+01
8.743169398907103818e-03,7.411546171676349104e+01
8.925318761384335581e-03,3.975960015584846019e+01
9.107468123861567344e-03,4.683870128231644969e+01
9.289617486338797372e-03,5.148448305692629390e+01
9.471766848816029136e-03,6.127481260248126915e+01
9.653916211293260899e-03,7.179092637972856039e+01
9.836065573770490927e-03,9.222548531297059071e+01
1.001821493624772269e-02,4.211432552129331697e+01
1.020036429872495445e-02,5.351003183630086113e+01
1.038251366120218622e-02,1.986880508142687063e+01
1.056466302367941798e-02,5.076693980817302077e+01
1.074681238615664801e-02,6.575955905070802032e+01
1.092896174863387977e-02,2.419662819746452342e+01
1.111111111111111154e-02,5.889113769918269270e+01
1.129326047358834156e-02,6.357242654885318700e+01
1.147540983606557333e-02,5.577882287485643076e+01
1.165755919854280509e-02,8.190045993216283193e+01
1.183970856102003685e-02,4.953683972674227931e+01
1.202185792349726862e-02,6.819879376022386452e+01
1.220400728597449864e-02,3.540878116800399766e+01
1.238615664845173041e-02,4.991918866945037792e+01
1.256830601092896217e-02,5.040723926300736935e+01
1.275045537340619220e-02,3.848761655940044335e+01
1.293260473588342396e-02,8.170935257211894509e+01
1.311475409836065573e-02,6.274788585093262583e+01
1.329690346083788749e-02,5.574218901584116992e+01
1.347905282331511925e-02,2.834491574548341930e+01
1.366120218579234928e-02,4.899634284651709493e+01
1.384335154826958104e-02,3.477190415305557281e+01
1.402550091074681281e-02,7.609212858593116380e+01
1.420765027322404284e-02,4.242023986740479558e+01
1.438979963570127460e-02,5.620083719906401853e+01
1.457194899817850636e-02,3.959632727462621204e+01
1.475409836065573813e-02,3.175139815052816061e+01
1.493624772313296989e-02,2.551777760400759831e+01
1.511839708561019992e-02,7.506084467098655466e+01
1.530054644808743168e-02,5.783991907936294297e+01
1.548269581056466344e-02,1.889565475370651271e+01
1.566484517304189347e-02,2.640260186487000738e+01
1.584699453551912524e-02,3.928749232349983345e+01
1.602914389799635700e-02,2.669892970142763033e+01
1.621129326047358876e-02,3.738299138421545109e+01
1.639344262295082053e-02,4.297912840473595963e+01
1.657559198542805229e-02,8.295305512260095782e+01
1.675774134790528058e-02,6.123274968546058972e+01
1.693989071038251235e-02,5.716901152435823263e+01
1.712204007285974411e-02,4.281535523922617870e+01
1.730418943533697587e-02,5.280572568741298767e+01
1.748633879781420764e-02,2.625119858908802684e+01
1.766848816029143940e-02,5.059796476872128324e+01
1.785063752276867116e-02,4.681923862984879747e+01
1.803278688524590292e-02,6.024992728199457304e+01
1.821493624772313469e-02,3.802899317432750337e+01
1.839708561020036298e-02,3.500892665346812294e+01
1.857923497267759474e-02,7.155886652905655865e+01
1.876138433515482651e-02,6.543862872900488981e+01
1.894353369763205827e-02,5.418099524259562116e+01
1.912568306010929003e-02,3.505285491536179165e+01
1.930783242258652180e-02,3.586377417770523834e+01
1.948998178506375356e-02,2.885290572063997416e+01
1.967213114754098185e-02,1.201705725624497667e+01
1.985428051001821362e-02,3.160642834057213690e+01
2.003642987249544538e-02,4.230003500661449323e+01
2.021857923497267714e-02,5.822274809451204902e+01
2.040072859744990891e-02,4.651491261704543945e+01
2.058287795992714067e-02,2.963596940230814170e+01
2.076502732240437243e-02,3.536522937410943257e+01
2.094717668488160420e-02,1.451032102853014649e+01
2.112932604735883596e-02,2.918496721002024685e+01
2.131147540983606425e-02,3.231304584488744780e+01
2.149362477231329602e-02,2.591485283790743921e+01
2.167577413479052778e-02,4.504189761955677085e+01
2.185792349726775954e-02,3.390592619404233687e+01
2.204007285974499131e-02,2.842504130590379674e+01
2.222222222222222307e-02,2.322959184918925146e+01
2.240437158469945483e-02,2.865179643408486854e+01
2.258652094717668313e-02,3.342811528253963615e+01
2.276867030965391489e-02,4.540710241770356959e+01
2.295081967213114665e-02,1.985051725686713908e+01
2.313296903460837842e-02,3.140013552877049818e+01
2.331511839708561018e-02,3.102236179707787400e+01
2.349726775956284194e-02,3.910177484422430894e+01
2.367941712204007371e-02,5.217331786472414734e+01
2.386156648451730547e-02,2.364062663513560381e+01
2.404371584699453723e-02,6.299930820322538239e+01
2.422586520947176553e-02,4.147340198121437993e+01
2.440801457194899729e-02,2.051023228713918201e+01
2.459016393442622905e-02,1.957073463772828248e+01
2.477231329690346082e-02,2.439966376764764533e+01
2.495446265938069258e-02,4.467763987235741041e+01
2.513661202185792434e-02,3.614247130238327799e+01
2.531876138433515611e-02,3.904591224118526327e+01
2.550091074681238440e-02,3.429908751967282399e+01
2.568306010928961616e-02,4.870079824343129360e+01
2.586520947176684793e-02,4.252563767991001953e+01
2.604735883424407969e-02,4.528830638258118313e+01
2.622950819672131145e-02,3.148459947187094699e+01
2.641165755919854322e-02,4.227060082421859732e+01
2.659380692167577498e-02,3.794359264980504776e+01
2.677595628415300674e-02,3.531582106836577850e+01
2.695810564663023851e-02,3.350157663785002171e+01
2.714025500910746680e-02,1.717707834668013689e+01
2.732240437158469856e-02,6.487816917469267253e+01
2.750455373406193033e-02,4.804748549298414417e+01
2.768670309653916209e-02,3.223243750967378674e+01
2.786885245901639385e-02,3.788117283655351741e+01
2.805100182149362562e-02,3.191930818704379291e+01
2.823315118397085738e-02,3.192241161901922197e+01
2.841530054644808567e-02,5.400534704017686494e+01
2.859744990892531744e-02,4.497653185105315998e+01
2.877959927140254920e-02,7.013443840632787385e+01
2.896174863387978096e-02,5.266069673043099186e+01
2.914389799635701273e-02,3.023129640997575152e+01
2.932604735883424449e-02,5.019443425247349921e+01
2.950819672131147625e-02,3.574995914408928854e+01
2.969034608378870801e-02,2.456206075995508797e+01
2.987249544626593978e-02,7.253831022960002883e+01
3.005464480874316807e-02,5.861954428800588346e+01
3.023679417122039984e-02,5.133046812725196872e+01
3.041894353369763160e-02,2.592697851845227319e+01
3.060109289617486336e-02,3.533156566543134858e+01
3.078324225865209512e-02,2.026646811263998771e+01
3.096539162112932689e-02,5.790689728020218752e+01
3.114754098360655865e-02,7.073378665422353606e+01
3.132969034608378694e-02,4.617586183628654339e+01
3.151183970856102218e-02,3.781742712887766800e+01
3.169398907103825047e-02,3.837453274001231307e+01
3.187613843351548570e-02,4.556303333133791966e+01
3.205828779599271400e-02,2.298739676873501026e+01
3.224043715846994229e-02,4.501862225743710155e+01
3.242258652094717752e-02,3.070749781072158768e+01
3.260473588342440582e-02,4.845842383098471373e+01
3.278688524590164105e-02,2.442834346544323765e+01
3.296903460837886934e-02,4.067206748933975291e+01
3.315118397085610458e-02,2.487275996381380594e+01
3.333333333333333287e-02,4.366045177196937743e+01
3.351548269581056116e-02,3.041373828811661184e+01
3.369763205828779640e-02,6.090459214673296984e+00
3.387978142076502469e-02,3.921447661954186970e+01
3.406193078324225992e-02,4.328551247274011615e+01
3.424408014571948822e-02,4.397005097660065331e+01
3.442622950819672345e-02,5.668787589661884851e+01
3.460837887067395174e-02,4.648701008228459131e+01
3.479052823315118698e-02,3.678536204550232469e+01
3.497267759562841527e-02,4.427278403780239557e+01
3.515482695810564356e-02,3.896989041813941412e+01
3.533697632058287880e-02,4.055125545283731014e+01
3.551912568306010709e-02,5.757486398336979505e+01
3.570127504553734232e-02,6.270017942048795589e+01
3.588342440801457062e-02,4.194398205127645696e+01
3.606557377049180585e-02,7.411355196735871687e+01
3.624772313296903414e-02,3.286069727180390032e+01
3.642987249544626938e-02,3.351096146307803281e+01
3.661202185792349767e-02,4.450894814670711952e+01
3.679417122040072596e-02,3.961037492064060928e+01
3.697632058287796120e-02,4.473792665743492591e+01
3.715846994535518949e-02,5.646076950506258640e+01
3.734061930783242472e-02,5.717995574932250236e+01
3.752276867030965302e-02,5.250404168279754913e+01
3.770491803278688825e-02,3.435453191918821148e+01
3.788706739526411654e-02,4.764891584158441162e+01
3.806921675774134484e-02,1.317587184419016921e+01
3.825136612021858007e-02,3.897828723725110223e+01
3.843351548269580836e-02,4.520912384214018687e+01
3.861566484517304360e-02,2.907119634178506118e+01
3.879781420765027189e-02,3.668810129113144569e+01
3.897996357012750712e-02,3.157598320887222343e+01
3.916211293260473542e-02,6.031141543095648672e+01
3.934426229508196371e-02,4.310846743738515841e+01
3.952641165755919894e-02,4.071058078061747665e+01
3.970856102003642724e-02,3.701383464759019404e+01
3.989071038251366247e-02,4.735873898751270872e+01
4.007285974499089076e-02,2.447409240245436024e+01
4.025500910746812600e-02,4.442291971713996901e+01
4.043715846994535429e-02,5.513330189857624219e+01
4.061930783242258952e-02,3.568263907978123939e+01
4.080145719489981782e-02,4.103720712213158350e+01
4.098360655737704611e-02,2.907556231338499586e+01
4.116575591985428134e-02,4.021105815147962659e+01
4.134790528233150964e-02,2.182501350146148766e+01
4.153005464480874487e-02,3.707390543349987411e+01
4.171220400728597316e-02,4.713698080817819402e+01
4.189435336976320839e-02,4.102060526427014508e+01
4.207650273224043669e-02,3.594819138133057379e+01
4.225865209471767192e-02,2.266664076461111321e+01
4.244080145719490021e-02,2.626630100479014018e+01
4.262295081967212851e-02,2.429077843022788841e+01
4.280510018214936374e-02,3.063982630081645908e+01
4.298724954462659203e-02,2.941037652495715093e+01
4.316939890710382727e-02,2.690418640325554378e+01
4.335154826958105556e-02,4.459705656292428699e+01
4.353369763205829079e-02,4.807450877539011458e+01
4.371584699453551909e-02,2.682418986048095988e+01
4.389799635701274738e-02,3.552693741159885121e+01
4.408014571948998261e-02,4.638226150194841324e+01
4.426229508196721091e-02,2.805657099446644764e+01
4.444444444444444614e-02,2.500606768917897682e+01
4.462659380692167443e-02,1.295313539755141363e+01
4.480874316939890967e-02,4.027011669155072582e+01
4.499089253187613796e-02,2.736259372989610483e+01
4.517304189435336625e-02,2.775278725240188038e+01
4.535519125683060149e-02,2.990133309702497399e+01
4.553734061930782978e-02,4.264719815552723503e+01
4.571948998178506501e-02,3.558992906015032531e+01
4.590163934426229331e-02,9.099142768335960696e+00
4.608378870673952854e-02,2.767653074710110417e+01
4.626593806921675683e-02,3.378375959283039265e+01
4.644808743169399207e-02,4.040583058389690763e+01
4.663023679417122036e-02,3.418955897663018106e+01
4.681238615664844865e-02,3.560300306475976839e+01
4.699453551912568389e-02,2.824328337046981829e+01
4.717668488160291218e-02,3.900085222387444617e+01
4.735883424408014741e-02,2.638107617421017181e+01
4.754098360655737571e-02,3.483781963125780834e+01
4.772313296903461094e-02,2.445971634801972172e+01
4.790528233151183923e-02,2.298749307875321080e+01
4.808743169398907447e-02,2.557242509431330291e+01
4.826958105646630276e-02,2.786074379645560128e+01
4.845173041894353105e-02,5.128061956738535798e+01
4.863387978142076629e-02,3.716589744973715881e+01
4.881602914389799458e-02,1.570851139892919512e+01
4.899817850637522981e-02,2.414222183315645864e+01
4.918032786885245811e-02,1.915969326432854558e+01
4.936247723132969334e-02,4.480861128593021192e+01
4.954462659380692163e-02,1.975092778746340727e+01
4.972677595628414993e-02,1.281966385319743651e+01
4.990892531876138516e-02,3.071875827048389951e+01
5.009107468123861345e-02,2.909558982858667520e+01
5.027322404371584869e-02,5.529073192265259706e+01
5.045537340619307698e-02,4.522771272480321159e+01
5.063752276867031221e-02,3.215692532832413519e+01
5.081967213114754051e-02,3.218735531781027248e+01
5.100182149362476880e-02,3.489237642517588256e+01
5.118397085610200403e-02,2.691376211722066714e+01
5.136612021857923233e-02,1.900857279985015680e+01
5.154826958105646756e-02,4.404731799225693578e+01
5.173041894353369585e-02,1.528910953581923771e+01
5.191256830601093109e-02,3.545295836490171126e+01
5.209471766848815938e-02,4.345470974170686418e+01
5.227686703096539461e-02,3.905316618063299217e+01
5.245901639344262291e-02,2.273201051599233580e+01
5.264116575591985120e-02,1.305553270531558496e+01
5.282331511839708643e-02,2.928778014210578462e+01
5.300546448087431473e-02,4.470816541647387510e+01
5.318761384335154996e-02,2.723349200057117869e+01
5.336976320582877825e-02,6.261761585253020712e+01
5.355191256830601348e-02,4.065206543603466116e+01
5.373406193078324178e-02,3.958461105804315849e+01
5.391621129326047701e-02,2.151977824270373674e+01
5.409836065573770530e-02,3.861970721396818362e+01
5.428051001821493360e-02,5.076433137457392775e+01
5.446265938069216883e-02,5.245080310318805061e+01
5.464480874316939712e-02,2.148087249505378793e+01
5.482695810564663236e-02,2.993885431409807296e+01
5.500910746812386065e-02,3.109443196616904004e+01
5.519125683060109588e-02,5.818606315071458823e+01
5.537340619307832418e-02,4.680037805355554781e+01
5.555555555555555247e-02,2.935485462134868584e+01
5.573770491803278770e-02,2.998291631771277110e+01
5.591985428051001600e-02,5.759307341942812286e+01
5.610200364298725123e-02,2.050503150057768664e+01
5.628415300546447952e-02,2.523140846233519596e+01
5.646630236794171476e-02,3.974810524440663073e+01
5.664845173041894305e-02,5.498889161366902556e+01
5.683060109289617134e-02,2.364301692132338673e+01
5.701275045537340658e-02,5.062081147464421349e+01
5.719489981785063487e-02,2.623862290032204569e+01
5.737704918032787010e-02,4.120072665193886507e+01
5.755919854280509840e-02,5.661114570512597766e+01
5.774134790528233363e-02,4.310923253155075940e+01
5.792349726775956192e-02,3.094426873873412376e+01
5.810564663023679716e-02,2.913378999545114922e+01
5.828779599271402545e-02,5.208496529682766152e+01
5.846994535519125374e-02,3.758524959527851905e+01
5.865209471766848898e-02,3.600741108741249974e+01
5.883424408014571727e-02,5.009878134584980103e+01
5.901639344262295250e-02,4.518778077048169450e+01
5.919854280510018080e-02,3.683604747503355981e+01
5.938069216757741603e-02,5.177931616448540098e+01
5.956284153005464432e-02,3.647214397473705816e+01
5.974499089253187956e-02,3.641679126827450119e+01
5.992714025500910785e-02,5.126878777905830020e+01
6.010928961748633614e-02,5.430552273624594761e+01
6.029143897996357138e-02,3.053924815273893500e+01
6.047358834244079967e-02,3.844450338410106127e+01
6.065573770491803490e-02,5.393434266586469761e+01
6.083788706739526320e-02,4.331497107794038470e+01
6.102003642987249843e-02,2.837643677167457312e+01
6.120218579234972672e-02,3.909140119547714676e+01
6.138433515482695502e-02,2.766310389844220197e+01
6.156648451730419025e-02,2.871241771605677684e+01
6.174863387978141854e-02,5.001164379242261759e+01
6.193078324225865378e-02,4.226282404176643581e+01
6.211293260473588207e-02,4.130740483118098183e+01
6.229508196721311730e-02,3.970519824178923329e+01
6.247723132969034560e-02,3.103748857274683814e+01
6.265938069216757389e-02,2.364707800206569388e+01
6.284153005464480912e-02,3.418647367593611364e+01
6.302367941712204436e-02,3.808055411904891230e+01
6.320582877959926571e-02,3.497708427660788288e+01
6.338797814207650094e-02,4.928950511868024620e+01
6.357012750455373618e-02,3.626786522100764643e+01
6.375227686703097141e-02,2.918024844393370643e+01
6.393442622950819276e-02,4.771051484885353489e+01
6.411657559198542800e-02,3.175092230705886465e+01
