Freq,Magnitude
7.175544572579169167e-02,2.781223507145744733e+01
7.193849533223503623e-02,3.409400006121997251e+01
7.212154493867838079e-02,3.138857436229621101e+01
7.230459454512173922e-02,3.689303326131199867e+01
7.248764415156508378e-02,3.395066696931820616e+01
7.267069375800842834e-02,3.350659842469009675e+01
7.285374336445177290e-02,3.132239283956949194e+01
7.303679297089511746e-02,2.857643424779628560e+01
7.321984257733846202e-02,3.426121273234625164e+01
7.340289218378180658e-02,5.033991964611394110e+01
7.358594179022515114e-02,1.311197931599992650e+01
7.376899139666849570e-02,4.772110006012646721e+01
7.395204100311185413e-02,3.912663571217036917e+01
7.413509060955519869e-02,5.517597473927661156e+01
7.431814021599854325e-02,2.506701744897958406e+01
7.450118982244188781e-02,3.831186562418754704e+01
7.468423942888523237e-02,2.747787927942398412e+01
7.486728903532857693e-02,3.099488401782540592e+01
7.505033864177192149e-02,2.062253011243018008e+01
7.523338824821526605e-02,3.422246219988791438e+01
7.541643785465861061e-02,3.333282126838795278e+01
7.559948746110196904e-02,3.504118719929324755e+01
7.578253706754531360e-02,4.632419566416717061e+01
7.596558667398865816e-02,2.618598613467032976e+01
7.614863628043200272e-02,3.225445994022124552e+01
7.633168588687534728e-02,4.229892551014441437e+01
7.651473549331869184e-02,4.240802767945542939e+01
7.669778509976203640e-02,4.695076214942332626e+01
7.688083470620538096e-02,6.955506366307261601e+01
7.706388431264873939e-02,4.896703834264414468e+01
7.724693391909208395e-02,4.934925127129253042e+01
7.742998352553542851e-02,5.302710401513893146e+01
7.761303313197877307e-02,1.493349969484851947e+01
7.779608273842211763e-02,6.316853137636409343e+01
7.797913234486546219e-02,6.141358478587820002e+01
7.816218195130880675e-02,6.581765645305527812e+01
7.834523155775215131e-02,4.271617400391450303e+01
7.852828116419549587e-02,4.421919763319309737e+01
7.871133077063885430e-02,4.649625510349569169e+01
7.889438037708219886e-02,5.526774271415733608e+01
7.907742998352554342e-02,7.721330971252331210e+01
7.926047958996888798e-02,4.830727633795061138e+01
7.944352919641223254e-02,3.166309734686889144e+01
7.962657880285557710e-02,2.677773868119585643e+01
7.980962840929892166e-02,5.563042582470444586e+01
7.999267801574226622e-02,3.344749977532124774e+01
8.017572762218561078e-02,3.708211723473286270e+01
8.035877722862896921e-02,4.592835334733698716e+01
8.054182683507231377e-02,2.834793367092966321e+01
8.072487644151565833e-02,2.659893425544851198e+01
8.090792604795900289e-02,2.904960281617650253e+01
8.109097565440234745e-02,2.338053752120884710e+01
8.127402526084569201e-02,2.188933200779697330e+01
8.145707486728903657e-02,2.806617691130293579e+01
8.164012447373238113e-02,5.516850237379488675e+01
8.182317408017573956e-02,4.026546325369732671e+01
8.200622368661908412e-02,2.610206850071310214e+01
8.218927329306242868e-02,3.172429538776377456e+01
8.237232289950577324e-02,3.548284472165771319e+01
8.255537250594911780e-02,3.402229828333773298e+01
8.273842211239246236e-02,2.576203798279607327e+01
8.292147171883580692e-02,2.642101931591836106e+01
8.310452132527915148e-02,4.426514644726073300e+01
8.328757093172249604e-02,4.555930256431248893e+01
8.347062053816585447e-02,1.837470872993994320e+01
8.365367014460919903e-02,1.903095581495668398e+01
8.383671975105254359e-02,6.340360275889208452e+01
8.401976935749588815e-02,4.255245601202029349e+01
8.420281896393923271e-02,6.568608581634215682e+01
8.438586857038257727e-02,1.154578830807146872e+01
8.456891817682592183e-02,2.175850311546141924e+01
8.475196778326926639e-02,2.794083751271696769e+01
8.493501738971261095e-02,2.421700481572509034e+01
8.511806699615596938e-02,2.083992863922281913e+01
8.530111660259931394e-02,2.967581622417789333e+01
8.548416620904265850e-02,2.991259158115193628e+01
8.566721581548600306e-02,2.739631654073594547e+01
8.585026542192934762e-02,3.846593917792554862e+01
8.603331502837269218e-02,5.832001585217996364e+01
8.621636463481603674e-02,3.734185085126902948e+01
8.639941424125938130e-02,7.320516175517302315e+01
8.658246384770273973e-02,6.056545998008241583e+01
8.676551345414608429e-02,1.658270869164178407e+01
8.694856306058942885e-02,5.797926432211450276e+01
8.713161266703277341e-02,4.370990118619944553e+01
8.731466227347611797e-02,1.061573278652366952e+02
8.749771187991946253e-02,9.049587802922457058e+01
8.768076148636280709e-02,1.046364469736879528e+02
8.786381109280615165e-02,3.686148433984643020e+02
8.804686069924949621e-02,3.090630044295624543e+02
8.822991030569285464e-02,9.768811480269590675e+02
8.841295991213619920e-02,2.056616954437614027e+02
8.859600951857954376e-02,2.370531605699540592e+02
8.877905912502288832e-02,1.671623944526194236e+02
8.896210873146623288e-02,5.807752941822025150e+01
8.914515833790957744e-02,7.348647775813958560e+01
8.932820794435292200e-02,7.175519280566690838e+01
8.951125755079626656e-02,7.980802268395306953e+01
8.969430715723961112e-02,4.132875949947155902e+01
8.987735676368296955e-02,7.099172986577090683e+01
9.006040637012631411e-02,6.443945865307129850e+01
9.024345597656965867e-02,5.574159135638119267e+01
9.042650558301300323e-02,5.626894160163098491e+01
9.060955518945634779e-02,1.121288817849885788e+01
9.079260479589969235e-02,3.152917370163628163e+01
9.097565440234303691e-02,4.105189609474581403e+01
9.115870400878638147e-02,2.315687411911066818e+01
9.134175361522973990e-02,2.957504556476834878e+01
9.152480322167308446e-02,2.323527550419979448e+01
9.170785282811642902e-02,3.930862840569768935e+01
9.189090243455977358e-02,4.185848906428506666e+01
9.207395204100311814e-02,3.845955872091502670e+01
9.225700164744646270e-02,4.264590179433518102e+01
9.244005125388980726e-02,5.624426591899162986e+01
9.262310086033315182e-02,6.043894122076517306e+01
9.280615046677649638e-02,3.404787674549076115e+01
9.298920007321985481e-02,2.087799253196908822e+01
9.317224967966319937e-02,2.886625559967124843e+01
9.335529928610654393e-02,5.071012753007967433e+01
9.353834889254988849e-02,2.393470709476977021e+01
9.372139849899323305e-02,5.537516300552217530e+01
9.390444810543657761e-02,3.419437214479800957e+01
9.408749771187992217e-02,4.527615178650640360e+01
9.427054731832326673e-02,3.996603603922908121e+01
9.445359692476661129e-02,4.542665901299108100e+01
9.463664653120996972e-02,3.731187359566219897e+01
9.481969613765331428e-02,3.666322517552185900e+01
9.500274574409665884e-02,2.952136605688570370e+01
9.518579535054000340e-02,5.984596129298829226e+01
9.536884495698334796e-02,2.201772431963503962e+01
9.555189456342669252e-02,4.134211013498151033e+01
9.573494416987003708e-02,3.547205910548241548e+01
9.591799377631338164e-02,5.017623716061886796e+01
9.610104338275672620e-02,3.062348582405569886e+01
9.628409298920008463e-02,2.942793404347179731e+01
9.646714259564342919e-02,3.268327643057374132e+01
9.665019220208677375e-02,3.546070205461985125e+01
9.683324180853011831e-02,4.595368297250691114e+01
9.701629141497346287e-02,8.199730628348655159e+01
9.719934102141680743e-02,6.124648511904769066e+01
9.738239062786015199e-02,3.734937577633790795e+01
9.756544023430349655e-02,2.671687583992931536e+01
9.774848984074685498e-02,1.992442435143220791e+01
9.793153944719019954e-02,3.653853540291402169e+01
9.811458905363354410e-02,4.154227500459445821e+01
9.829763866007688866e-02,5.200408623091180971e+01
9.848068826652023322e-02,4.924474143075611465e+01
9.866373787296357778e-02,4.100446010117497764e+01
9.884678747940692234e-02,5.832325594351215869e+01
9.902983708585026690e-02,4.508054013958628303e+01
9.921288669229361146e-02,5.280444213409136722e+01
9.939593629873696989e-02,4.245905544360459771e+01
9.957898590518031445e-02,4.394824514918306591e+01
9.976203551162365901e-02,2.187449897756545525e+01
9.994508511806700357e-02,3.515754361482649415e+01
1.001281347245103481e-01,2.405822430912077792e+01
1.003111843309536927e-01,1.695154607167948768e+01
1.004942339373970372e-01,3.756897837985240329e+01
1.006772835438403818e-01,5.417641703743385051e+01
1.008603331502837264e-01,4.116640345137905399e+01
1.010433827567270848e-01,5.075367032452737703e+01
1.012264323631704294e-01,3.456246248834703039e+01
1.014094819696137739e-01,3.351995363386766513e+01
1.015925315760571185e-01,4.610270190403150536e+01
1.017755811825004630e-01,3.357165149244170266e+01
1.019586307889438076e-01,2.863982890964443229e+01
1.021416803953871522e-01,2.352445909598244711e+01
1.023247300018304967e-01,2.244661472317414308e+01
1.025077796082738552e-01,1.485689678687760740e+01
1.026908292147171997e-01,5.652543191780434029e+01
1.028738788211605443e-01,2.614748671646399458e+01
1.030569284276038888e-01,2.949010911312458205e+01
1.032399780340472334e-01,2.480525221834083993e+01
1.034230276404905779e-01,3.036175152791844667e+01
1.036060772469339225e-01,2.963611623994361466e+01
1.037891268533772671e-01,2.376158047506978477e+01
1.039721764598206116e-01,2.435361744349094693e+01
1.041552260662639701e-01,2.288093588350652752e+01
1.043382756727073146e-01,2.491119287889736000e+01
1.045213252791506592e-01,4.246794093717539909e+01
1.047043748855940037e-01,2.640958649200646846e+01
1.048874244920373483e-01,3.967458550284823815e+01
1.050704740984806929e-01,1.961158549040192511e+01
1.052535237049240374e-01,6.178070956169663219e+01
1.054365733113673820e-01,4.783786954148588677e+01
1.056196229178107265e-01,3.345379889150450481e+01
1.058026725242540850e-01,3.622951281904151699e+01
1.059857221306974295e-01,2.637705723012773973e+01
1.061687717371407741e-01,4.254244031529575665e+01
1.063518213435841187e-01,4.513918449751541573e+01
