Freq,Magnitude
0.000000000000000000e+00,5.619000000000000000e+03
1.779676098949990997e-04,1.535557648373373070e+02
3.559352197899981994e-04,7.394343044222200945e+01
5.339028296849972991e-04,6.678225657859680098e+01
7.118704395799963988e-04,1.167410598700196118e+02
8.898380494749954985e-04,6.150709136692363899e+01
1.067805659369994598e-03,8.224093895656612574e+01
1.245773269264993698e-03,4.808390109290817094e+01
1.423740879159992798e-03,9.765678213519473161e+01
1.601708489054991897e-03,4.617596265040651815e+01
1.779676098949990997e-03,6.060097948952451929e+01
1.957643708844989880e-03,2.265312317312292123e+01
2.135611318739989196e-03,6.596002045129991131e+01
2.313578928634988513e-03,5.507032158891929186e+01
2.491546538529987396e-03,3.010449384779771620e+01
2.669514148424986279e-03,3.346375319808566928e+01
2.847481758319985595e-03,6.879876049379487313e+01
3.025449368214984912e-03,4.825848674048225462e+01
3.203416978109983795e-03,5.215171425717015552e+01
3.381384588004982678e-03,3.793053897366977623e+01
3.559352197899981994e-03,7.259981357030866889e+01
3.737319807794981311e-03,4.374968647144377343e+01
3.915287417689979760e-03,4.093066778200519451e+01
4.093255027584979076e-03,6.320078996453209186e+01
4.271222637479978393e-03,2.412848875298967499e+01
4.449190247374977709e-03,6.176941584473642166e+01
4.627157857269977026e-03,1.991180794542198029e+01
4.805125467164975475e-03,6.837350618045164197e+01
4.983093077059974792e-03,4.733898139998621701e+01
5.161060686954974108e-03,4.478698785795248938e+01
5.339028296849972557e-03,2.587695370630482472e+01
5.516995906744971874e-03,4.644532640817755009e+01
5.694963516639971191e-03,4.596722696518939699e+01
5.872931126534970507e-03,2.740615394245509151e+01
6.050898736429969824e-03,2.722548036610527333e+01
6.228866346324968273e-03,3.951579898418987824e+01
6.406833956219967589e-03,2.054261287501262956e+01
6.584801566114966906e-03,1.855956857103149460e+01
6.762769176009965355e-03,2.000822144805887604e+01
6.940736785904964672e-03,4.253490250821113250e+01
7.118704395799963988e-03,4.196825873692164066e+01
7.296672005694963305e-03,5.761782696503362189e+01
7.474639615589962621e-03,4.203825106927344990e+01
7.652607225484961070e-03,3.697499142950003659e+01
7.830574835379959520e-03,5.901303887899460676e+01
8.008542445274959704e-03,5.044705458953909272e+01
8.186510055169958153e-03,4.067990283194656342e+01
8.364477665064958337e-03,5.329065781088925746e+01
8.542445274959956786e-03,3.094605924477517434e+01
8.720412884854955235e-03,5.111699774316245737e+01
8.898380494749955419e-03,4.353511401323685703e+01
9.076348104644953868e-03,5.106948004279107778e+01
9.254315714539954052e-03,2.991014432721177840e+01
9.432283324434952501e-03,4.167616860015500890e+01
9.610250934329950950e-03,3.171497151791837155e+01
9.788218544224951134e-03,4.013280181981171779e+01
9.966186154119949583e-03,2.828114940503370889e+01
1.014415376401494803e-02,4.966766777840019387e+01
1.032212137390994822e-02,3.310049767024628409e+01
1.050008898380494667e-02,3.374963650633539913e+01
1.067805659369994511e-02,3.695431845735912191e+01
1.085602420359494530e-02,9.345994381773406801e+00
1.103399181348994375e-02,2.239370811979833675e+01
1.121195942338494393e-02,2.810161307361611804e+01
1.138992703327994238e-02,2.614121104784911154e+01
1.156789464317494083e-02,1.951361486496304920e+01
1.174586225306994101e-02,3.955704795201175017e+01
1.192382986296493946e-02,2.327689748058396546e+01
1.210179747285993965e-02,2.884637388899578525e+01
1.227976508275493810e-02,1.775179603357548785e+01
1.245773269264993655e-02,2.357281789089783430e+01
1.263570030254493673e-02,3.351922374590672149e+01
1.281366791243993518e-02,3.655273707186411514e+01
1.299163552233493363e-02,3.281906782205556539e+01
1.316960313222993381e-02,3.291775382870128652e+01
1.334757074212493226e-02,2.814480483818493894e+01
1.352553835201993071e-02,3.668578841961193859e+01
1.370350596191493089e-02,3.692407149849038461e+01
1.388147357180992934e-02,4.237913411814392362e+01
1.405944118170492953e-02,3.106103142752929358e+01
1.423740879159992798e-02,4.596819889860127262e+01
1.441537640149492643e-02,4.528394030503697110e+01
1.459334401138992661e-02,3.325121476437573875e+01
1.477131162128492506e-02,3.060812295599578903e+01
1.494927923117992524e-02,3.945020652141758433e+01
1.512724684107492369e-02,1.857295253070461527e+01
1.530521445096992214e-02,3.773888160393246238e+01
1.548318206086492232e-02,3.921416130871650552e+01
1.566114967075991904e-02,5.738860290947900467e+01
1.583911728065491922e-02,3.697457770930001431e+01
1.601708489054991941e-02,5.958895170216131731e+01
1.619505250044491959e-02,5.692261382989450880e+01
1.637302011033991631e-02,4.758596979351337808e+01
1.655098772023491649e-02,4.252891468809675501e+01
1.672895533012991667e-02,3.271060652335383168e+01
1.690692294002491339e-02,3.618275137392477347e+01
1.708489054991991357e-02,3.161978038183777784e+01
1.726285815981491376e-02,3.946387496478717338e+01
1.744082576970991047e-02,3.634190811574613633e+01
1.761879337960491065e-02,3.526335087888055853e+01
1.779676098949991084e-02,1.631803520793204854e+01
1.797472859939490755e-02,3.292896902933971859e+01
