Freq,Magnitude
0.000000000000000000e+00,5.948999999999998181e+03
1.680954782316355760e-04,1.377064818912741089e+02
3.361909564632711519e-04,1.061452762039347846e+02
5.042864346949067550e-04,4.662788286249221414e+01
6.723819129265423038e-04,9.901340248190554405e+01
8.404773911581778527e-04,4.857066516110174348e+01
1.008572869389813510e-03,8.936953582923786144e+01
1.176668347621449059e-03,4.770545428167687874e+01
1.344763825853084608e-03,3.688891403336183572e+01
1.512859304084720156e-03,5.778701720939258735e+01
1.680954782316355705e-03,5.489465449521416929e+01
1.849050260547991254e-03,5.509994309150584968e+01
2.017145738779627020e-03,4.656392560111750356e+01
2.185241217011262352e-03,6.227262913465109762e+01
2.353336695242898118e-03,4.652561012529004358e+01
2.521432173474533450e-03,6.348591184043557689e+01
2.689527651706169215e-03,6.512469904926734898e+01
2.857623129937804981e-03,5.262388935233079934e+01
3.025718608169440313e-03,7.194158496022001259e+01
3.193814086401076079e-03,5.579352594212450356e+01
3.361909564632711411e-03,4.993265800625892581e+01
3.530005042864347176e-03,6.005149424680816850e+01
3.698100521095982508e-03,3.354215417127031174e+01
3.866195999327618274e-03,4.567511331749180670e+01
4.034291477559254040e-03,3.083990090219360880e+01
4.202386955790889805e-03,3.542847767971228023e+01
4.370482434022524704e-03,6.329077451382663355e+01
4.538577912254160469e-03,5.577832500209859035e+01
4.706673390485796235e-03,4.658940736938885863e+01
4.874768868717432001e-03,2.970489606058594489e+01
5.042864346949066899e-03,1.892798682909861085e+01
5.210959825180702665e-03,3.925970047583319911e+01
5.379055303412338430e-03,4.925803607920080651e+01
5.547150781643974196e-03,4.777798030934339124e+01
5.715246259875609962e-03,1.956224706975967109e+01
5.883341738107244860e-03,3.924126142047028765e+01
6.051437216338880626e-03,2.930832836578318989e+01
6.219532694570516392e-03,3.221735550084861899e+01
6.387628172802152157e-03,3.990291550717974900e+01
6.555723651033787056e-03,3.410214248447483243e+01
6.723819129265422821e-03,2.372118439501050347e+01
6.891914607497058587e-03,2.673366039874155931e+01
7.060010085728694353e-03,3.942733892980373867e+01
7.228105563960330118e-03,2.821904767110016010e+01
7.396201042191965017e-03,3.354937562904874682e+01
7.564296520423600782e-03,2.411865135127420956e+01
7.732391998655236548e-03,2.817599415698696674e+01
7.900487476886871446e-03,2.279369045160781937e+01
8.068582955118508079e-03,2.240059503812729602e+01
8.236678433350142978e-03,2.580594633973609220e+01
8.404773911581779611e-03,2.834813281920084194e+01
8.572869389813414509e-03,2.511857212824639163e+01
8.740964868045049407e-03,1.803538165449349862e+01
8.909060346276686040e-03,1.236969589930594360e+01
9.077155824508320939e-03,2.541360912233729152e+01
9.245251302739955837e-03,2.194710550925937653e+01
9.413346780971592470e-03,2.598930355124575442e+01
9.581442259203227368e-03,2.051719384114376155e+01
9.749537737434864001e-03,1.283743580288625097e+01
9.917633215666498900e-03,9.804765871294149449e+00
1.008572869389813380e-02,2.407015463415786982e+01
1.025382417212977043e-02,2.742292106781314942e+01
1.042191965036140533e-02,2.041835713248462980e+01
1.059001512859304196e-02,2.874811677613523031e+01
1.075811060682467686e-02,2.684106543698133862e+01
1.092620608505631176e-02,1.921584456432508503e+01
1.109430156328794839e-02,1.668932647423417848e+01
1.126239704151958329e-02,1.540456956670836774e+01
1.143049251975121992e-02,1.588679338526849172e+01
1.159858799798285482e-02,1.685860125513205077e+01
1.176668347621448972e-02,1.830902055558006580e+01
1.193477895444612635e-02,2.068987545786056259e+01
1.210287443267776125e-02,1.641200369545996551e+01
1.227096991090939788e-02,1.376741194730981377e+01
1.243906538914103278e-02,1.321444966176400015e+01
1.260716086737266768e-02,1.367179325010195079e+01
1.277525634560430431e-02,1.043874838174689046e+01
1.294335182383593921e-02,1.479992574473303968e+01
1.311144730206757411e-02,1.037054811817674072e+01
1.327954278029921074e-02,2.078651717817395195e+01
1.344763825853084564e-02,1.931528103237213756e+01
1.361573373676248228e-02,2.264451817844503267e+01
1.378382921499411717e-02,1.684482195144028793e+01
1.395192469322575207e-02,2.226843296996625554e+01
1.412002017145738871e-02,2.044335687450555028e+01
1.428811564968902360e-02,2.089614997083196002e+01
1.445621112792066024e-02,2.816770823165603232e+01
1.462430660615229513e-02,3.392230318386172883e+01
1.479240208438393003e-02,2.901772086428431408e+01
1.496049756261556667e-02,2.191280197409169972e+01
1.512859304084720156e-02,1.536074308973124936e+01
1.529668851907883820e-02,2.694211650326012730e+01
1.546478399731047310e-02,4.445247064256318481e+01
1.563287947554210799e-02,2.894752144417597606e+01
1.580097495377374289e-02,2.098652346372207589e+01
1.596907043200538126e-02,1.485331296230482678e+01
1.613716591023701616e-02,2.569498376454502875e+01
1.630526138846865106e-02,2.396941281203238816e+01
1.647335686670028596e-02,2.130109567481404298e+01
1.664145234493192085e-02,2.538338147056194316e+01
1.680954782316355922e-02,4.607314768697463592e+01
1.697764330139519412e-02,2.857574202354427584e+01
1.714573877962682902e-02,3.347911199438446772e+01
1.731383425785846392e-02,4.478396811527300514e+01
1.748192973609009881e-02,3.519196529410718455e+01
1.765002521432173718e-02,3.265974296524540677e+01
1.781812069255337208e-02,3.309574641395505523e+01
1.798621617078500698e-02,3.319358498936841073e+01
1.815431164901664188e-02,4.186204339901968297e+01
1.832240712724827678e-02,3.147269765428689681e+01
1.849050260547991167e-02,3.670317607967270135e+01
1.865859808371155004e-02,2.961836969812170040e+01
1.882669356194318494e-02,2.490199988118936147e+01
1.899478904017481984e-02,2.297861201174303147e+01
1.916288451840645474e-02,2.535601892471637342e+01
1.933097999663808964e-02,5.201030978795913740e+01
1.949907547486972800e-02,3.331582938844684350e+01
1.966717095310136290e-02,3.547221066940758760e+01
1.983526643133299780e-02,2.908026469183639051e+01
2.000336190956463270e-02,2.298917096699083018e+01
2.017145738779626760e-02,2.690455787171403301e+01
2.033955286602790596e-02,2.718585177696526500e+01
2.050764834425954086e-02,3.419923086241734467e+01
2.067574382249117576e-02,3.582203296819429283e+01
2.084383930072281066e-02,2.849840609806248892e+01
2.101193477895444556e-02,3.091057191025366180e+01
2.118003025718608393e-02,2.031839773839180907e+01
2.134812573541771882e-02,3.520699408376541584e+01
2.151622121364935372e-02,3.488643067440916212e+01
2.168431669188098862e-02,2.552606756492984985e+01
2.185241217011262352e-02,4.682444919750716394e+01
2.202050764834426189e-02,2.831999276843377800e+01
2.218860312657589678e-02,1.807571496168568004e+01
2.235669860480753168e-02,1.726463597485193802e+01
2.252479408303916658e-02,3.044160133625744535e+01
2.269288956127080148e-02,2.837332697195555653e+01
2.286098503950243985e-02,2.744974557991847064e+01
2.302908051773407475e-02,3.851830618982360477e+01
2.319717599596570964e-02,3.148391131739394311e+01
2.336527147419734454e-02,2.044595432450159933e+01
2.353336695242897944e-02,2.367456497144284100e+01
2.370146243066061781e-02,2.215507282678338541e+01
2.386955790889225271e-02,1.341957428134444896e+01
2.403765338712388761e-02,3.838544597637944378e+01
2.420574886535552250e-02,3.975093925310513043e+01
2.437384434358715740e-02,2.269709697696019646e+01
2.454193982181879577e-02,4.220307110330438150e+01
2.471003530005043067e-02,3.937980676481549125e+01
2.487813077828206557e-02,6.434327640741045684e+01
2.504622625651370046e-02,7.526078464904566090e+01
2.521432173474533536e-02,5.168171681198525391e+01
2.538241721297697026e-02,1.004533719205089710e+02
2.555051269120860863e-02,6.822494613191787494e+01
2.571860816944024353e-02,9.796471526970115917e+01
2.588670364767187843e-02,1.131801043728946468e+02
2.605479912590351332e-02,2.467908171998055309e+02
2.622289460413514822e-02,6.426701255810382918e+02
2.639099008236678659e-02,7.438054906888469304e+02
2.655908556059842149e-02,2.612438500528896270e+02
2.672718103883005639e-02,1.241637395398606429e+02
2.689527651706169128e-02,1.090488963312446629e+02
2.706337199529332618e-02,6.597071052077993158e+01
2.723146747352496455e-02,4.673526060064772736e+01
2.739956295175659945e-02,7.228283947203853188e+01
2.756765842998823435e-02,7.368896036344609968e+01
2.773575390821986925e-02,2.902258420152933738e+01
2.790384938645150414e-02,3.902634537231036660e+01
2.807194486468314251e-02,4.917460935447914494e+01
2.824004034291477741e-02,5.932940781653760354e+01
2.840813582114641231e-02,4.225764222446201757e+01
