Freq,Magnitude
0.000000000000000000e+00,5.550000000000000000e+03
1.801801801801801830e-04,5.922206871517670379e+01
3.603603603603603659e-04,6.466642951159130348e+01
5.405405405405405489e-04,5.183336429890348995e+01
7.207207207207207318e-04,4.740863602644122921e+01
9.009009009009009148e-04,5.796681315395017009e+01
1.081081081081081098e-03,4.031602414854330618e+01
1.261261261261261389e-03,5.807932982579360726e+01
1.441441441441441464e-03,3.000089203032248975e+01
1.621621621621621538e-03,5.665308940893079637e+01
1.801801801801801830e-03,4.530748750933082647e+01
1.981981981981982121e-03,2.517339508402668002e+01
2.162162162162162195e-03,5.151469138062918063e+01
2.342342342342342270e-03,4.779124331946233895e+01
2.522522522522522778e-03,3.379628473058692606e+01
2.702702702702702853e-03,5.101521872767224863e+01
2.882882882882882927e-03,2.413800983378012432e+01
3.063063063063063002e-03,2.897260105669491281e+01
3.243243243243243076e-03,4.644558254350926063e+01
3.423423423423423585e-03,4.926277104529469852e+01
3.603603603603603659e-03,9.028682892201683075e+00
3.783783783783783734e-03,5.788637272914552767e+01
3.963963963963964242e-03,4.279398931056255151e+01
4.144144144144144316e-03,2.960630380425868680e+01
4.324324324324324391e-03,3.625163471350870736e+01
4.504504504504504465e-03,1.271684361685808895e+01
4.684684684684684540e-03,4.938991182339835717e+01
4.864864864864864615e-03,6.463442018111078369e+01
5.045045045045045556e-03,4.656251545202655961e+01
5.225225225225225631e-03,2.812724617603331723e+01
5.405405405405405705e-03,3.431605565338734465e+01
5.585585585585585780e-03,1.733948712651765334e+01
5.765765765765765855e-03,2.864835696838423473e+01
5.945945945945945929e-03,4.091593374027637253e+01
6.126126126126126004e-03,4.467253387652212382e+01
6.306306306306306078e-03,4.255261697749213567e+01
6.486486486486486153e-03,1.965721801070460373e+01
6.666666666666667095e-03,2.224987066830043503e+01
6.846846846846847169e-03,1.515303991174746479e+01
7.027027027027027244e-03,1.967425992984620819e+01
7.207207207207207318e-03,4.529236339280465984e+01
7.387387387387387393e-03,5.729884487861884423e+01
7.567567567567567467e-03,4.651111214465066723e+01
7.747747747747747542e-03,4.032433813911669063e+01
7.927927927927928484e-03,7.699782685808655103e+00
8.108108108108108558e-03,1.411939654320058679e+01
8.288288288288288633e-03,3.314843951323200599e+01
8.468468468468468707e-03,3.003532558103920280e+01
8.648648648648648782e-03,2.583707633379912494e+01
8.828828828828828856e-03,2.221695958145815908e+01
9.009009009009008931e-03,2.277936836195286219e+01
9.189189189189189005e-03,2.306798482763557701e+01
9.369369369369369080e-03,1.889624044910397416e+01
9.549549549549549154e-03,4.980368261459099699e+01
9.729729729729729229e-03,5.054249044539535873e+01
9.909909909909909304e-03,1.080997954722350585e+01
1.009009009009009111e-02,4.131304038324876160e+01
1.027027027027027119e-02,1.844111639324153629e+01
1.045045045045045126e-02,1.585052775993155016e+01
1.063063063063063134e-02,9.662292298080378927e+00
1.081081081081081141e-02,6.828275501330447028e+00
1.099099099099099149e-02,2.278612552040380024e+01
1.117117117117117156e-02,2.047063453176812331e+01
1.135135135135135163e-02,1.662921657993393509e+01
1.153153153153153171e-02,1.215717502742335832e+01
1.171171171171171178e-02,1.098003608910057771e+01
1.189189189189189186e-02,2.542863858250262865e+01
1.207207207207207193e-02,1.937750902650218521e+01
1.225225225225225201e-02,1.776219165877861883e+01
1.243243243243243208e-02,3.598146443966555097e+01
1.261261261261261216e-02,9.305916508611936422e+00
1.279279279279279223e-02,9.318191229326204805e+00
1.297297297297297231e-02,2.070229223389188178e+01
1.315315315315315411e-02,3.425879040645244089e+01
1.333333333333333419e-02,5.399533766108158517e+01
1.351351351351351426e-02,1.856128446436520107e+01
1.369369369369369434e-02,4.326774299468411300e+01
1.387387387387387441e-02,2.420917045612258889e+01
1.405405405405405449e-02,2.189491827596508244e+01
1.423423423423423456e-02,1.796937818938982900e+01
1.441441441441441464e-02,3.586053968969715555e+01
1.459459459459459471e-02,2.510793976398359462e+01
1.477477477477477479e-02,3.592351081267278801e+01
1.495495495495495486e-02,1.848496169111052723e+01
1.513513513513513493e-02,3.229878684844415204e+01
1.531531531531531501e-02,2.920295847971769732e+01
1.549549549549549508e-02,1.015397370112993514e+01
1.567567567567567516e-02,4.319343291722687184e+01
1.585585585585585697e-02,1.212226240702126745e+01
1.603603603603603531e-02,1.402704684829485515e+01
1.621621621621621712e-02,2.115138713713183805e+01
1.639639639639639546e-02,1.817625651385498031e+01
1.657657657657657727e-02,1.890824427363310178e+01
1.675675675675675561e-02,3.834623101136837420e+01
1.693693693693693741e-02,1.887353969631892880e+01
1.711711711711711575e-02,2.311466714679885115e+01
1.729729729729729756e-02,4.465784137556555322e+01
1.747747747747747937e-02,3.504933371650359675e+01
1.765765765765765771e-02,2.393872352462590669e+01
1.783783783783783952e-02,6.688429401107976346e+00
1.801801801801801786e-02,3.335145718112975288e+01
1.819819819819819967e-02,2.906345323065520603e+01
1.837837837837837801e-02,5.830950204144573945e+01
1.855855855855855982e-02,3.330255339566028283e+01
1.873873873873873816e-02,1.713800657885709455e+01
1.891891891891891997e-02,2.484955340095562093e+01
1.909909909909909831e-02,9.098110468868474854e+00
1.927927927927928012e-02,8.867379974606182103e+00
1.945945945945945846e-02,4.487353025172859589e+01
1.963963963963964027e-02,2.440636109507643425e+01
1.981981981981981861e-02,5.869278705089553227e+01
2.000000000000000042e-02,2.876005493587560125e+01
2.018018018018018223e-02,1.323327769657997166e+01
2.036036036036036057e-02,1.976548034975728996e+01
2.054054054054054237e-02,1.913466276098649388e+01
2.072072072072072071e-02,1.400787677348133542e+01
2.090090090090090252e-02,1.726513860997243555e+01
2.108108108108108086e-02,3.078698762070069961e+01
2.126126126126126267e-02,4.512977203649299440e+01
2.144144144144144101e-02,1.049553166162549722e+01
2.162162162162162282e-02,2.763307054411994201e+01
2.180180180180180116e-02,5.014391442741681004e+01
2.198198198198198297e-02,6.015079596345029245e+01
2.216216216216216131e-02,1.095274387556834661e+01
2.234234234234234312e-02,6.117083326237086283e+01
2.252252252252252146e-02,2.061724448336943993e+01
2.270270270270270327e-02,3.891623891841363303e+01
2.288288288288288161e-02,8.585737273359637811e+01
2.306306306306306342e-02,2.401586180197321951e+01
2.324324324324324523e-02,2.167844668499940752e+01
2.342342342342342357e-02,4.240549348578889521e+01
2.360360360360360538e-02,2.118460557609733286e+01
2.378378378378378372e-02,2.798273273416944562e+01
2.396396396396396553e-02,1.676216478755184625e+01
2.414414414414414387e-02,4.283042949384869047e+01
2.432432432432432567e-02,3.108294235881756151e+01
2.450450450450450401e-02,3.990559508825824508e+01
2.468468468468468582e-02,2.765553900880565408e+01
2.486486486486486416e-02,1.968416154098540716e+01
2.504504504504504597e-02,2.440905702800037957e+01
2.522522522522522431e-02,1.662862835742522805e+01
2.540540540540540612e-02,2.794113843048609880e+01
2.558558558558558446e-02,2.073481323276691057e+01
2.576576576576576627e-02,4.001071367972691206e+01
2.594594594594594461e-02,3.963364166752107565e+01
2.612612612612612642e-02,3.364458553439894928e+01
2.630630630630630823e-02,1.716332914501130347e+01
2.648648648648648657e-02,2.858577957331758768e+01
2.666666666666666838e-02,4.769588650223299453e+01
2.684684684684684672e-02,3.194403947533950117e+01
2.702702702702702853e-02,3.094395761107164589e+01
2.720720720720720687e-02,2.710304573041901222e+01
2.738738738738738868e-02,2.279939912586914019e+01
2.756756756756756702e-02,3.177580370995622161e+01
2.774774774774774883e-02,2.352612196430762026e+01
2.792792792792792717e-02,4.028619703683094144e+01
2.810810810810810897e-02,4.896808077970699458e+01
2.828828828828828731e-02,2.456315807542923579e+01
2.846846846846846912e-02,3.052693412220548552e+01
2.864864864864864746e-02,3.488781310284551296e+01
2.882882882882882927e-02,1.189212945650788988e+01
2.900900900900901108e-02,3.716036860735778191e+01
2.918918918918918942e-02,1.226317407414986072e+01
2.936936936936937123e-02,1.446699727467756169e+01
2.954954954954954957e-02,4.544326516644630942e+01
2.972972972972973138e-02,1.975603775046488408e+01
2.990990990990990972e-02,1.672208251736047657e+01
3.009009009009009153e-02,1.093545961493204111e+01
3.027027027027026987e-02,1.502364467390222558e+01
3.045045045045045168e-02,1.175754999434847292e+01
3.063063063063063002e-02,3.597967240101787212e+01
3.081081081081081183e-02,2.587192664945727927e+01
3.099099099099099017e-02,1.057156488557623675e+01
3.117117117117117198e-02,1.657258172346465130e+01
3.135135135135135032e-02,1.925429328960580122e+01
3.153153153153152866e-02,2.719047538215101412e+01
3.171171171171171393e-02,1.761049705999525017e+01
3.189189189189189227e-02,1.997347123810402536e+01
3.207207207207207061e-02,1.570551829531377663e+01
