Freq,Magnitude
0.000000000000000000e+00,5.619000000000000909e+03
1.779676098949990997e-04,1.261101101341894548e+02
3.559352197899981994e-04,1.300203544524771360e+02
5.339028296849972991e-04,1.152926982138701959e+02
7.118704395799963988e-04,1.109684447951181738e+02
8.898380494749954985e-04,1.169283381120421694e+02
1.067805659369994598e-03,1.068826444868926160e+02
1.245773269264993698e-03,1.180773490161991504e+02
1.423740879159992798e-03,9.106023880731115128e+01
1.601708489054991897e-03,1.123673979803210869e+02
1.779676098949990997e-03,9.664346699768121596e+01
1.957643708844989880e-03,9.093584635092061319e+01
2.135611318739989196e-03,1.031252617884876912e+02
2.313578928634988513e-03,8.951080316833616735e+01
2.491546538529987396e-03,9.754787184941547196e+01
2.669514148424986279e-03,9.794610926724891442e+01
2.847481758319985595e-03,9.609887507633439441e+01
3.025449368214984912e-03,9.172766683169059831e+01
3.203416978109983795e-03,1.070448012581339015e+02
3.381384588004982678e-03,9.491188701897418412e+01
3.559352197899981994e-03,8.108664681532169993e+01
3.737319807794981311e-03,1.048521032118769227e+02
3.915287417689979760e-03,7.699814923561353908e+01
4.093255027584979076e-03,7.607327493051830913e+01
4.271222637479978393e-03,8.390384669860137024e+01
4.449190247374977709e-03,8.046190538490064625e+01
4.627157857269977026e-03,9.846967323260936666e+01
4.805125467164975475e-03,9.403187811026703002e+01
4.983093077059974792e-03,7.182822970629470660e+01
5.161060686954974108e-03,7.101932852720757694e+01
5.339028296849972557e-03,7.374067910792163616e+01
5.516995906744971874e-03,6.892607743154690070e+01
5.694963516639971191e-03,7.122127222462862051e+01
5.872931126534970507e-03,6.703866628767590896e+01
6.050898736429969824e-03,6.558357829892358382e+01
6.228866346324968273e-03,6.468513783253499128e+01
6.406833956219967589e-03,8.146727804182961563e+01
6.584801566114966906e-03,5.991388650990320741e+01
6.762769176009965355e-03,5.436284955913885142e+01
6.940736785904964672e-03,5.148421312044570186e+01
7.118704395799963988e-03,6.826876259718018503e+01
7.296672005694963305e-03,5.570426922996027486e+01
7.474639615589962621e-03,9.793993156716518911e+01
7.652607225484961070e-03,4.262314125864855896e+01
7.830574835379959520e-03,4.201810417853138802e+01
8.008542445274959704e-03,3.861830937407696496e+01
8.186510055169958153e-03,3.899295989052945544e+01
8.364477665064958337e-03,5.633820668179055247e+01
8.542445274959956786e-03,3.900228342373623036e+01
8.720412884854955235e-03,5.483453486398178711e+01
8.898380494749955419e-03,4.971975319539636473e+01
9.076348104644953868e-03,3.566536754919953012e+01
9.254315714539954052e-03,3.503013114356752311e+01
9.432283324434952501e-03,4.330508050020490884e+01
9.610250934329950950e-03,5.770199981156380176e+01
9.788218544224951134e-03,5.001274688942168467e+01
9.966186154119949583e-03,2.907357789226350775e+01
1.014415376401494803e-02,4.200444667357643880e+01
1.032212137390994822e-02,2.885004823650010408e+01
