Freq,Magnitude
0.000000000000000000e+00,7.616999999999999091e+03
1.312852829197846873e-04,9.000955479258352909e+01
2.625705658395693746e-04,5.951352855073916714e+01
3.938558487593540620e-04,8.025743640364279941e+01
5.251411316791387493e-04,7.340784775595464851e+01
6.564264145989234366e-04,9.752776437469866266e+01
7.877116975187081239e-04,7.253833833958000810e+01
9.189969804384928113e-04,6.979300854073764526e+01
1.050282263358277499e-03,8.327409989647144073e+01
1.181567546278062186e-03,6.134275160657455217e+01
1.312852829197846873e-03,6.574008363036708147e+01
1.444138112117631561e-03,6.052290613472685976e+01
1.575423395037416248e-03,4.871472965257914467e+01
1.706708677957200935e-03,5.806689258913905860e+01
1.837993960876985623e-03,4.230713343081926325e+01
1.969279243796770093e-03,5.422776125114900481e+01
2.100564526716554997e-03,3.840214858025837685e+01
2.231849809636339901e-03,3.553852502663337276e+01
2.363135092556124372e-03,4.962482634800399950e+01
2.494420375475908842e-03,4.384249407996236414e+01
2.625705658395693746e-03,1.819026865034944862e+01
2.756990941315478651e-03,2.900983541678132127e+01
2.888276224235263121e-03,2.210346084545431111e+01
3.019561507155047592e-03,2.234841751424907130e+01
3.150846790074832496e-03,3.690113468511952277e+01
3.282132072994617400e-03,2.915425327467567485e+01
3.413417355914401870e-03,5.656013419553167410e+01
3.544702638834186341e-03,2.906032113068538081e+01
3.675987921753971245e-03,4.510470891545194405e+01
3.807273204673756149e-03,4.551320333781337268e+01
3.938558487593540186e-03,2.017138585926599603e+01
4.069843770513325090e-03,3.229730691288734334e+01
4.201129053433109994e-03,2.490003959214196527e+01
4.332414336352894899e-03,4.047981350297172298e+01
4.463699619272679803e-03,4.525455260449398054e+01
4.594984902192463840e-03,2.075589590568498011e+01
4.726270185112248744e-03,5.191083002869088148e+01
4.857555468032033648e-03,2.781724189688343785e+01
4.988840750951817685e-03,2.277824759603229055e+01
5.120126033871602589e-03,3.339338309968077567e+01
5.251411316791387493e-03,2.939434589142795673e+01
5.382696599711172397e-03,4.848179782905707214e+01
5.513981882630957301e-03,2.906981308897075778e+01
5.645267165550741338e-03,2.509368919000623777e+01
5.776552448470526242e-03,3.383426660461039859e+01
5.907837731390311146e-03,1.616867353832202880e+01
6.039123014310095183e-03,3.571353782365851259e+01
6.170408297229880087e-03,5.761053993231437431e+01
6.301693580149664992e-03,1.731560980735795141e+01
6.432978863069449896e-03,3.750095312958207927e+01
6.564264145989234800e-03,5.971671997544235921e+01
6.695549428909018837e-03,4.173309615953812823e+01
6.826834711828803741e-03,3.649040067352400740e+01
6.958119994748588645e-03,1.939585342168516746e+01
7.089405277668372682e-03,4.416968246485244975e+01
7.220690560588157586e-03,6.586984580038068771e+01
7.351975843507942490e-03,2.531585112574768459e+01
7.483261126427727394e-03,4.518732283757267965e+01
7.614546409347512299e-03,2.994475071460508531e+01
7.745831692267296335e-03,3.741062691863132272e+01
7.877116975187080372e-03,4.381339484016745445e+01
8.008402258106865276e-03,2.249404676812321568e+01
8.139687541026650180e-03,3.062849776583000505e+01
8.270972823946435085e-03,3.170880842269201239e+01
8.402258106866219989e-03,3.806980119184720479e+01
8.533543389786004893e-03,2.171531471094059285e+01
8.664828672705789797e-03,3.393482568092993290e+01
8.796113955625574701e-03,2.391443703560078049e+01
8.927399238545359605e-03,5.459756260379479897e+01
9.058684521465142775e-03,3.664438087743706518e+01
9.189969804384927679e-03,4.557498186410997221e+01
9.321255087304712583e-03,2.854050268886555131e+01
9.452540370224497487e-03,3.372914057227028906e+01
9.583825653144282392e-03,3.927015711531824849e+01
9.715110936064067296e-03,1.917232141083551511e+01
9.846396218983852200e-03,5.388845266181875360e+01
9.977681501903635369e-03,2.636957430386593870e+01
1.010896678482342027e-02,4.086814658152766100e+01
1.024025206774320518e-02,6.725658370193420410e+01
1.037153735066299008e-02,5.547640608508699955e+01
1.050282263358277499e-02,3.799191340232859204e+01
1.063410791650255989e-02,4.274470698038344807e+01
1.076539319942234479e-02,2.729709010707142269e+01
1.089667848234212970e-02,5.914203473132937461e+01
1.102796376526191460e-02,2.313692886868348708e+01
1.115924904818169777e-02,2.289012337977384703e+01
1.129053433110148268e-02,3.393672999203901952e+01
1.142181961402126758e-02,1.411650582588445069e+01
1.155310489694105248e-02,8.276341898270537456e+01
1.168439017986083739e-02,1.770252115992732911e+01
1.181567546278062229e-02,5.111255538368926921e+01
1.194696074570040720e-02,5.670735083421001832e+01
1.207824602862019037e-02,1.376842116715237196e+01
1.220953131153997527e-02,6.307356944434651780e+01
1.234081659445976017e-02,3.294032401133542010e+01
1.247210187737954508e-02,1.978271821570463729e+01
1.260338716029932998e-02,4.077626055153207574e+01
1.273467244321911489e-02,1.871773861285972274e+01
1.286595772613889979e-02,4.006187036129387735e+01
1.299724300905868470e-02,3.777163026614420005e+01
1.312852829197846960e-02,3.842366774458824352e+01
1.325981357489825277e-02,3.477000130798126065e+01
1.339109885781803767e-02,2.095004818921369605e+01
1.352238414073782258e-02,3.468728258391321617e+01
1.365366942365760748e-02,5.010606557118980220e+01
1.378495470657739239e-02,3.864188690147391014e+01
1.391623998949717729e-02,4.282091152140677792e+01
1.404752527241696219e-02,4.024224245698751190e+01
1.417881055533674536e-02,3.709646925940979401e+01
1.431009583825653027e-02,5.243792913100965336e+01
1.444138112117631517e-02,1.312709923824586866e+01
1.457266640409610008e-02,2.226604776999498014e+01
1.470395168701588498e-02,2.583696014657893869e+01
1.483523696993566988e-02,3.449718194016153916e+01
1.496652225285545479e-02,4.819259877591321839e+01
1.509780753577523969e-02,1.486484485996400551e+01
1.522909281869502460e-02,4.221215213872090999e+01
1.536037810161480777e-02,4.143370750410185366e+01
1.549166338453459267e-02,2.456965129187193853e+01
1.562294866745437757e-02,2.753535133656698974e+01
1.575423395037416074e-02,3.408523285879998355e+01
1.588551923329394738e-02,2.171242290033337952e+01
1.601680451621373055e-02,2.926768892551440970e+01
1.614808979913351719e-02,2.704822993790847363e+01
1.627937508205330036e-02,1.157150979615615540e+02
1.641066036497308700e-02,5.563763877713414274e+01
1.654194564789287017e-02,3.338295269503990426e+01
1.667323093081265681e-02,9.353429676029691109e+01
1.680451621373243998e-02,3.598460585308152559e+01
1.693580149665222315e-02,4.520671693528284862e+01
1.706708677957200979e-02,6.040423346266990734e+01
