Freq,Magnitude
0.000000000000000000e+00,5.217000000000000000e+03
1.916810427448725253e-04,1.035574451240249516e+02
3.833620854897450505e-04,9.191715323125589521e+01
5.750431282346176029e-04,4.732250785144178451e+01
7.667241709794901010e-04,6.104644406118271149e+01
9.584052137243625992e-04,3.482472783519411763e+01
1.150086256469235206e-03,4.244295612223761083e+01
1.341767299214107704e-03,3.478357934618131253e+01
1.533448341958980202e-03,3.328525465379406256e+01
1.725129384703852700e-03,1.761725549512093991e+01
1.916810427448725198e-03,3.027202404293408478e+01
2.108491470193597696e-03,4.703314756895245807e+01
2.300172512938470411e-03,5.202588194800843269e+01
2.491853555683342693e-03,3.318231507471350028e+01
2.683534598428215408e-03,5.110162671661033329e+01
2.875215641173087689e-03,3.171924282787333738e+01
3.066896683917960404e-03,4.775810867119579228e+01
3.258577726662833119e-03,1.989592172046115337e+01
3.450258769407705400e-03,2.497520847330668303e+01
3.641939812152578115e-03,2.307885861448270504e+01
3.833620854897450397e-03,2.224484536476354180e+01
4.025301897642322678e-03,1.649162282128591883e+01
4.216982940387195393e-03,1.621052585975132843e+01
4.408663983132068108e-03,1.642438009934749488e+01
4.600345025876940823e-03,1.776017913979319474e+01
4.792026068621813538e-03,3.817663554236771972e+01
4.983707111366685386e-03,1.501303637685613346e+01
5.175388154111558101e-03,3.584100684961303074e+01
5.367069196856430816e-03,4.284593464178900746e+01
5.558750239601303531e-03,3.300903363691382708e+01
5.750431282346175378e-03,2.489637281647947020e+01
5.942112325091048093e-03,1.719335367902927914e+01
6.133793367835920808e-03,2.088786477138017261e+01
6.325474410580793523e-03,2.385959580203681796e+01
6.517155453325666238e-03,5.031320194519041422e+01
6.708836496070538086e-03,7.594804804365782047e+01
6.900517538815410801e-03,5.903171706332661728e+01
7.092198581560283516e-03,4.953074650793364242e+01
7.283879624305156231e-03,4.151246674687924099e+01
7.475560667050028078e-03,2.521940474170777691e+01
7.667241709794900793e-03,1.311075785535483362e+01
7.858922752539774376e-03,6.709911663899539747e+01
8.050603795284645356e-03,7.257950857007753598e+01
8.242284838029518071e-03,4.740985134572189708e+01
8.433965880774390786e-03,2.448686768562133409e+01
8.625646923519263501e-03,3.817684758408400825e+01
8.817327966264136216e-03,4.744636780083026650e+01
9.009009009009008931e-03,3.670557268845235654e+01
9.200690051753881646e-03,2.287063466887300933e+01
9.392371094498754361e-03,6.830379189426869857e+01
9.584052137243627076e-03,4.639728394419219626e+01
9.775733179988498056e-03,2.748225065784993149e+01
9.967414222733370771e-03,5.027341997212300839e+01
1.015909526547824349e-02,1.434127300132534621e+01
1.035077630822311620e-02,6.052057188509756713e+01
1.054245735096798892e-02,1.829553143486757705e+01
1.073413839371286163e-02,2.652829434036901191e+01
1.092581943645773435e-02,4.332855750848968057e+01
1.111750047920260706e-02,6.422717699762135624e+01
1.130918152194747978e-02,1.600087612685578975e+01
1.150086256469235076e-02,1.440162477040852096e+01
1.169254360743722347e-02,4.020740575141141449e+01
1.188422465018209619e-02,3.097753681269513137e+01
1.207590569292696890e-02,1.844209491046559179e+01
1.226758673567184162e-02,3.449043634955174298e+01
