Freq,Magnitude
0.000000000000000000e+00,6.531000000000000000e+03
1.531159087429183991e-04,9.182705507028650516e+01
3.062318174858367982e-04,8.888324653288117361e+01
4.593477262287552244e-04,1.072778808594330968e+02
6.124636349716735964e-04,9.290329532273477753e+01
7.655795437145919684e-04,8.115209096967333835e+01
9.186954524575104489e-04,8.115552256996184610e+01
1.071811361200428712e-03,9.933489521441143211e+01
1.224927269943347193e-03,6.598086810599346563e+01
1.378043178686265673e-03,9.062334434440623454e+01
1.531159087429183937e-03,9.376320529971185636e+01
1.684274996172102417e-03,8.757208491918115101e+01
1.837390904915020898e-03,6.584903775099304823e+01
1.990506813657939161e-03,5.581884032886063096e+01
2.143622722400857425e-03,7.577457891385782318e+01
2.296738631143776122e-03,7.442863477495029656e+01
2.449854539886694386e-03,8.866316228453869996e+01
2.602970448629612649e-03,5.876846453637398326e+01
2.756086357372531347e-03,8.613262489659280163e+01
2.909202266115449610e-03,6.350092033817641379e+01
3.062318174858367874e-03,5.646592060205083641e+01
3.215434083601286571e-03,6.519354562057966973e+01
3.368549992344204835e-03,9.070116224120468473e+01
3.521665901087123098e-03,8.321477453814355840e+01
3.674781809830041795e-03,7.159185932829076648e+01
3.827897718572960059e-03,6.443408615473006762e+01
3.981013627315878323e-03,6.722837837419639584e+01
4.134129536058796586e-03,8.168251609475959185e+01
4.287245444801714850e-03,6.513505031189477279e+01
4.440361353544633981e-03,7.454321575130092015e+01
4.593477262287552244e-03,7.015108135060715711e+01
4.746593171030470508e-03,7.419996122998080068e+01
4.899709079773388772e-03,6.955211601251548359e+01
5.052824988516307035e-03,6.256110511980001121e+01
5.205940897259225299e-03,5.820688634569393116e+01
5.359056806002143562e-03,3.640150066105754689e+01
5.512172714745062693e-03,7.934791699964564771e+01
5.665288623487980957e-03,5.930272438234064225e+01
5.818404532230899220e-03,5.877244922325566279e+01
5.971520440973817484e-03,6.228379516026114970e+01
6.124636349716735748e-03,5.765999389043815881e+01
6.277752258459654011e-03,5.301439767128486835e+01
6.430868167202573142e-03,5.248855320814649872e+01
6.583984075945491406e-03,7.578470704383920520e+01
6.737099984688409669e-03,7.870699407268411107e+01
6.890215893431327933e-03,5.240822460623900980e+01
7.043331802174246196e-03,5.260972365040717591e+01
7.196447710917164460e-03,6.063726749706184194e+01
7.349563619660083591e-03,5.942393007576309572e+01
7.502679528403001855e-03,4.290667739363146183e+01
7.655795437145920118e-03,4.922328210642159974e+01
7.808911345888838382e-03,4.457789081252833796e+01
7.962027254631756645e-03,6.452234047399461758e+01
8.115143163374674909e-03,8.128364762077249850e+01
8.268259072117593173e-03,7.288154052444805586e+01
8.421374980860511436e-03,9.898991699457391746e+01
8.574490889603429700e-03,4.900170349067386866e+01
8.727606798346347963e-03,5.537647291090919310e+01
8.880722707089267962e-03,6.958831654410344925e+01
9.033838615832186225e-03,7.757823724277375277e+01
9.186954524575104489e-03,6.808325889750622650e+01
9.340070433318022752e-03,6.558237124252960371e+01
9.493186342060941016e-03,6.928718494933218608e+01
9.646302250803859279e-03,5.590819689065953924e+01
9.799418159546777543e-03,8.576877836370258024e+01
9.952534068289695807e-03,8.693541602227243459e+01
1.010564997703261407e-02,7.568819208162426548e+01
1.025876588577553233e-02,5.591009543784535651e+01
1.041188179451845060e-02,5.587817358725887118e+01
1.056499770326136886e-02,4.601366979073939234e+01
1.071811361200428712e-02,3.535854868930638872e+01
1.087122952074720712e-02,4.157435035818764391e+01
1.102434542949012539e-02,4.837409734434136510e+01
1.117746133823304365e-02,2.749435435027161390e+01
1.133057724697596191e-02,5.348208743781624719e+01
1.148369315571888018e-02,4.750824206895569546e+01
1.163680906446179844e-02,6.157933685575434879e+01
1.178992497320471670e-02,5.532478431123954010e+01
1.194304088194763497e-02,4.303141303236874649e+01
1.209615679069055323e-02,8.149290799055486900e+01
1.224927269943347150e-02,9.772507446910576334e+01
1.240238860817638976e-02,3.262930496555289039e+01
1.255550451691930802e-02,4.988049898449195041e+01
1.270862042566222629e-02,1.099686215521927295e+02
1.286173633440514628e-02,9.252393316741071772e+01
1.301485224314806455e-02,5.331049206941763430e+01
1.316796815189098281e-02,5.675266392601852772e+01
1.332108406063390107e-02,3.229833363472460661e+01
1.347419996937681934e-02,5.750198641824619017e+01
1.362731587811973760e-02,4.949265056704427224e+01
1.378043178686265587e-02,1.027508645544307342e+02
1.393354769560557413e-02,4.937325776698340007e+01
1.408666360434849239e-02,6.861997910031928427e+01
1.423977951309141066e-02,6.020759231823595314e+01
1.439289542183432892e-02,3.062613237676988831e+01
1.454601133057724718e-02,4.792888914889717000e+01
1.469912723932016718e-02,5.178212705766257784e+01
1.485224314806308545e-02,8.029326098659524291e+01
1.500535905680600371e-02,2.820037550565749029e+01
1.515847496554892197e-02,8.621915201785674299e+01
1.531159087429184024e-02,7.353130041189351118e+01
1.546470678303475850e-02,7.343033067130141944e+01
1.561782269177767676e-02,7.272905577707477676e+01
1.577093860052059676e-02,7.055825119569536241e+01
1.592405450926351329e-02,4.998797555412987492e+01
1.607717041800643329e-02,4.618092679014559110e+01
1.623028632674934982e-02,4.938503476389234237e+01
1.638340223549226982e-02,4.361811886805745786e+01
1.653651814423518635e-02,6.855038269034062637e+01
1.668963405297810634e-02,6.670807431509109620e+01
1.684274996172102287e-02,3.004720300497493923e+01
1.699586587046394287e-02,2.922855609307370273e+01
1.714898177920685940e-02,3.672473715814234652e+01
1.730209768794977940e-02,4.520057209408757615e+01
1.745521359669269593e-02,5.677888952166572523e+01
1.760832950543561592e-02,6.832753311239876837e+01
1.776144541417853592e-02,5.032529186070670590e+01
1.791456132292145245e-02,4.366860278506909765e+01
1.806767723166437245e-02,7.065183170687015490e+01
1.822079314040728898e-02,4.760144628846866510e+01
1.837390904915020898e-02,3.087171796903763976e+01
1.852702495789312551e-02,4.765181350074583122e+01
1.868014086663604550e-02,2.337479817821553141e+01
1.883325677537896203e-02,3.735255124003838034e+01
1.898637268412188203e-02,3.090086159951408007e+01
1.913948859286479856e-02,5.411509505220979577e+01
1.929260450160771856e-02,3.717301164712433348e+01
1.944572041035063509e-02,5.527078179129027546e+01
1.959883631909355509e-02,3.526563099498850562e+01
1.975195222783647508e-02,4.681280855946475583e+01
1.990506813657939161e-02,4.335020116315428140e+01
2.005818404532231161e-02,1.956440181343592144e+01
2.021129995406522814e-02,4.733919847905187339e+01
2.036441586280814814e-02,7.198379142806905406e+01
2.051753177155106467e-02,5.550689715369335886e+01
2.067064768029398467e-02,3.962826984670847708e+01
2.082376358903690119e-02,2.013701894094736389e+01
2.097687949777982119e-02,2.838203243322925218e+01
2.112999540652273772e-02,5.879469990195995166e+01
2.128311131526565772e-02,2.875915044098537621e+01
2.143622722400857425e-02,3.096137646072088501e+01
2.158934313275149425e-02,3.168898629508177578e+01
2.174245904149441425e-02,7.493635698224179009e+01
2.189557495023733077e-02,2.471897983836712953e+01
2.204869085898025077e-02,2.436786269592088061e+01
2.220180676772316730e-02,1.700413491075204675e+01
2.235492267646608730e-02,3.255544162981246359e+01
2.250803858520900383e-02,2.702082569231374265e+01
2.266115449395192383e-02,3.796759131746942728e+01
2.281427040269484036e-02,3.908294407544465088e+01
2.296738631143776035e-02,1.642643449176186010e+01
2.312050222018067688e-02,4.907455346367984816e+01
2.327361812892359688e-02,2.472481462725677304e+01
2.342673403766651341e-02,3.735237598925502311e+01
2.357984994640943341e-02,2.015466302720531999e+01
2.373296585515235341e-02,2.841448833133451402e+01
2.388608176389526994e-02,4.263479986680661682e+01
2.403919767263818993e-02,4.870325134102515818e+01
2.419231358138110646e-02,4.452765106693679797e+01
2.434542949012402646e-02,4.462055387191300326e+01
2.449854539886694299e-02,5.118103172809874479e+01
2.465166130760986299e-02,4.769338383953756022e+01
2.480477721635277952e-02,3.551507109496864700e+01
2.495789312509569952e-02,7.186294597216775060e+01
2.511100903383861604e-02,4.038725155170257608e+01
2.526412494258153604e-02,3.698881441715028018e+01
2.541724085132445257e-02,2.067238164172472281e+01
2.557035676006737257e-02,5.369110749291343154e+01
2.572347266881029257e-02,6.345699663864389350e+01
2.587658857755320910e-02,3.427911484837494527e+01
2.602970448629612910e-02,1.170631408494589323e+02
2.618282039503904562e-02,5.830419096684062907e+01
2.633593630378196562e-02,2.710723572591258090e+01
2.648905221252488215e-02,5.841558255073780970e+01
2.664216812126780215e-02,1.962324835123322586e+01
2.679528403001071868e-02,5.071763188693071811e+01
2.694839993875363868e-02,5.005971864982677033e+01
2.710151584749655521e-02,9.371003736811164941e+00
2.725463175623947520e-02,2.515231053063322975e+01
2.740774766498239173e-02,1.435302611777354542e+01
2.756086357372531173e-02,3.072207676141810850e+01
2.771397948246823173e-02,5.133795245766064141e+01
2.786709539121114826e-02,2.977802652237579650e+01
2.802021129995406826e-02,1.619030994359093256e+01
2.817332720869698479e-02,2.595672300587108339e+01
2.832644311743990478e-02,3.247822964249282052e+01
2.847955902618282131e-02,6.113680503036965774e+01
2.863267493492574131e-02,5.412892788998256322e+01
2.878579084366865784e-02,2.577852258582269229e+01
2.893890675241157784e-02,2.501293259487769305e+01
2.909202266115449437e-02,2.099260783020280741e+01
2.924513856989741437e-02,1.843599729573926282e+01
2.939825447864033436e-02,3.662890178953080067e+01
2.955137038738325089e-02,4.136131411173370509e+01
2.970448629612617089e-02,1.434071325100901539e+01
2.985760220486908742e-02,2.976044407392237900e+01
3.001071811361200742e-02,1.322243702124430342e+01
3.016383402235492395e-02,3.383980846751543226e+01
3.031694993109784395e-02,2.977664546641024756e+01
3.047006583984076047e-02,1.597509287922522958e+01
3.062318174858368047e-02,2.270208559817338312e+01
3.077629765732659700e-02,2.315192098447662161e+01
3.092941356606951700e-02,3.627010316671662338e+01
3.108252947481243353e-02,3.511897406071575034e+01
3.123564538355535353e-02,2.983566031632506110e+01
3.138876129229827006e-02,3.725310019529317884e+01
3.154187720104119352e-02,2.523692172953877844e+01
3.169499310978411005e-02,1.791957373595749914e+01
3.184810901852702658e-02,3.089076302025517151e+01
3.200122492726994311e-02,3.976176453993943483e+01
3.215434083601286658e-02,1.374357425418381595e+01
3.230745674475578311e-02,7.641893566410729477e+00
3.246057265349869964e-02,5.877409805754258798e+01
