Freq,Magnitude
0.000000000000000000e+00,6.252000000000000000e+03
1.599488163787587914e-04,2.229065994051413782e+02
3.198976327575175829e-04,1.475930473104349403e+02
4.798464491362763743e-04,1.854471957553806476e+02
6.397952655150351657e-04,2.126201519609647335e+02
7.997440818937939571e-04,2.223580436066263815e+02
9.596928982725527486e-04,1.746660369016662457e+02
1.119641714651311432e-03,1.514249113872287467e+02
1.279590531030070331e-03,2.126210926040593279e+02
1.439539347408829231e-03,1.961562077271003091e+02
1.599488163787587914e-03,1.406713363658076617e+02
1.759436980166346597e-03,9.485726353559529400e+01
1.919385796545105497e-03,1.451499089756853209e+02
2.079334612923864397e-03,1.063558223249600587e+02
2.239283429302622863e-03,8.370497147107242597e+01
2.399232245681381763e-03,1.047015786235539139e+02
2.559181062060140663e-03,6.444049029431857889e+01
2.719129878438899563e-03,1.236166837986860969e+02
2.879078694817658463e-03,1.097557551189291445e+02
3.039027511196416929e-03,7.588423588098366679e+01
3.198976327575175829e-03,9.698825856967440018e+01
3.358925143953934728e-03,8.404911955013407976e+01
3.518873960332693195e-03,4.654368418088961334e+01
3.678822776711452094e-03,7.626600824675469426e+01
3.838771593090210994e-03,5.617127210745888277e+01
3.998720409468969894e-03,4.632927872259185165e+01
4.158669225847728794e-03,6.130233442700725988e+01
4.318618042226487694e-03,6.294989523700141376e+01
4.478566858605245726e-03,1.114403818244976918e+02
4.638515674984004626e-03,7.580895618984725104e+01
4.798464491362763526e-03,6.876393396195061314e+01
4.958413307741522426e-03,6.429635284464946210e+01
5.118362124120281326e-03,5.939230690843391613e+01
5.278310940499040226e-03,8.038757678129286433e+01
5.438259756877799125e-03,3.680335237629648049e+01
5.598208573256558025e-03,7.751044172131329901e+01
5.758157389635316925e-03,7.601733862717486545e+01
5.918106206014074958e-03,7.218735641274386694e+01
6.078055022392833857e-03,5.367222282173327841e+01
6.238003838771592757e-03,5.244769296979930573e+01
6.397952655150351657e-03,4.703770234928693128e+01
6.557901471529110557e-03,7.065353850998607754e+01
6.717850287907869457e-03,5.343518967689603016e+01
6.877799104286628357e-03,4.235498376614754790e+01
7.037747920665386389e-03,5.542172167107349168e+01
7.197696737044145289e-03,6.952075533572086385e+01
7.357645553422904189e-03,5.501657748779254575e+01
7.517594369801663089e-03,5.956738934490456217e+01
7.677543186180421989e-03,4.462490608848838036e+01
7.837492002559180021e-03,6.572189346738558413e+01
7.997440818937939788e-03,5.426808652965460311e+01
8.157389635316697821e-03,7.952800273224154637e+01
8.317338451695457588e-03,9.493493208789320192e+01
8.477287268074215620e-03,6.366635204499839773e+01
